timestamp,CPU%,Memory_MB
2025-04-11T00:32:43.941894+00:00,0.50,122.73
2025-04-11T00:32:44.553773+00:00,0.50,122.73
2025-04-11T00:32:45.157273+00:00,0.40,122.73
2025-04-11T00:32:45.769146+00:00,0.30,122.73
2025-04-11T00:32:46.376606+00:00,0.50,122.73
2025-04-11T00:32:46.986500+00:00,0.40,122.73
2025-04-11T00:32:47.590054+00:00,0.30,122.73
2025-04-11T00:32:48.201369+00:00,0.50,122.73
2025-04-11T00:32:48.812211+00:00,0.50,122.73
2025-04-11T00:32:49.417998+00:00,0.50,122.73
2025-04-11T00:32:50.028782+00:00,0.50,122.73
2025-04-11T00:32:50.636211+00:00,0.40,122.73
2025-04-11T00:32:51.244086+00:00,0.50,122.73
2025-04-11T00:32:51.852555+00:00,0.50,122.73
2025-04-11T00:32:52.462921+00:00,0.40,122.73
2025-04-11T00:32:53.075101+00:00,0.40,122.73
2025-04-11T00:32:53.687547+00:00,0.50,122.73
2025-04-11T00:32:54.294554+00:00,0.50,122.73
2025-04-11T00:32:54.907033+00:00,0.50,122.73
2025-04-11T00:32:55.509379+00:00,0.30,122.73
2025-04-11T00:32:56.121133+00:00,0.30,122.73
2025-04-11T00:32:56.732920+00:00,0.50,122.73
2025-04-11T00:32:57.338669+00:00,0.30,122.73
2025-04-11T00:32:57.943569+00:00,0.30,122.73
2025-04-11T00:32:58.553762+00:00,0.40,122.73
2025-04-11T00:32:59.165231+00:00,0.40,122.73
2025-04-11T00:32:59.769124+00:00,0.50,122.73
2025-04-11T00:33:00.374813+00:00,0.40,122.73
2025-04-11T00:33:00.988239+00:00,0.30,122.73
2025-04-11T00:33:01.592433+00:00,0.50,122.73
2025-04-11T00:33:02.196778+00:00,0.50,122.73
2025-04-11T00:33:02.802173+00:00,0.30,122.73
2025-04-11T00:33:03.414145+00:00,0.30,122.73
2025-04-11T00:33:04.023425+00:00,0.40,122.73
2025-04-11T00:33:04.635052+00:00,0.30,122.73
2025-04-11T00:33:05.241987+00:00,0.30,122.73
2025-04-11T00:33:05.852628+00:00,0.10,122.73
2025-04-11T00:33:06.463401+00:00,0.10,122.73
2025-04-11T00:33:07.074486+00:00,0.30,122.73
2025-04-11T00:33:07.677908+00:00,0.40,122.73
2025-04-11T00:33:08.287641+00:00,0.30,122.73
2025-04-11T00:33:08.899449+00:00,0.30,122.77
2025-04-11T00:33:09.509731+00:00,0.50,122.77
2025-04-11T00:33:10.122697+00:00,0.30,122.77
2025-04-11T00:33:10.734279+00:00,0.30,122.77
2025-04-11T00:33:11.345938+00:00,0.40,122.77
2025-04-11T00:33:11.957987+00:00,0.30,122.77
2025-04-11T00:33:12.570400+00:00,0.50,122.77
2025-04-11T00:33:13.182187+00:00,0.50,122.77
2025-04-11T00:33:13.790457+00:00,0.30,122.77
2025-04-11T00:33:14.403198+00:00,0.30,122.77
2025-04-11T00:33:15.014367+00:00,0.50,122.77
2025-04-11T00:33:15.624290+00:00,0.50,122.77
2025-04-11T00:33:16.235498+00:00,0.30,122.77
2025-04-11T00:33:16.847588+00:00,0.30,122.77
2025-04-11T00:33:17.455592+00:00,0.30,122.77
2025-04-11T00:33:18.068666+00:00,0.30,122.77
2025-04-11T00:33:18.675237+00:00,0.50,122.77
2025-04-11T00:33:19.279146+00:00,0.50,122.77
2025-04-11T00:33:19.886736+00:00,0.30,122.77
2025-04-11T00:33:20.501081+00:00,0.20,122.77
2025-04-11T00:33:21.113026+00:00,0.30,122.77
2025-04-11T00:33:21.720867+00:00,0.40,122.77
2025-04-11T00:33:22.328751+00:00,0.20,122.77
2025-04-11T00:33:22.932594+00:00,0.30,122.77
2025-04-11T00:33:23.536917+00:00,0.50,122.77
2025-04-11T00:33:24.147891+00:00,0.50,122.77
2025-04-11T00:33:24.755105+00:00,0.40,122.77
2025-04-11T00:33:25.361743+00:00,0.20,122.77
2025-04-11T00:33:25.974665+00:00,0.30,122.77
2025-04-11T00:33:26.582670+00:00,0.40,122.77
2025-04-11T00:33:27.189208+00:00,0.30,122.77
2025-04-11T00:33:27.792323+00:00,0.50,122.77
2025-04-11T00:33:28.394996+00:00,0.30,122.77
2025-04-11T00:33:29.006773+00:00,0.30,122.77
2025-04-11T00:33:29.619767+00:00,0.60,122.77
2025-04-11T00:33:30.226305+00:00,0.40,122.77
2025-04-11T00:33:30.838475+00:00,0.30,122.77
2025-04-11T00:33:31.447251+00:00,0.50,122.77
2025-04-11T00:33:32.055693+00:00,0.50,122.77
2025-04-11T00:33:32.662013+00:00,0.50,122.77
2025-04-11T00:33:33.271230+00:00,0.40,122.77
2025-04-11T00:33:33.882172+00:00,0.30,122.77
2025-04-11T00:33:34.493615+00:00,0.30,122.77
2025-04-11T00:33:35.106303+00:00,0.30,122.77
2025-04-11T00:33:35.716615+00:00,0.30,122.77
2025-04-11T00:33:36.327449+00:00,0.20,122.77
2025-04-11T00:33:36.939819+00:00,0.40,122.77
2025-04-11T00:33:37.552882+00:00,0.40,122.77
2025-04-11T00:33:38.158924+00:00,0.30,122.77
2025-04-11T00:33:38.764002+00:00,0.50,122.77
2025-04-11T00:33:39.367584+00:00,0.50,122.77
2025-04-11T00:33:39.977843+00:00,0.40,122.77
2025-04-11T00:33:40.594273+00:00,0.30,122.77
2025-04-11T00:33:41.205559+00:00,0.20,122.77
2025-04-11T00:33:41.816409+00:00,0.20,122.77
2025-04-11T00:33:42.428463+00:00,0.40,122.77
2025-04-11T00:33:43.035572+00:00,0.50,122.77
2025-04-11T00:33:43.638437+00:00,0.50,122.77
2025-04-11T00:33:44.242413+00:00,0.60,122.77
2025-04-11T00:33:44.846979+00:00,0.40,122.77
2025-04-11T00:33:45.452414+00:00,0.40,122.77
2025-04-11T00:33:46.055966+00:00,0.40,122.77
2025-04-11T00:33:46.662978+00:00,0.30,122.77
2025-04-11T00:33:47.270370+00:00,0.40,122.77
2025-04-11T00:33:47.882112+00:00,0.30,122.77
2025-04-11T00:33:48.509389+00:00,0.50,122.77
2025-04-11T00:33:49.121208+00:00,0.30,122.77
2025-04-11T00:33:49.733712+00:00,0.60,122.77
2025-04-11T00:33:50.339414+00:00,0.40,122.77
2025-04-11T00:33:50.949461+00:00,0.10,122.77
2025-04-11T00:33:51.561236+00:00,0.30,122.77
2025-04-11T00:33:52.168422+00:00,0.50,122.77
2025-04-11T00:33:52.776993+00:00,0.20,122.77
2025-04-11T00:33:53.397830+00:00,0.20,122.77
2025-04-11T00:33:54.010400+00:00,0.50,122.77
2025-04-11T00:33:54.618039+00:00,0.50,122.77
2025-04-11T00:33:55.231654+00:00,0.40,122.77
2025-04-11T00:33:55.841095+00:00,0.30,122.77
2025-04-11T00:33:56.445028+00:00,0.50,122.77
2025-04-11T00:33:57.056074+00:00,0.40,122.78
2025-04-11T00:33:57.663460+00:00,0.30,122.78
2025-04-11T00:33:58.280296+00:00,0.50,122.78
2025-04-11T00:33:58.890489+00:00,0.50,122.78
2025-04-11T00:33:59.498334+00:00,0.40,122.78
2025-04-11T00:34:00.110226+00:00,0.30,122.78
2025-04-11T00:34:00.714570+00:00,0.60,122.78
2025-04-11T00:34:01.319854+00:00,0.50,122.78
2025-04-11T00:34:01.927739+00:00,0.30,122.78
2025-04-11T00:34:02.539555+00:00,0.30,122.78
2025-04-11T00:34:03.144899+00:00,0.40,122.78
2025-04-11T00:34:03.747341+00:00,0.20,122.78
2025-04-11T00:34:04.359013+00:00,0.30,122.78
2025-04-11T00:34:04.962283+00:00,0.50,122.78
2025-04-11T00:34:05.573900+00:00,0.40,122.78
2025-04-11T00:34:06.178102+00:00,0.50,122.78
2025-04-11T00:34:06.784053+00:00,0.50,122.78
2025-04-11T00:34:07.385938+00:00,0.40,122.78
2025-04-11T00:34:07.997979+00:00,0.30,122.78
2025-04-11T00:34:08.602098+00:00,0.30,122.78
2025-04-11T00:34:09.203548+00:00,0.20,122.78
2025-04-11T00:34:09.815092+00:00,0.40,122.78
2025-04-11T00:34:10.421168+00:00,0.40,122.78
2025-04-11T00:34:11.026627+00:00,0.30,122.78
2025-04-11T00:34:11.638559+00:00,0.30,122.78
2025-04-11T00:34:12.249693+00:00,0.50,122.78
2025-04-11T00:34:12.864341+00:00,0.50,122.78
2025-04-11T00:34:13.469425+00:00,0.40,122.78
2025-04-11T00:34:14.071369+00:00,0.30,122.78
2025-04-11T00:34:14.682362+00:00,0.40,122.78
2025-04-11T00:34:15.286258+00:00,0.20,122.78
2025-04-11T00:34:15.897970+00:00,0.30,122.78
2025-04-11T00:34:16.507861+00:00,0.50,122.78
2025-04-11T00:34:17.114161+00:00,0.50,122.78
2025-04-11T00:34:17.717009+00:00,0.50,122.78
2025-04-11T00:34:18.324893+00:00,0.60,122.78
2025-04-11T00:34:18.934621+00:00,0.40,122.78
2025-04-11T00:34:19.546796+00:00,0.30,122.78
2025-04-11T00:34:20.157786+00:00,0.40,122.78
2025-04-11T00:34:20.770004+00:00,0.30,122.78
2025-04-11T00:34:21.380717+00:00,0.10,122.78
2025-04-11T00:34:21.993018+00:00,0.30,122.78
2025-04-11T00:34:22.603040+00:00,0.50,122.78
2025-04-11T00:34:23.215123+00:00,0.50,122.78
2025-04-11T00:34:23.821268+00:00,0.50,122.78
2025-04-11T00:34:24.430550+00:00,0.40,122.78
2025-04-11T00:34:25.041536+00:00,0.20,122.78
2025-04-11T00:34:25.652593+00:00,0.20,122.78
2025-04-11T00:34:26.261569+00:00,0.30,122.78
2025-04-11T00:34:26.869159+00:00,0.30,122.78
2025-04-11T00:34:27.471418+00:00,0.40,122.78
2025-04-11T00:34:28.083310+00:00,0.30,122.78
2025-04-11T00:34:28.686731+00:00,0.50,122.78
2025-04-11T00:34:29.300048+00:00,0.60,122.78
2025-04-11T00:34:29.903680+00:00,0.50,122.78
2025-04-11T00:34:30.505655+00:00,0.30,122.78
2025-04-11T00:34:31.116563+00:00,0.20,122.78
2025-04-11T00:34:31.717923+00:00,0.30,122.78
2025-04-11T00:34:32.325095+00:00,0.20,122.78
2025-04-11T00:34:32.934424+00:00,0.30,122.78
2025-04-11T00:34:33.544661+00:00,0.50,122.78
2025-04-11T00:34:34.149454+00:00,0.50,122.78
2025-04-11T00:34:34.757955+00:00,0.40,122.78
2025-04-11T00:34:35.361963+00:00,0.20,122.78
2025-04-11T00:34:35.964413+00:00,0.10,122.78
2025-04-11T00:34:36.578725+00:00,0.30,122.78
2025-04-11T00:34:37.185467+00:00,0.50,122.78
2025-04-11T00:34:37.795589+00:00,0.50,122.78
2025-04-11T00:34:38.402090+00:00,0.40,122.80
2025-04-11T00:34:39.012982+00:00,0.30,122.80
2025-04-11T00:34:39.620173+00:00,0.50,122.80
2025-04-11T00:34:40.230892+00:00,0.50,122.80
2025-04-11T00:34:40.844592+00:00,0.50,122.80
2025-04-11T00:34:41.446449+00:00,0.30,122.80
2025-04-11T00:34:42.058172+00:00,0.30,122.80
2025-04-11T00:34:42.664709+00:00,0.50,122.80
2025-04-11T00:34:43.269564+00:00,0.50,122.80
2025-04-11T00:34:43.879877+00:00,0.40,122.80
2025-04-11T00:34:44.490818+00:00,0.20,122.80
2025-04-11T00:34:45.102887+00:00,0.40,122.80
2025-04-11T00:34:45.709501+00:00,0.60,122.80
2025-04-11T00:34:46.322106+00:00,0.50,122.80
2025-04-11T00:34:46.934830+00:00,0.50,122.80
2025-04-11T00:34:47.545485+00:00,0.10,122.80
2025-04-11T00:34:48.157256+00:00,0.30,122.80
2025-04-11T00:34:48.769961+00:00,0.60,122.80
2025-04-11T00:34:49.374044+00:00,0.40,122.80
2025-04-11T00:34:49.984893+00:00,0.20,122.80
2025-04-11T00:34:50.588250+00:00,0.40,122.80
2025-04-11T00:34:51.197059+00:00,0.50,122.80
2025-04-11T00:34:51.800554+00:00,0.40,122.80
2025-04-11T00:34:52.405060+00:00,0.30,122.80
2025-04-11T00:34:53.017023+00:00,0.30,122.80
2025-04-11T00:34:53.623026+00:00,0.50,122.80
2025-04-11T00:34:54.227921+00:00,0.30,122.80
2025-04-11T00:34:54.829554+00:00,0.20,122.80
2025-04-11T00:34:55.432974+00:00,0.20,122.80
2025-04-11T00:34:56.034852+00:00,0.20,122.80
2025-04-11T00:34:56.642394+00:00,0.40,122.80
2025-04-11T00:34:57.247481+00:00,0.60,122.80
2025-04-11T00:34:57.854117+00:00,0.40,122.80
2025-04-11T00:34:58.461578+00:00,0.20,122.80
2025-04-11T00:34:59.066503+00:00,0.30,122.80
2025-04-11T00:34:59.669653+00:00,0.40,122.80
2025-04-11T00:35:00.274292+00:00,0.20,122.80
2025-04-11T00:35:00.886193+00:00,0.30,122.80
2025-04-11T00:35:01.497716+00:00,0.50,122.80
2025-04-11T00:35:02.105552+00:00,0.40,122.80
2025-04-11T00:35:02.713444+00:00,0.10,122.80
2025-04-11T00:35:03.325552+00:00,0.30,122.80
2025-04-11T00:35:03.936170+00:00,0.60,122.80
2025-04-11T00:35:04.546599+00:00,0.60,122.80
2025-04-11T00:35:05.159738+00:00,0.60,122.80
2025-04-11T00:35:05.771060+00:00,0.50,122.80
2025-04-11T00:35:06.381104+00:00,0.40,122.80
2025-04-11T00:35:06.982806+00:00,0.30,122.80
2025-04-11T00:35:07.593207+00:00,0.30,122.80
2025-04-11T00:35:08.196779+00:00,0.20,122.80
2025-04-11T00:35:08.802149+00:00,0.30,122.80
2025-04-11T00:35:09.405451+00:00,0.50,122.80
2025-04-11T00:35:10.014951+00:00,0.50,122.80
2025-04-11T00:35:10.619894+00:00,0.50,122.80
2025-04-11T00:35:11.223734+00:00,0.30,122.80
2025-04-11T00:35:11.835670+00:00,0.30,122.80
2025-04-11T00:35:12.448540+00:00,0.50,122.80
2025-04-11T00:35:13.055564+00:00,0.60,122.80
2025-04-11T00:35:13.665023+00:00,0.50,122.80
2025-04-11T00:35:14.276477+00:00,0.40,122.80
2025-04-11T00:35:14.887745+00:00,0.20,122.80
2025-04-11T00:35:15.492256+00:00,0.30,122.80
2025-04-11T00:35:16.099617+00:00,0.40,122.80
2025-04-11T00:35:16.703836+00:00,0.40,122.80
2025-04-11T00:35:17.306496+00:00,0.30,122.80
2025-04-11T00:35:17.918148+00:00,0.30,122.80
2025-04-11T00:35:18.531203+00:00,0.60,122.80
2025-04-11T00:35:19.133801+00:00,0.30,122.80
2025-04-11T00:35:19.745680+00:00,0.30,122.80
2025-04-11T00:35:20.355471+00:00,0.50,122.80
2025-04-11T00:35:20.969063+00:00,0.40,122.80
2025-04-11T00:35:21.581499+00:00,0.60,122.80
2025-04-11T00:35:22.185584+00:00,0.60,122.80
2025-04-11T00:35:22.787900+00:00,0.40,122.80
2025-04-11T00:35:23.398793+00:00,0.20,122.80
2025-04-11T00:35:24.012931+00:00,0.50,122.80
2025-04-11T00:35:24.622032+00:00,0.30,122.80
2025-04-11T00:35:25.233979+00:00,0.30,122.80
2025-04-11T00:35:25.846708+00:00,0.60,122.80
2025-04-11T00:35:26.464365+00:00,0.50,122.80
2025-04-11T00:35:27.073306+00:00,0.30,122.80
2025-04-11T00:35:27.686503+00:00,0.40,122.80
2025-04-11T00:35:28.297089+00:00,0.50,122.80
2025-04-11T00:35:28.899478+00:00,0.40,122.80
2025-04-11T00:35:29.511732+00:00,0.40,122.80
2025-04-11T00:35:30.119985+00:00,0.40,122.80
2025-04-11T00:35:30.730670+00:00,0.10,122.80
2025-04-11T00:35:31.343626+00:00,0.30,122.80
2025-04-11T00:35:31.956928+00:00,0.60,122.80
2025-04-11T00:35:32.565013+00:00,0.50,122.80
2025-04-11T00:35:33.173019+00:00,0.40,122.80
2025-04-11T00:35:33.780732+00:00,0.30,122.80
2025-04-11T00:35:34.390470+00:00,0.50,122.80
2025-04-11T00:35:35.004008+00:00,0.50,122.80
2025-04-11T00:35:35.613497+00:00,0.50,122.80
2025-04-11T00:35:36.215247+00:00,0.20,122.80
2025-04-11T00:35:36.826057+00:00,0.10,122.80
2025-04-11T00:35:37.435031+00:00,0.20,122.80
2025-04-11T00:35:38.046377+00:00,0.30,122.80
2025-04-11T00:35:38.657120+00:00,0.40,122.80
2025-04-11T00:35:39.270500+00:00,0.50,122.80
2025-04-11T00:35:39.880838+00:00,0.40,122.80
2025-04-11T00:35:40.486896+00:00,0.30,122.80
2025-04-11T00:35:41.098808+00:00,0.30,122.80
2025-04-11T00:35:41.713090+00:00,0.50,122.80
2025-04-11T00:35:42.323312+00:00,0.40,122.80
2025-04-11T00:35:42.929735+00:00,0.40,122.80
2025-04-11T00:35:43.536474+00:00,0.40,122.80
2025-04-11T00:35:44.139526+00:00,0.40,122.80
2025-04-11T00:35:44.751546+00:00,0.30,122.80
2025-04-11T00:35:45.361491+00:00,0.20,122.80
2025-04-11T00:35:45.973587+00:00,0.30,122.80
2025-04-11T00:35:46.585990+00:00,0.60,122.80
2025-04-11T00:35:47.196908+00:00,0.40,122.80
2025-04-11T00:35:47.806378+00:00,0.20,122.80
2025-04-11T00:35:48.408222+00:00,0.30,122.80
2025-04-11T00:35:49.013942+00:00,0.40,122.80
2025-04-11T00:35:49.625510+00:00,0.30,122.80
2025-04-11T00:35:50.231608+00:00,0.40,122.80
2025-04-11T00:35:50.843423+00:00,0.50,122.80
2025-04-11T00:35:51.448151+00:00,0.40,122.80
2025-04-11T00:35:52.057956+00:00,0.40,122.80
2025-04-11T00:35:52.669151+00:00,0.50,122.80
2025-04-11T00:35:53.281477+00:00,0.50,122.80
2025-04-11T00:35:53.892989+00:00,0.40,122.80
2025-04-11T00:35:54.504288+00:00,0.20,122.80
2025-04-11T00:35:55.114757+00:00,0.50,122.80
2025-04-11T00:35:55.727481+00:00,0.50,122.80
2025-04-11T00:35:56.332717+00:00,0.50,122.80
2025-04-11T00:35:56.942710+00:00,0.30,122.80
2025-04-11T00:35:57.553390+00:00,0.10,122.80
2025-04-11T00:35:58.164321+00:00,0.30,122.80
2025-04-11T00:35:58.772092+00:00,0.40,122.80
2025-04-11T00:35:59.378306+00:00,0.30,122.80
2025-04-11T00:35:59.995720+00:00,0.40,122.80
2025-04-11T00:36:00.607160+00:00,0.30,122.80
2025-04-11T00:36:01.219424+00:00,0.30,122.80
2025-04-11T00:36:01.826966+00:00,0.50,122.80
2025-04-11T00:36:02.439395+00:00,0.50,122.80
2025-04-11T00:36:03.050250+00:00,0.40,122.80
2025-04-11T00:36:03.662685+00:00,0.40,122.80
2025-04-11T00:36:04.274188+00:00,0.30,122.80
2025-04-11T00:36:04.879052+00:00,0.40,122.80
2025-04-11T00:36:05.489390+00:00,0.20,122.80
2025-04-11T00:36:06.101493+00:00,0.30,122.80
2025-04-11T00:36:06.713552+00:00,0.50,122.80
2025-04-11T00:36:07.324264+00:00,0.40,122.80
2025-04-11T00:36:07.926717+00:00,0.30,122.80
2025-04-11T00:36:08.538468+00:00,0.20,122.80
2025-04-11T00:36:09.142593+00:00,0.50,122.80
2025-04-11T00:36:09.752843+00:00,0.30,122.80
2025-04-11T00:36:10.365039+00:00,0.30,122.80
2025-04-11T00:36:10.987812+00:00,0.60,122.80
2025-04-11T00:36:11.595303+00:00,0.60,122.80
2025-04-11T00:36:12.207964+00:00,0.50,122.80
2025-04-11T00:36:12.820524+00:00,0.30,122.80
2025-04-11T00:36:13.433318+00:00,0.30,122.80
2025-04-11T00:36:14.042402+00:00,0.50,122.80
2025-04-11T00:36:14.656199+00:00,0.40,122.80
2025-04-11T00:36:15.259907+00:00,0.40,122.80
2025-04-11T00:36:15.868808+00:00,0.30,122.80
2025-04-11T00:36:16.481697+00:00,0.50,122.80
2025-04-11T00:36:17.097212+00:00,0.40,122.80
2025-04-11T00:36:17.708562+00:00,0.20,122.80
2025-04-11T00:36:18.317728+00:00,0.20,122.80
2025-04-11T00:36:18.928790+00:00,0.20,122.80
2025-04-11T00:36:19.538434+00:00,0.50,122.80
2025-04-11T00:36:20.147056+00:00,0.40,122.80
2025-04-11T00:36:20.749163+00:00,0.40,122.80
2025-04-11T00:36:21.362064+00:00,0.30,122.80
2025-04-11T00:36:21.975353+00:00,0.40,122.80
2025-04-11T00:36:22.578679+00:00,0.50,122.80
2025-04-11T00:36:23.188689+00:00,0.30,122.80
2025-04-11T00:36:23.804138+00:00,0.30,122.80
2025-04-11T00:36:24.410727+00:00,0.50,122.80
2025-04-11T00:36:25.021666+00:00,0.40,122.80
2025-04-11T00:36:25.629765+00:00,0.30,122.80
2025-04-11T00:36:26.241099+00:00,0.20,122.80
2025-04-11T00:36:26.851343+00:00,0.40,122.80
2025-04-11T00:36:27.464225+00:00,0.30,122.80
2025-04-11T00:36:28.080185+00:00,0.40,122.80
2025-04-11T00:36:28.682649+00:00,0.40,122.80
2025-04-11T00:36:29.296962+00:00,0.50,122.80
2025-04-11T00:36:29.904932+00:00,0.30,122.80
2025-04-11T00:36:30.515678+00:00,0.20,122.80
2025-04-11T00:36:31.126593+00:00,0.20,122.80
2025-04-11T00:36:31.738332+00:00,0.30,122.80
2025-04-11T00:36:32.347633+00:00,0.40,122.80
2025-04-11T00:36:32.960707+00:00,0.40,122.80
2025-04-11T00:36:33.571515+00:00,0.40,122.80
2025-04-11T00:36:34.180781+00:00,0.20,122.80
2025-04-11T00:36:34.791569+00:00,0.20,122.80
2025-04-11T00:36:35.404073+00:00,0.40,122.80
2025-04-11T00:36:36.015813+00:00,0.40,122.80
2025-04-11T00:36:36.628687+00:00,0.40,122.80
2025-04-11T00:36:37.232954+00:00,0.50,122.80
2025-04-11T00:36:37.838216+00:00,0.50,122.80
2025-04-11T00:36:38.448284+00:00,0.50,122.80
2025-04-11T00:36:39.062518+00:00,0.50,122.80
2025-04-11T00:36:39.670114+00:00,0.30,122.80
2025-04-11T00:36:40.280959+00:00,0.20,122.80
2025-04-11T00:36:40.899517+00:00,0.40,122.80
2025-04-11T00:36:41.512255+00:00,0.40,122.80
2025-04-11T00:36:42.121222+00:00,0.20,122.80
2025-04-11T00:36:42.730505+00:00,0.30,122.81
2025-04-11T00:36:43.340739+00:00,0.50,122.81
2025-04-11T00:36:43.949753+00:00,0.40,122.81
2025-04-11T00:36:44.560763+00:00,0.30,122.81
2025-04-11T00:36:45.172147+00:00,0.20,122.81
2025-04-11T00:36:45.779691+00:00,0.40,122.81
2025-04-11T00:36:46.382970+00:00,0.30,122.81
2025-04-11T00:36:46.993134+00:00,0.50,122.81
2025-04-11T00:36:47.606470+00:00,0.50,122.81
2025-04-11T00:36:48.217425+00:00,0.40,122.81
2025-04-11T00:36:48.828074+00:00,0.10,122.81
2025-04-11T00:36:49.440055+00:00,0.30,122.81
2025-04-11T00:36:50.052310+00:00,0.60,122.81
2025-04-11T00:36:50.656648+00:00,0.40,122.81
2025-04-11T00:36:51.260282+00:00,0.30,122.81
2025-04-11T00:36:51.868285+00:00,0.50,122.81
2025-04-11T00:36:52.480534+00:00,0.60,122.81
2025-04-11T00:36:53.092458+00:00,0.60,122.81
2025-04-11T00:36:53.698225+00:00,0.60,122.81
2025-04-11T00:36:54.300887+00:00,0.30,122.81
2025-04-11T00:36:54.903618+00:00,0.20,122.81
2025-04-11T00:36:55.512631+00:00,0.20,122.81
2025-04-11T00:36:56.116499+00:00,0.10,122.81
2025-04-11T00:36:56.720971+00:00,0.10,122.81
2025-04-11T00:36:57.326493+00:00,0.30,122.81
2025-04-11T00:36:57.933666+00:00,0.50,122.81
2025-04-11T00:36:58.547769+00:00,0.50,122.81
2025-04-11T00:36:59.156006+00:00,0.50,122.81
