timestamp,CPU%,Memory_MB
2025-04-11T00:52:30.741470+00:00,2.60,114.89
2025-04-11T00:52:30.869217+00:00,2.30,114.89
2025-04-11T00:52:30.995673+00:00,1.60,114.89
2025-04-11T00:52:31.124354+00:00,1.60,114.89
2025-04-11T00:52:31.252281+00:00,2.00,114.89
2025-04-11T00:52:31.375978+00:00,2.50,114.89
2025-04-11T00:52:31.502941+00:00,2.50,114.89
2025-04-11T00:52:31.628660+00:00,1.50,114.89
2025-04-11T00:52:31.753447+00:00,0.80,114.89
2025-04-11T00:52:31.880895+00:00,1.90,114.89
2025-04-11T00:52:32.008004+00:00,2.40,114.89
2025-04-11T00:52:32.135758+00:00,2.30,114.89
2025-04-11T00:52:32.262980+00:00,2.00,114.89
2025-04-11T00:52:32.390461+00:00,2.30,114.89
2025-04-11T00:52:32.515857+00:00,2.60,114.89
2025-04-11T00:52:32.639572+00:00,1.40,114.89
2025-04-11T00:52:32.765975+00:00,1.50,114.89
2025-04-11T00:52:32.888231+00:00,1.70,114.89
2025-04-11T00:52:33.014167+00:00,0.90,114.89
2025-04-11T00:52:33.137807+00:00,1.30,114.89
2025-04-11T00:52:33.266083+00:00,2.20,114.89
2025-04-11T00:52:33.391326+00:00,2.30,114.89
2025-04-11T00:52:33.517257+00:00,2.40,114.89
2025-04-11T00:52:33.641055+00:00,1.50,114.89
2025-04-11T00:52:33.767953+00:00,1.60,114.89
2025-04-11T00:52:33.892022+00:00,2.40,114.89
2025-04-11T00:52:34.016350+00:00,2.00,114.89
2025-04-11T00:52:34.144267+00:00,2.50,114.89
2025-04-11T00:52:34.269456+00:00,2.40,114.89
2025-04-11T00:52:34.397199+00:00,2.30,114.89
2025-04-11T00:52:34.522042+00:00,2.50,114.89
2025-04-11T00:52:34.646625+00:00,2.20,114.89
2025-04-11T00:52:34.774382+00:00,2.30,114.89
2025-04-11T00:52:34.901658+00:00,2.00,114.89
2025-04-11T00:52:35.027489+00:00,1.20,114.89
2025-04-11T00:52:35.154482+00:00,2.00,114.89
2025-04-11T00:52:35.281455+00:00,1.70,114.89
2025-04-11T00:52:35.407570+00:00,1.20,114.89
2025-04-11T00:52:35.532791+00:00,1.90,114.89
2025-04-11T00:52:35.658453+00:00,1.50,114.89
2025-04-11T00:52:35.782944+00:00,1.60,114.89
2025-04-11T00:52:35.910612+00:00,2.00,114.89
2025-04-11T00:52:36.034339+00:00,1.70,114.89
2025-04-11T00:52:36.157988+00:00,2.00,114.89
2025-04-11T00:52:36.284629+00:00,1.60,114.89
2025-04-11T00:52:36.408097+00:00,2.50,114.89
2025-04-11T00:52:36.531931+00:00,2.40,114.89
2025-04-11T00:52:36.655075+00:00,1.40,114.89
2025-04-11T00:52:36.780817+00:00,0.70,114.89
2025-04-11T00:52:36.908279+00:00,1.80,114.89
2025-04-11T00:52:37.032943+00:00,2.30,114.89
2025-04-11T00:52:37.160046+00:00,2.10,114.89
2025-04-11T00:52:37.287145+00:00,1.80,114.89
2025-04-11T00:52:37.411681+00:00,2.30,114.89
2025-04-11T00:52:37.537563+00:00,2.00,114.89
2025-04-11T00:52:37.661562+00:00,2.30,114.89
2025-04-11T00:52:37.787358+00:00,1.90,114.89
2025-04-11T00:52:37.911047+00:00,1.90,114.89
2025-04-11T00:52:38.033459+00:00,1.60,114.89
2025-04-11T00:52:38.160166+00:00,2.40,114.89
2025-04-11T00:52:38.284201+00:00,1.70,114.89
2025-04-11T00:52:38.408067+00:00,1.90,114.89
2025-04-11T00:52:38.534353+00:00,2.30,114.89
2025-04-11T00:52:38.658023+00:00,2.10,114.89
2025-04-11T00:52:38.784370+00:00,2.20,114.89
2025-04-11T00:52:38.907419+00:00,2.50,114.89
2025-04-11T00:52:39.034884+00:00,2.30,114.89
2025-04-11T00:52:39.160768+00:00,1.90,114.89
2025-04-11T00:52:39.287682+00:00,1.60,114.89
2025-04-11T00:52:39.414500+00:00,1.70,114.89
2025-04-11T00:52:39.536792+00:00,1.50,114.89
2025-04-11T00:52:39.663250+00:00,1.70,114.89
2025-04-11T00:52:39.791359+00:00,2.50,114.91
2025-04-11T00:52:39.915524+00:00,2.60,114.91
2025-04-11T00:52:40.042972+00:00,2.30,114.91
2025-04-11T00:52:40.169909+00:00,2.60,114.91
2025-04-11T00:52:40.293969+00:00,2.40,114.91
2025-04-11T00:52:40.421578+00:00,2.20,114.91
2025-04-11T00:52:40.549174+00:00,2.30,114.91
2025-04-11T00:52:40.674666+00:00,2.20,114.91
2025-04-11T00:52:40.799143+00:00,2.30,114.91
2025-04-11T00:52:40.924655+00:00,2.20,114.91
2025-04-11T00:52:41.049670+00:00,2.30,114.91
2025-04-11T00:52:41.176179+00:00,1.80,114.91
2025-04-11T00:52:41.303071+00:00,1.50,114.91
2025-04-11T00:52:41.428897+00:00,2.10,114.91
2025-04-11T00:52:41.552700+00:00,2.20,114.91
2025-04-11T00:52:41.676253+00:00,1.50,114.91
2025-04-11T00:52:41.801937+00:00,0.70,114.91
2025-04-11T00:52:41.927921+00:00,0.80,114.91
2025-04-11T00:52:42.054661+00:00,1.40,114.91
2025-04-11T00:52:42.182737+00:00,2.90,114.91
2025-04-11T00:52:42.307305+00:00,2.70,114.91
2025-04-11T00:52:42.432996+00:00,2.60,114.91
2025-04-11T00:52:42.561075+00:00,2.50,114.91
2025-04-11T00:52:42.687682+00:00,2.20,114.91
2025-04-11T00:52:42.815879+00:00,2.70,114.91
2025-04-11T00:52:42.941179+00:00,2.50,114.91
2025-04-11T00:52:43.067471+00:00,2.20,114.91
2025-04-11T00:52:43.190142+00:00,2.10,114.91
2025-04-11T00:52:43.317079+00:00,1.60,114.91
2025-04-11T00:52:43.444306+00:00,2.20,114.91
2025-04-11T00:52:43.569881+00:00,2.00,114.91
2025-04-11T00:52:43.694692+00:00,2.10,114.91
2025-04-11T00:52:43.817152+00:00,2.20,114.91
2025-04-11T00:52:43.941538+00:00,2.60,114.91
2025-04-11T00:52:44.067379+00:00,2.40,114.91
2025-04-11T00:52:44.195719+00:00,3.00,114.91
2025-04-11T00:52:44.318912+00:00,2.50,114.91
2025-04-11T00:52:44.446745+00:00,2.50,114.91
2025-04-11T00:52:44.574600+00:00,3.00,114.91
2025-04-11T00:52:44.700815+00:00,2.40,114.91
2025-04-11T00:52:44.826778+00:00,2.10,114.91
2025-04-11T00:52:44.954674+00:00,2.50,114.91
2025-04-11T00:52:45.080819+00:00,2.10,114.91
2025-04-11T00:52:45.209793+00:00,2.40,114.91
2025-04-11T00:52:45.335673+00:00,1.90,114.91
2025-04-11T00:52:45.462352+00:00,1.80,114.91
2025-04-11T00:52:45.590726+00:00,2.70,114.91
2025-04-11T00:52:45.718992+00:00,2.70,114.91
2025-04-11T00:52:45.843589+00:00,2.40,114.91
2025-04-11T00:52:45.971800+00:00,2.60,114.91
2025-04-11T00:52:46.098890+00:00,1.90,114.91
2025-04-11T00:52:46.226924+00:00,2.60,114.91
2025-04-11T00:52:46.355066+00:00,2.70,114.91
2025-04-11T00:52:46.481742+00:00,1.60,114.91
2025-04-11T00:52:46.605997+00:00,1.50,114.91
2025-04-11T00:52:46.731922+00:00,0.80,114.91
2025-04-11T00:52:46.858607+00:00,1.40,114.91
2025-04-11T00:52:46.984909+00:00,2.00,114.91
2025-04-11T00:52:47.112053+00:00,2.30,114.91
2025-04-11T00:52:47.239078+00:00,2.40,114.91
2025-04-11T00:52:47.367467+00:00,2.80,114.91
2025-04-11T00:52:47.495508+00:00,2.60,114.91
2025-04-11T00:52:47.623550+00:00,2.50,114.91
2025-04-11T00:52:47.751944+00:00,2.80,114.91
2025-04-11T00:52:47.875501+00:00,2.00,114.91
2025-04-11T00:52:47.999664+00:00,1.70,114.91
2025-04-11T00:52:48.125407+00:00,2.20,114.91
2025-04-11T00:52:48.249525+00:00,2.20,114.91
2025-04-11T00:52:48.377693+00:00,2.60,114.91
2025-04-11T00:52:48.502954+00:00,1.50,114.91
2025-04-11T00:52:48.627120+00:00,1.90,114.91
2025-04-11T00:52:48.752080+00:00,2.60,114.91
2025-04-11T00:52:48.875150+00:00,2.40,114.91
2025-04-11T00:52:48.998964+00:00,2.90,114.91
2025-04-11T00:52:49.124525+00:00,2.90,114.91
2025-04-11T00:52:49.249248+00:00,2.10,114.91
2025-04-11T00:52:49.374084+00:00,2.10,114.91
2025-04-11T00:52:49.499600+00:00,1.70,114.91
2025-04-11T00:52:49.627845+00:00,2.80,114.91
2025-04-11T00:52:49.755751+00:00,2.80,114.91
2025-04-11T00:52:49.883270+00:00,2.00,114.91
2025-04-11T00:52:50.010133+00:00,1.90,114.91
2025-04-11T00:52:50.136990+00:00,1.60,114.91
2025-04-11T00:52:50.264372+00:00,2.50,114.91
2025-04-11T00:52:50.391789+00:00,2.50,114.91
2025-04-11T00:52:50.519434+00:00,2.50,114.91
2025-04-11T00:52:50.647084+00:00,2.40,114.91
2025-04-11T00:52:50.774513+00:00,2.60,114.91
2025-04-11T00:52:50.900340+00:00,2.20,114.91
2025-04-11T00:52:51.027022+00:00,2.20,114.91
2025-04-11T00:52:51.153270+00:00,2.60,114.91
2025-04-11T00:52:51.280876+00:00,2.30,114.91
2025-04-11T00:52:51.405817+00:00,1.90,114.91
2025-04-11T00:52:51.532350+00:00,1.60,114.91
2025-04-11T00:52:51.653585+00:00,1.10,114.91
2025-04-11T00:52:51.779557+00:00,0.90,114.91
2025-04-11T00:52:51.905840+00:00,1.10,114.91
2025-04-11T00:52:52.031617+00:00,1.70,114.91
2025-04-11T00:52:52.156728+00:00,2.00,114.91
2025-04-11T00:52:52.284053+00:00,2.40,114.91
2025-04-11T00:52:52.407805+00:00,2.60,114.91
2025-04-11T00:52:52.535530+00:00,2.60,114.91
2025-04-11T00:52:52.663092+00:00,2.10,114.91
2025-04-11T00:52:52.790663+00:00,2.50,114.91
2025-04-11T00:52:52.917698+00:00,1.80,114.91
2025-04-11T00:52:53.044393+00:00,1.40,114.91
2025-04-11T00:52:53.169360+00:00,2.90,114.91
2025-04-11T00:52:53.297360+00:00,2.30,114.91
2025-04-11T00:52:53.419350+00:00,1.80,114.91
2025-04-11T00:52:53.546529+00:00,1.30,114.91
2025-04-11T00:52:53.671970+00:00,2.50,114.91
2025-04-11T00:52:53.799451+00:00,2.20,114.91
2025-04-11T00:52:53.924502+00:00,2.30,114.91
2025-04-11T00:52:54.049627+00:00,2.20,114.91
2025-04-11T00:52:54.176233+00:00,2.40,114.91
2025-04-11T00:52:54.302694+00:00,2.20,114.91
2025-04-11T00:52:54.428387+00:00,2.30,114.92
2025-04-11T00:52:54.552711+00:00,2.00,114.92
2025-04-11T00:52:54.676191+00:00,2.10,114.92
2025-04-11T00:52:54.802738+00:00,2.30,114.92
2025-04-11T00:52:54.926557+00:00,2.30,114.92
2025-04-11T00:52:55.049479+00:00,2.50,114.92
2025-04-11T00:52:55.174410+00:00,2.50,114.92
2025-04-11T00:52:55.301273+00:00,1.80,114.92
2025-04-11T00:52:55.427544+00:00,1.20,114.92
2025-04-11T00:52:55.550320+00:00,1.40,114.92
2025-04-11T00:52:55.674465+00:00,2.30,114.92
2025-04-11T00:52:55.799958+00:00,2.20,114.92
2025-04-11T00:52:55.925673+00:00,2.10,114.92
2025-04-11T00:52:56.049826+00:00,1.90,114.92
2025-04-11T00:52:56.176698+00:00,2.40,114.92
2025-04-11T00:52:56.301310+00:00,2.50,114.92
2025-04-11T00:52:56.423997+00:00,1.90,114.92
2025-04-11T00:52:56.548815+00:00,1.70,114.92
2025-04-11T00:52:56.675456+00:00,1.70,114.92
2025-04-11T00:52:56.797349+00:00,0.80,114.92
2025-04-11T00:52:56.923546+00:00,1.10,114.92
2025-04-11T00:52:57.050471+00:00,1.70,114.92
2025-04-11T00:52:57.174360+00:00,2.50,114.92
2025-04-11T00:52:57.299794+00:00,2.50,114.92
2025-04-11T00:52:57.424432+00:00,2.40,114.92
2025-04-11T00:52:57.549459+00:00,2.30,114.92
2025-04-11T00:52:57.677038+00:00,2.30,114.92
2025-04-11T00:52:57.802353+00:00,2.20,114.92
2025-04-11T00:52:57.926977+00:00,1.70,114.92
2025-04-11T00:52:58.049277+00:00,1.90,114.92
2025-04-11T00:52:58.174419+00:00,1.70,114.92
2025-04-11T00:52:58.300878+00:00,1.50,114.92
2025-04-11T00:52:58.424470+00:00,2.40,114.92
2025-04-11T00:52:58.549192+00:00,2.40,114.92
2025-04-11T00:52:58.674922+00:00,1.50,114.92
2025-04-11T00:52:58.800447+00:00,0.50,114.92
2025-04-11T00:52:58.925750+00:00,0.40,114.95
2025-04-11T00:52:59.048157+00:00,0.40,114.95
2025-04-11T00:52:59.173616+00:00,0.40,114.98
2025-04-11T00:52:59.295145+00:00,0.40,114.98
2025-04-11T00:52:59.419105+00:00,0.30,114.98
2025-04-11T00:52:59.540365+00:00,0.40,114.98
2025-04-11T00:52:59.664895+00:00,0.50,114.98
2025-04-11T00:52:59.789976+00:00,0.50,114.98
2025-04-11T00:52:59.915430+00:00,0.40,114.98
2025-04-11T00:53:00.040886+00:00,0.40,114.98
2025-04-11T00:53:00.166277+00:00,0.40,114.98
2025-04-11T00:53:00.287694+00:00,0.50,114.98
2025-04-11T00:53:00.413157+00:00,0.40,114.98
2025-04-11T00:53:00.538595+00:00,0.40,114.98
2025-04-11T00:53:00.664010+00:00,0.40,114.98
2025-04-11T00:53:00.788936+00:00,0.40,114.98
2025-04-11T00:53:00.914436+00:00,0.50,114.98
2025-04-11T00:53:01.039878+00:00,0.50,114.98
2025-04-11T00:53:01.164938+00:00,0.50,114.98
2025-04-11T00:53:01.290604+00:00,0.60,114.98
2025-04-11T00:53:01.417444+00:00,1.40,114.98
2025-04-11T00:53:01.544045+00:00,1.80,114.98
2025-04-11T00:53:01.669148+00:00,0.60,114.98
2025-04-11T00:53:01.792255+00:00,0.60,114.98
2025-04-11T00:53:01.914825+00:00,1.00,114.98
2025-04-11T00:53:02.038504+00:00,1.90,114.98
2025-04-11T00:53:02.165990+00:00,2.30,114.98
2025-04-11T00:53:02.291157+00:00,2.60,114.98
2025-04-11T00:53:02.416160+00:00,2.60,114.98
2025-04-11T00:53:02.542972+00:00,2.10,114.98
2025-04-11T00:53:02.666188+00:00,2.30,114.98
2025-04-11T00:53:02.791050+00:00,2.50,114.98
2025-04-11T00:53:02.916931+00:00,2.60,114.98
2025-04-11T00:53:03.044292+00:00,2.30,114.98
2025-04-11T00:53:03.172075+00:00,2.40,114.98
2025-04-11T00:53:03.299509+00:00,2.50,114.98
2025-04-11T00:53:03.427203+00:00,2.30,114.98
2025-04-11T00:53:03.550467+00:00,1.50,114.98
2025-04-11T00:53:03.677102+00:00,1.30,114.98
2025-04-11T00:53:03.800627+00:00,2.50,114.98
2025-04-11T00:53:03.923831+00:00,2.40,114.98
2025-04-11T00:53:04.049370+00:00,2.30,114.98
2025-04-11T00:53:04.176873+00:00,2.40,114.98
2025-04-11T00:53:04.304403+00:00,2.30,114.98
2025-04-11T00:53:04.428947+00:00,2.40,114.98
2025-04-11T00:53:04.556087+00:00,2.40,114.98
2025-04-11T00:53:04.682640+00:00,2.40,114.98
2025-04-11T00:53:04.807567+00:00,2.20,114.98
2025-04-11T00:53:04.934284+00:00,1.70,114.98
2025-04-11T00:53:05.061035+00:00,1.50,114.98
2025-04-11T00:53:05.188997+00:00,2.50,114.98
2025-04-11T00:53:05.316043+00:00,2.00,114.98
2025-04-11T00:53:05.441788+00:00,1.60,114.98
2025-04-11T00:53:05.571731+00:00,1.70,114.98
2025-04-11T00:53:05.699279+00:00,1.80,114.98
2025-04-11T00:53:05.827156+00:00,2.20,114.98
2025-04-11T00:53:05.951173+00:00,2.20,114.98
2025-04-11T00:53:06.075366+00:00,2.00,114.98
2025-04-11T00:53:06.200103+00:00,1.80,114.98
2025-04-11T00:53:06.324403+00:00,2.40,114.98
2025-04-11T00:53:06.448995+00:00,2.10,114.98
2025-04-11T00:53:06.574170+00:00,2.20,114.98
2025-04-11T00:53:06.697831+00:00,1.60,114.98
2025-04-11T00:53:06.823534+00:00,0.80,114.98
2025-04-11T00:53:06.950609+00:00,1.60,114.98
2025-04-11T00:53:07.074236+00:00,2.40,114.98
2025-04-11T00:53:07.199410+00:00,2.30,114.98
2025-04-11T00:53:07.323724+00:00,2.00,114.98
2025-04-11T00:53:07.453983+00:00,1.90,114.98
2025-04-11T00:53:07.580846+00:00,1.60,114.98
2025-04-11T00:53:07.707408+00:00,1.70,114.98
2025-04-11T00:53:07.832203+00:00,2.10,114.98
2025-04-11T00:53:07.957055+00:00,1.90,114.98
2025-04-11T00:53:08.082508+00:00,1.70,114.98
2025-04-11T00:53:08.207350+00:00,2.00,114.98
2025-04-11T00:53:08.332007+00:00,2.00,114.98
2025-04-11T00:53:08.457460+00:00,2.30,114.98
2025-04-11T00:53:08.580316+00:00,2.20,114.98
2025-04-11T00:53:08.707379+00:00,2.10,114.98
2025-04-11T00:53:08.834142+00:00,2.10,114.98
2025-04-11T00:53:08.961161+00:00,2.30,114.98
2025-04-11T00:53:09.089056+00:00,2.30,114.98
2025-04-11T00:53:09.212203+00:00,2.20,114.98
2025-04-11T00:53:09.339884+00:00,2.20,114.98
2025-04-11T00:53:09.467416+00:00,2.30,114.98
2025-04-11T00:53:09.593375+00:00,1.60,114.98
2025-04-11T00:53:09.719044+00:00,1.30,114.98
2025-04-11T00:53:09.845811+00:00,2.10,114.98
2025-04-11T00:53:09.972742+00:00,1.30,114.98
2025-04-11T00:53:10.099488+00:00,1.40,114.98
2025-04-11T00:53:10.226342+00:00,2.30,114.98
2025-04-11T00:53:10.351880+00:00,2.20,114.98
2025-04-11T00:53:10.477060+00:00,2.50,114.98
2025-04-11T00:53:10.604701+00:00,2.30,114.98
2025-04-11T00:53:10.732427+00:00,2.20,114.98
2025-04-11T00:53:10.859724+00:00,2.00,114.98
2025-04-11T00:53:10.984359+00:00,2.00,114.98
2025-04-11T00:53:11.111334+00:00,2.00,114.98
2025-04-11T00:53:11.235228+00:00,2.50,114.98
2025-04-11T00:53:11.361193+00:00,2.40,114.98
2025-04-11T00:53:11.488006+00:00,2.20,114.98
2025-04-11T00:53:11.612486+00:00,2.00,114.98
2025-04-11T00:53:11.738298+00:00,0.80,114.98
2025-04-11T00:53:11.864154+00:00,0.80,114.98
2025-04-11T00:53:11.991176+00:00,1.70,114.98
2025-04-11T00:53:12.116066+00:00,2.20,114.98
2025-04-11T00:53:12.240934+00:00,2.10,114.98
2025-04-11T00:53:12.367640+00:00,2.40,114.98
2025-04-11T00:53:12.495805+00:00,2.40,114.98
2025-04-11T00:53:12.622712+00:00,1.80,114.98
2025-04-11T00:53:12.749099+00:00,1.70,114.98
2025-04-11T00:53:12.874500+00:00,1.50,114.98
2025-04-11T00:53:12.999299+00:00,1.50,114.98
2025-04-11T00:53:13.124064+00:00,1.90,114.98
2025-04-11T00:53:13.248579+00:00,2.00,114.98
2025-04-11T00:53:13.374403+00:00,2.20,114.98
2025-04-11T00:53:13.499701+00:00,2.40,114.98
2025-04-11T00:53:13.627907+00:00,2.20,114.98
2025-04-11T00:53:13.753213+00:00,1.60,114.98
2025-04-11T00:53:13.879900+00:00,1.30,114.98
2025-04-11T00:53:14.005038+00:00,2.20,114.98
2025-04-11T00:53:14.131051+00:00,2.40,114.98
2025-04-11T00:53:14.257528+00:00,2.30,114.98
2025-04-11T00:53:14.381912+00:00,2.20,114.98
2025-04-11T00:53:14.509599+00:00,2.40,114.98
2025-04-11T00:53:14.632634+00:00,2.50,114.98
2025-04-11T00:53:14.757944+00:00,1.60,114.98
2025-04-11T00:53:14.884648+00:00,1.40,114.98
2025-04-11T00:53:15.009343+00:00,2.50,114.98
2025-04-11T00:53:15.132654+00:00,2.30,114.98
2025-04-11T00:53:15.257076+00:00,1.70,114.98
2025-04-11T00:53:15.381986+00:00,1.10,114.98
2025-04-11T00:53:15.507485+00:00,1.80,114.98
2025-04-11T00:53:15.632546+00:00,2.30,114.98
2025-04-11T00:53:15.756481+00:00,1.50,114.98
2025-04-11T00:53:15.882838+00:00,1.10,114.98
2025-04-11T00:53:16.007649+00:00,2.10,114.98
2025-04-11T00:53:16.132073+00:00,2.40,114.98
2025-04-11T00:53:16.258561+00:00,2.20,114.98
2025-04-11T00:53:16.387446+00:00,2.20,114.98
2025-04-11T00:53:16.515044+00:00,2.30,114.98
2025-04-11T00:53:16.641866+00:00,1.70,114.98
2025-04-11T00:53:16.764461+00:00,0.90,114.98
2025-04-11T00:53:16.890847+00:00,1.10,114.98
2025-04-11T00:53:17.017991+00:00,2.10,114.98
2025-04-11T00:53:17.145486+00:00,2.30,114.98
2025-04-11T00:53:17.271677+00:00,2.20,114.98
2025-04-11T00:53:17.397095+00:00,2.00,114.98
2025-04-11T00:53:17.524227+00:00,2.40,114.98
2025-04-11T00:53:17.651848+00:00,2.30,114.98
2025-04-11T00:53:17.775456+00:00,1.60,114.98
2025-04-11T00:53:17.900094+00:00,0.70,114.98
2025-04-11T00:53:18.023572+00:00,1.10,114.98
2025-04-11T00:53:18.149303+00:00,2.00,114.98
2025-04-11T00:53:18.274019+00:00,2.30,114.98
2025-04-11T00:53:18.399223+00:00,2.30,114.98
2025-04-11T00:53:18.526342+00:00,2.40,114.98
2025-04-11T00:53:18.649294+00:00,2.40,114.98
2025-04-11T00:53:18.776113+00:00,2.40,114.98
2025-04-11T00:53:18.903164+00:00,2.40,114.98
2025-04-11T00:53:19.030926+00:00,2.30,114.98
2025-04-11T00:53:19.157541+00:00,2.50,114.98
2025-04-11T00:53:19.282765+00:00,2.40,114.98
2025-04-11T00:53:19.407655+00:00,2.40,114.98
2025-04-11T00:53:19.534864+00:00,2.00,114.98
2025-04-11T00:53:19.657592+00:00,2.00,114.98
2025-04-11T00:53:19.782518+00:00,2.30,114.98
2025-04-11T00:53:19.906607+00:00,1.80,114.98
2025-04-11T00:53:20.031665+00:00,2.00,115.00
2025-04-11T00:53:20.157711+00:00,1.70,115.00
2025-04-11T00:53:20.284718+00:00,1.40,115.00
2025-04-11T00:53:20.408069+00:00,2.40,115.00
2025-04-11T00:53:20.536066+00:00,2.40,115.00
2025-04-11T00:53:20.664012+00:00,2.40,115.00
2025-04-11T00:53:20.790964+00:00,2.30,115.00
2025-04-11T00:53:20.915901+00:00,2.10,115.00
2025-04-11T00:53:21.042791+00:00,2.30,115.00
2025-04-11T00:53:21.165948+00:00,2.60,115.00
2025-04-11T00:53:21.291001+00:00,2.50,115.00
2025-04-11T00:53:21.415952+00:00,2.40,115.00
2025-04-11T00:53:21.543534+00:00,2.30,115.00
2025-04-11T00:53:21.668830+00:00,1.50,115.00
2025-04-11T00:53:21.789854+00:00,0.90,115.00
2025-04-11T00:53:21.915473+00:00,0.60,115.00
2025-04-11T00:53:22.042550+00:00,1.60,115.00
2025-04-11T00:53:22.170459+00:00,2.60,115.00
2025-04-11T00:53:22.305434+00:00,2.20,115.00
2025-04-11T00:53:22.431383+00:00,2.30,115.00
2025-04-11T00:53:22.556878+00:00,2.60,115.00
2025-04-11T00:53:22.683206+00:00,2.30,115.00
2025-04-11T00:53:22.807657+00:00,2.50,115.00
2025-04-11T00:53:22.932271+00:00,2.30,115.00
2025-04-11T00:53:23.058906+00:00,2.20,115.00
2025-04-11T00:53:23.182682+00:00,2.60,115.00
2025-04-11T00:53:23.309916+00:00,2.40,115.00
2025-04-11T00:53:23.435941+00:00,2.30,115.00
2025-04-11T00:53:23.560860+00:00,2.40,115.00
