2025-04-11T03:35:56.793262+00:00, 613, 117
2025-04-11T03:35:56.799443+00:00, 602, 85
2025-04-11T03:35:56.803981+00:00, 601, 114
2025-04-11T03:35:56.807962+00:00, 607, 81
2025-04-11T03:35:56.811123+00:00, 616, 85
2025-04-11T03:35:56.815144+00:00, 505, 76
2025-04-11T03:35:56.819675+00:00, 512, 95
2025-04-11T03:35:56.824264+00:00, 510, 79
2025-04-11T03:35:56.827539+00:00, 509, 90
2025-04-11T03:35:56.833522+00:00, 506, 86
2025-04-11T03:35:56.836674+00:00, 511, 97
2025-04-11T03:35:56.839755+00:00, 501, 59
2025-04-11T03:35:56.842606+00:00, 503, 93
2025-04-11T03:35:56.845224+00:00, 502, 104
2025-04-11T03:35:56.848169+00:00, 508, 70
2025-04-11T03:35:56.850580+00:00, 504, 106
2025-04-11T03:35:56.853804+00:00, 516, 66
2025-04-11T03:35:56.856717+00:00, 514, 93
2025-04-11T03:35:56.859581+00:00, 605, 124
2025-04-11T03:35:56.865724+00:00, 603, 84
2025-04-11T03:35:56.868770+00:00, 610, 56
2025-04-11T03:35:56.873727+00:00, 608, 112
2025-04-11T03:35:56.876569+00:00, 604, 124
2025-04-11T03:35:56.880012+00:00, 611, 73
2025-04-11T03:35:56.882977+00:00, 606, 91
2025-04-11T03:35:56.886277+00:00, 613, 113
2025-04-11T03:35:56.890115+00:00, 602, 93
2025-04-11T03:35:56.893154+00:00, 601, 113
2025-04-11T03:35:56.896222+00:00, 607, 81
2025-04-11T03:35:56.900869+00:00, 616, 85
2025-04-11T03:35:56.904412+00:00, 505, 76
2025-04-11T03:35:56.907715+00:00, 512, 97
2025-04-11T03:35:56.910672+00:00, 510, 72
2025-04-11T03:35:56.915322+00:00, 509, 78
2025-04-11T03:35:56.918840+00:00, 506, 85
2025-04-11T03:35:56.924448+00:00, 511, 81
2025-04-11T03:35:56.927793+00:00, 501, 60
2025-04-11T03:35:56.932152+00:00, 503, 92
2025-04-11T03:35:56.935837+00:00, 502, 104
2025-04-11T03:35:56.944291+00:00, 508, 73
2025-04-11T03:35:56.947171+00:00, 504, 106
2025-04-11T03:35:56.949981+00:00, 516, 67
2025-04-11T03:35:56.954874+00:00, 514, 98
2025-04-11T03:35:56.957912+00:00, 605, 126
2025-04-11T03:35:56.961329+00:00, 603, 85
2025-04-11T03:35:56.964847+00:00, 610, 54
2025-04-11T03:35:56.970295+00:00, 608, 109
2025-04-11T03:35:56.974100+00:00, 604, 118
2025-04-11T03:35:56.978261+00:00, 611, 78
2025-04-11T03:35:56.982579+00:00, 606, 90
2025-04-11T03:35:56.986912+00:00, 613, 116
2025-04-11T03:35:56.993552+00:00, 602, 86
2025-04-11T03:35:57.001129+00:00, 601, 113
2025-04-11T03:35:57.006362+00:00, 607, 82
2025-04-11T03:35:57.012014+00:00, 616, 85
2025-04-11T03:35:57.015809+00:00, 505, 79
2025-04-11T03:35:57.021224+00:00, 512, 98
2025-04-11T03:35:57.024847+00:00, 510, 77
2025-04-11T03:35:57.029893+00:00, 509, 76
2025-04-11T03:35:57.033539+00:00, 506, 92
2025-04-11T03:35:57.036890+00:00, 511, 97
2025-04-11T03:35:57.039723+00:00, 501, 58
2025-04-11T03:35:57.043510+00:00, 503, 93
2025-04-11T03:35:57.047517+00:00, 502, 104
2025-04-11T03:35:57.481136+00:00, 508, 69
2025-04-11T03:35:58.105662+00:00, 504, 106
2025-04-11T03:35:58.716471+00:00, 516, 68
2025-04-11T03:35:59.322322+00:00, 514, 99
2025-04-11T03:35:59.926742+00:00, 605, 127
2025-04-11T03:36:00.540900+00:00, 603, 87
2025-04-11T03:36:01.165525+00:00, 610, 57
2025-04-11T03:36:01.767895+00:00, 608, 107
2025-04-11T03:36:02.382124+00:00, 604, 122
2025-04-11T03:36:02.975356+00:00, 611, 87
2025-04-11T03:36:03.587174+00:00, 606, 91
2025-04-11T03:36:04.189448+00:00, 613, 118
2025-04-11T03:36:04.792749+00:00, 602, 91
2025-04-11T03:36:05.398009+00:00, 601, 113
2025-04-11T03:36:06.009327+00:00, 607, 81
2025-04-11T03:36:06.621102+00:00, 616, 85
2025-04-11T03:36:07.228000+00:00, 505, 77
2025-04-11T03:36:07.845200+00:00, 512, 95
2025-04-11T03:36:08.461590+00:00, 509, 83
2025-04-11T03:36:09.064134+00:00, 506, 94
2025-04-11T03:36:09.680688+00:00, 511, 99
2025-04-11T03:36:10.294216+00:00, 501, 57
2025-04-11T03:36:10.912312+00:00, 503, 95
2025-04-11T03:36:11.513399+00:00, 502, 104
2025-04-11T03:36:12.118128+00:00, 508, 71
2025-04-11T03:36:12.735832+00:00, 504, 105
2025-04-11T03:36:13.344282+00:00, 516, 71
2025-04-11T03:36:13.950838+00:00, 514, 103
2025-04-11T03:36:14.570685+00:00, 605, 121
2025-04-11T03:36:15.190270+00:00, 603, 86
2025-04-11T03:36:15.804631+00:00, 610, 56
2025-04-11T03:36:16.405263+00:00, 608, 103
2025-04-11T03:36:17.023815+00:00, 604, 122
2025-04-11T03:36:17.634715+00:00, 611, 76
2025-04-11T03:36:18.233220+00:00, 606, 90
2025-04-11T03:36:18.852252+00:00, 613, 117
2025-04-11T03:36:19.466111+00:00, 602, 92
2025-04-11T03:36:20.081771+00:00, 601, 113
2025-04-11T03:36:20.675694+00:00, 607, 82
2025-04-11T03:36:21.277372+00:00, 616, 84
2025-04-11T03:36:21.901934+00:00, 505, 75
2025-04-11T03:36:22.506402+00:00, 512, 96
2025-04-11T03:36:23.114573+00:00, 509, 74
2025-04-11T03:36:23.736471+00:00, 506, 94
2025-04-11T03:36:24.338137+00:00, 511, 94
2025-04-11T03:36:24.948227+00:00, 501, 59
2025-04-11T03:36:25.556544+00:00, 503, 93
2025-04-11T03:36:26.163981+00:00, 502, 104
2025-04-11T03:36:26.757260+00:00, 508, 67
2025-04-11T03:36:27.382755+00:00, 504, 105
2025-04-11T03:36:27.987754+00:00, 516, 67
2025-04-11T03:36:28.601344+00:00, 514, 96
2025-04-11T03:36:29.214435+00:00, 605, 123
2025-04-11T03:36:29.818070+00:00, 603, 87
2025-04-11T03:36:30.441374+00:00, 610, 55
2025-04-11T03:36:31.048086+00:00, 608, 102
2025-04-11T03:36:31.658409+00:00, 604, 121
2025-04-11T03:36:32.262625+00:00, 611, 78
2025-04-11T03:36:32.880345+00:00, 606, 90
2025-04-11T03:36:33.492714+00:00, 613, 118
2025-04-11T03:36:34.092821+00:00, 602, 93
2025-04-11T03:36:34.697996+00:00, 601, 113
2025-04-11T03:36:35.320161+00:00, 607, 83
2025-04-11T03:36:35.927964+00:00, 616, 85
2025-04-11T03:36:36.534378+00:00, 505, 75
2025-04-11T03:36:37.135082+00:00, 512, 95
2025-04-11T03:36:37.760177+00:00, 509, 78
2025-04-11T03:36:38.376809+00:00, 506, 94
2025-04-11T03:36:38.982366+00:00, 511, 96
2025-04-11T03:36:39.587285+00:00, 501, 60
2025-04-11T03:36:40.210907+00:00, 503, 92
2025-04-11T03:36:40.815116+00:00, 502, 104
2025-04-11T03:36:41.436219+00:00, 508, 74
2025-04-11T03:36:42.047559+00:00, 504, 105
2025-04-11T03:36:42.640948+00:00, 516, 67
2025-04-11T03:36:43.268476+00:00, 514, 93
2025-04-11T03:36:43.870474+00:00, 605, 124
2025-04-11T03:36:44.481714+00:00, 603, 86
2025-04-11T03:36:45.098087+00:00, 610, 55
2025-04-11T03:36:45.699429+00:00, 608, 104
2025-04-11T03:36:46.292547+00:00, 604, 117
2025-04-11T03:36:46.918785+00:00, 611, 88
2025-04-11T03:36:47.522431+00:00, 606, 90
2025-04-11T03:36:48.123801+00:00, 613, 119
2025-04-11T03:36:48.736376+00:00, 602, 71
2025-04-11T03:36:49.353999+00:00, 601, 112
2025-04-11T03:36:49.965081+00:00, 607, 82
2025-04-11T03:36:50.580187+00:00, 616, 84
2025-04-11T03:36:51.195846+00:00, 505, 77
2025-04-11T03:36:51.795214+00:00, 512, 98
2025-04-11T03:36:52.420557+00:00, 509, 69
2025-04-11T03:36:53.024563+00:00, 506, 96
2025-04-11T03:36:53.636632+00:00, 511, 97
2025-04-11T03:36:54.250059+00:00, 501, 59
2025-04-11T03:36:54.841227+00:00, 503, 92
2025-04-11T03:36:55.459180+00:00, 502, 103
2025-04-11T03:36:56.067855+00:00, 508, 71
2025-04-11T03:36:56.669813+00:00, 504, 105
2025-04-11T03:36:57.290497+00:00, 516, 69
2025-04-11T03:36:57.894029+00:00, 514, 93
2025-04-11T03:36:58.500559+00:00, 605, 124
2025-04-11T03:36:59.106814+00:00, 603, 87
2025-04-11T03:36:59.716889+00:00, 610, 54
2025-04-11T03:37:00.347486+00:00, 608, 99
2025-04-11T03:37:00.949349+00:00, 604, 117
2025-04-11T03:37:01.546042+00:00, 611, 71
2025-04-11T03:37:02.157771+00:00, 606, 90
2025-04-11T03:37:02.767346+00:00, 613, 119
2025-04-11T03:37:03.393163+00:00, 602, 69
2025-04-11T03:37:04.000080+00:00, 601, 114
2025-04-11T03:37:04.600058+00:00, 607, 82
2025-04-11T03:37:05.212206+00:00, 616, 83
2025-04-11T03:37:05.841426+00:00, 505, 76
2025-04-11T03:37:06.450054+00:00, 512, 95
2025-04-11T03:37:07.060893+00:00, 509, 71
2025-04-11T03:37:07.669414+00:00, 506, 98
2025-04-11T03:37:08.283064+00:00, 511, 99
2025-04-11T03:37:08.891149+00:00, 501, 59
2025-04-11T03:37:09.504483+00:00, 503, 92
2025-04-11T03:37:10.095606+00:00, 502, 103
2025-04-11T03:37:10.710845+00:00, 508, 67
2025-04-11T03:37:11.312707+00:00, 504, 104
2025-04-11T03:37:11.932878+00:00, 516, 68
2025-04-11T03:37:12.541824+00:00, 514, 98
2025-04-11T03:37:13.156470+00:00, 605, 123
2025-04-11T03:37:13.760557+00:00, 603, 86
2025-04-11T03:37:14.371310+00:00, 610, 55
2025-04-11T03:37:14.969438+00:00, 608, 101
2025-04-11T03:37:15.581630+00:00, 604, 116
2025-04-11T03:37:16.205020+00:00, 611, 81
2025-04-11T03:37:16.815002+00:00, 606, 89
2025-04-11T03:37:17.418053+00:00, 613, 115
2025-04-11T03:37:18.043783+00:00, 602, 101
2025-04-11T03:37:18.657814+00:00, 601, 113
2025-04-11T03:37:19.275695+00:00, 607, 81
2025-04-11T03:37:19.880435+00:00, 616, 84
2025-04-11T03:37:20.500655+00:00, 505, 80
2025-04-11T03:37:21.090238+00:00, 512, 93
2025-04-11T03:37:21.706795+00:00, 509, 73
2025-04-11T03:37:22.298323+00:00, 506, 96
2025-04-11T03:37:22.906835+00:00, 511, 97
2025-04-11T03:37:23.514303+00:00, 501, 60
2025-04-11T03:37:24.128781+00:00, 503, 92
2025-04-11T03:37:24.730278+00:00, 502, 104
2025-04-11T03:37:25.350223+00:00, 508, 67
2025-04-11T03:37:25.970044+00:00, 504, 104
2025-04-11T03:37:26.558614+00:00, 516, 67
2025-04-11T03:37:27.180288+00:00, 514, 99
2025-04-11T03:37:27.777577+00:00, 605, 122
2025-04-11T03:37:28.393221+00:00, 603, 86
2025-04-11T03:37:29.010323+00:00, 610, 55
2025-04-11T03:37:29.622562+00:00, 608, 105
2025-04-11T03:37:30.241614+00:00, 604, 115
2025-04-11T03:37:30.852152+00:00, 611, 87
2025-04-11T03:37:31.457740+00:00, 606, 90
2025-04-11T03:37:32.065215+00:00, 613, 115
2025-04-11T03:37:32.669684+00:00, 602, 95
