2025-04-11T03:15:32.888302+00:00, 613, 117
2025-04-11T03:15:32.892923+00:00, 602, 85
2025-04-11T03:15:32.896895+00:00, 601, 114
2025-04-11T03:15:32.900190+00:00, 607, 81
2025-04-11T03:15:32.903482+00:00, 616, 85
2025-04-11T03:15:32.906648+00:00, 505, 76
2025-04-11T03:15:32.910374+00:00, 512, 95
2025-04-11T03:15:32.913458+00:00, 510, 79
2025-04-11T03:15:32.916473+00:00, 509, 90
2025-04-11T03:15:32.921395+00:00, 506, 86
2025-04-11T03:15:32.930110+00:00, 511, 97
2025-04-11T03:15:32.934151+00:00, 501, 59
2025-04-11T03:15:32.936947+00:00, 503, 93
2025-04-11T03:15:32.939048+00:00, 502, 104
2025-04-11T03:15:32.941063+00:00, 508, 70
2025-04-11T03:15:32.943723+00:00, 504, 106
2025-04-11T03:15:32.946080+00:00, 516, 66
2025-04-11T03:15:32.948160+00:00, 514, 93
2025-04-11T03:15:32.950144+00:00, 605, 124
2025-04-11T03:15:32.953555+00:00, 603, 84
2025-04-11T03:15:32.956588+00:00, 610, 56
2025-04-11T03:15:32.958994+00:00, 608, 112
2025-04-11T03:15:32.961355+00:00, 604, 124
2025-04-11T03:15:32.963337+00:00, 611, 73
2025-04-11T03:15:32.965313+00:00, 606, 91
2025-04-11T03:15:32.967221+00:00, 613, 113
2025-04-11T03:15:32.969810+00:00, 602, 93
2025-04-11T03:15:32.972072+00:00, 601, 113
2025-04-11T03:15:32.974080+00:00, 607, 81
2025-04-11T03:15:32.978641+00:00, 616, 85
2025-04-11T03:15:32.981548+00:00, 505, 76
2025-04-11T03:15:32.983400+00:00, 512, 97
2025-04-11T03:15:32.988446+00:00, 510, 72
2025-04-11T03:15:32.991466+00:00, 509, 78
2025-04-11T03:15:32.995025+00:00, 506, 85
2025-04-11T03:15:32.997494+00:00, 511, 81
2025-04-11T03:15:32.999707+00:00, 501, 60
2025-04-11T03:15:33.240404+00:00, 503, 92
2025-04-11T03:15:34.265770+00:00, 502, 104
2025-04-11T03:15:35.267719+00:00, 508, 73
2025-04-11T03:15:36.271273+00:00, 504, 106
2025-04-11T03:15:37.276721+00:00, 516, 67
2025-04-11T03:15:38.279924+00:00, 514, 98
2025-04-11T03:15:39.304103+00:00, 605, 126
2025-04-11T03:15:40.306133+00:00, 603, 85
2025-04-11T03:15:41.309561+00:00, 610, 54
2025-04-11T03:15:42.328094+00:00, 608, 109
2025-04-11T03:15:43.322626+00:00, 604, 118
2025-04-11T03:15:44.347531+00:00, 611, 78
2025-04-11T03:15:45.362823+00:00, 606, 90
2025-04-11T03:15:46.358504+00:00, 613, 116
2025-04-11T03:15:47.378221+00:00, 602, 86
2025-04-11T03:15:48.395002+00:00, 601, 113
2025-04-11T03:15:49.388036+00:00, 607, 82
2025-04-11T03:15:50.413257+00:00, 616, 85
2025-04-11T03:15:51.407377+00:00, 505, 79
2025-04-11T03:15:52.425951+00:00, 512, 98
2025-04-11T03:15:53.433188+00:00, 510, 77
2025-04-11T03:15:54.447947+00:00, 509, 76
2025-04-11T03:15:55.443151+00:00, 506, 92
2025-04-11T03:15:56.453615+00:00, 511, 97
2025-04-11T03:15:57.472944+00:00, 501, 58
2025-04-11T03:15:58.499579+00:00, 503, 93
2025-04-11T03:15:59.495792+00:00, 502, 104
2025-04-11T03:16:00.503468+00:00, 508, 69
2025-04-11T03:16:01.504617+00:00, 504, 106
2025-04-11T03:16:02.522483+00:00, 516, 68
2025-04-11T03:16:03.520958+00:00, 514, 99
2025-04-11T03:16:04.538829+00:00, 605, 127
2025-04-11T03:16:05.562592+00:00, 603, 87
2025-04-11T03:16:06.565618+00:00, 610, 57
2025-04-11T03:16:07.567587+00:00, 608, 107
2025-04-11T03:16:08.569451+00:00, 604, 122
2025-04-11T03:16:09.582242+00:00, 611, 87
2025-04-11T03:16:10.593207+00:00, 606, 91
2025-04-11T03:16:11.597196+00:00, 613, 118
2025-04-11T03:16:12.603942+00:00, 602, 91
2025-04-11T03:16:13.606404+00:00, 601, 113
2025-04-11T03:16:14.610168+00:00, 607, 81
2025-04-11T03:16:15.624918+00:00, 616, 85
2025-04-11T03:16:16.647226+00:00, 505, 77
2025-04-11T03:16:17.650286+00:00, 512, 95
2025-04-11T03:16:18.651385+00:00, 509, 83
2025-04-11T03:16:19.656255+00:00, 506, 94
2025-04-11T03:16:20.665926+00:00, 511, 99
2025-04-11T03:16:21.681394+00:00, 501, 57
2025-04-11T03:16:22.694755+00:00, 503, 95
2025-04-11T03:16:23.711729+00:00, 502, 104
2025-04-11T03:16:24.718480+00:00, 508, 71
2025-04-11T03:16:25.731104+00:00, 504, 105
2025-04-11T03:16:26.735627+00:00, 516, 71
2025-04-11T03:16:27.741471+00:00, 514, 103
2025-04-11T03:16:28.761685+00:00, 605, 121
2025-04-11T03:16:29.764557+00:00, 603, 86
2025-04-11T03:16:30.785281+00:00, 610, 56
2025-04-11T03:16:31.791681+00:00, 608, 103
2025-04-11T03:16:32.785959+00:00, 604, 122
2025-04-11T03:16:33.798632+00:00, 611, 76
2025-04-11T03:16:34.816821+00:00, 606, 90
2025-04-11T03:16:35.812318+00:00, 613, 117
2025-04-11T03:16:36.832196+00:00, 602, 92
2025-04-11T03:16:37.826427+00:00, 601, 113
2025-04-11T03:16:38.848983+00:00, 607, 82
2025-04-11T03:16:39.853637+00:00, 616, 84
2025-04-11T03:16:40.862843+00:00, 505, 75
2025-04-11T03:16:41.872826+00:00, 512, 96
2025-04-11T03:16:42.884794+00:00, 509, 74
2025-04-11T03:16:43.891685+00:00, 506, 94
2025-04-11T03:16:44.906422+00:00, 511, 94
2025-04-11T03:16:45.932055+00:00, 501, 59
2025-04-11T03:16:46.925527+00:00, 503, 93
2025-04-11T03:16:47.949851+00:00, 502, 104
2025-04-11T03:16:48.952584+00:00, 508, 67
2025-04-11T03:16:49.972152+00:00, 504, 105
2025-04-11T03:16:50.987295+00:00, 516, 67
2025-04-11T03:16:51.996831+00:00, 514, 96
2025-04-11T03:16:52.999168+00:00, 605, 123
2025-04-11T03:16:54.014709+00:00, 603, 87
2025-04-11T03:16:55.017834+00:00, 610, 55
2025-04-11T03:16:56.037263+00:00, 608, 102
2025-04-11T03:16:57.042325+00:00, 604, 121
2025-04-11T03:16:58.061053+00:00, 611, 78
2025-04-11T03:16:59.063645+00:00, 606, 90
2025-04-11T03:17:00.078187+00:00, 613, 118
2025-04-11T03:17:01.098036+00:00, 602, 93
2025-04-11T03:17:02.114898+00:00, 601, 113
2025-04-11T03:17:03.132148+00:00, 607, 83
2025-04-11T03:17:04.133054+00:00, 616, 85
2025-04-11T03:17:05.150740+00:00, 505, 75
2025-04-11T03:17:06.145011+00:00, 512, 95
