2025-04-11T04:06:28.861736+00:00, 613, 117
2025-04-11T04:06:28.865924+00:00, 602, 85
2025-04-11T04:06:28.869753+00:00, 601, 114
2025-04-11T04:06:28.873025+00:00, 607, 81
2025-04-11T04:06:28.876432+00:00, 616, 85
2025-04-11T04:06:28.878945+00:00, 505, 76
2025-04-11T04:06:28.881559+00:00, 512, 95
2025-04-11T04:06:28.885169+00:00, 510, 79
2025-04-11T04:06:28.887831+00:00, 509, 90
2025-04-11T04:06:28.890276+00:00, 506, 86
2025-04-11T04:06:28.894850+00:00, 511, 97
2025-04-11T04:06:28.897658+00:00, 501, 59
2025-04-11T04:06:28.902419+00:00, 503, 93
2025-04-11T04:06:28.905913+00:00, 502, 104
2025-04-11T04:06:28.911080+00:00, 508, 70
2025-04-11T04:06:28.914624+00:00, 504, 106
2025-04-11T04:06:28.917968+00:00, 516, 66
2025-04-11T04:06:28.921004+00:00, 514, 93
2025-04-11T04:06:28.925139+00:00, 605, 124
2025-04-11T04:06:28.928110+00:00, 603, 84
2025-04-11T04:06:28.930922+00:00, 610, 56
2025-04-11T04:06:28.934099+00:00, 608, 112
2025-04-11T04:06:28.937179+00:00, 604, 124
2025-04-11T04:06:28.940188+00:00, 611, 73
2025-04-11T04:06:28.944271+00:00, 606, 91
2025-04-11T04:06:28.947273+00:00, 613, 113
2025-04-11T04:06:28.950231+00:00, 602, 93
2025-04-11T04:06:28.956657+00:00, 601, 113
2025-04-11T04:06:28.960423+00:00, 607, 81
2025-04-11T04:06:28.965119+00:00, 616, 85
2025-04-11T04:06:28.968695+00:00, 505, 76
2025-04-11T04:06:28.972155+00:00, 512, 97
2025-04-11T04:06:28.975810+00:00, 510, 72
2025-04-11T04:06:28.978927+00:00, 509, 78
2025-04-11T04:06:28.982172+00:00, 506, 85
2025-04-11T04:06:28.985934+00:00, 511, 81
2025-04-11T04:06:28.988610+00:00, 501, 60
2025-04-11T04:06:28.991341+00:00, 503, 92
2025-04-11T04:06:28.994309+00:00, 502, 104
2025-04-11T04:06:28.997329+00:00, 508, 73
2025-04-11T04:06:29.001036+00:00, 504, 106
2025-04-11T04:06:29.004160+00:00, 516, 67
2025-04-11T04:06:29.007333+00:00, 514, 98
2025-04-11T04:06:29.010566+00:00, 605, 126
2025-04-11T04:06:29.012970+00:00, 603, 85
2025-04-11T04:06:29.015575+00:00, 610, 54
2025-04-11T04:06:29.019608+00:00, 608, 109
2025-04-11T04:06:29.024726+00:00, 604, 118
2025-04-11T04:06:29.028316+00:00, 611, 78
2025-04-11T04:06:29.034001+00:00, 606, 90
