2025-04-11T02:04:17.312001+00:00, 613, 117
2025-04-11T02:04:17.315640+00:00, 602, 85
2025-04-11T02:04:17.320717+00:00, 601, 114
2025-04-11T02:04:17.324005+00:00, 607, 81
2025-04-11T02:04:17.326674+00:00, 616, 85
2025-04-11T02:04:17.329454+00:00, 505, 76
2025-04-11T02:04:17.331839+00:00, 512, 95
2025-04-11T02:04:17.334319+00:00, 510, 79
2025-04-11T02:04:17.337205+00:00, 509, 90
2025-04-11T02:04:17.339829+00:00, 506, 86
2025-04-11T02:04:17.341155+00:00, 511, 97
2025-04-11T02:04:17.342286+00:00, 501, 59
2025-04-11T02:04:17.343975+00:00, 503, 93
2025-04-11T02:04:17.346070+00:00, 502, 104
2025-04-11T02:04:17.348479+00:00, 508, 70
2025-04-11T02:04:17.350640+00:00, 504, 106
2025-04-11T02:04:17.351905+00:00, 516, 66
2025-04-11T02:04:17.353535+00:00, 514, 93
2025-04-11T02:04:17.354905+00:00, 605, 124
2025-04-11T02:04:17.355926+00:00, 603, 84
2025-04-11T02:04:17.357169+00:00, 610, 56
2025-04-11T02:04:17.358765+00:00, 608, 112
2025-04-11T02:04:17.360497+00:00, 604, 124
2025-04-11T02:04:17.362740+00:00, 611, 73
2025-04-11T02:04:17.364411+00:00, 606, 91
2025-04-11T02:04:17.366237+00:00, 613, 113
2025-04-11T02:04:17.367578+00:00, 602, 93
2025-04-11T02:04:17.368795+00:00, 601, 113
2025-04-11T02:04:17.370068+00:00, 607, 81
2025-04-11T02:04:17.371870+00:00, 616, 85
2025-04-11T02:04:17.373511+00:00, 505, 76
2025-04-11T02:04:17.375782+00:00, 512, 97
2025-04-11T02:04:17.377488+00:00, 510, 72
2025-04-11T02:04:17.379055+00:00, 509, 78
2025-04-11T02:04:17.380484+00:00, 506, 85
2025-04-11T02:04:17.381749+00:00, 511, 81
2025-04-11T02:04:17.383048+00:00, 501, 60
2025-04-11T02:04:17.384480+00:00, 503, 92
2025-04-11T02:04:17.385971+00:00, 502, 104
2025-04-11T02:04:17.392855+00:00, 508, 73
2025-04-11T02:04:17.394725+00:00, 504, 106
2025-04-11T02:04:17.396769+00:00, 516, 67
2025-04-11T02:04:17.399558+00:00, 514, 98
2025-04-11T02:04:17.401348+00:00, 605, 126
2025-04-11T02:04:17.403460+00:00, 603, 85
2025-04-11T02:04:17.405041+00:00, 610, 54
2025-04-11T02:04:17.407959+00:00, 608, 109
2025-04-11T02:04:17.409170+00:00, 604, 118
2025-04-11T02:04:17.410094+00:00, 611, 78
2025-04-11T02:04:17.411267+00:00, 606, 90
2025-04-11T02:04:17.412539+00:00, 613, 116
2025-04-11T02:04:17.413781+00:00, 602, 86
2025-04-11T02:04:17.414716+00:00, 601, 113
2025-04-11T02:04:17.415842+00:00, 607, 82
2025-04-11T02:04:17.416934+00:00, 616, 85
2025-04-11T02:04:17.417946+00:00, 505, 79
2025-04-11T02:04:17.419013+00:00, 512, 98
2025-04-11T02:04:17.420200+00:00, 510, 77
2025-04-11T02:04:17.421428+00:00, 509, 76
2025-04-11T02:04:17.422189+00:00, 506, 92
2025-04-11T02:04:17.422909+00:00, 511, 97
2025-04-11T02:04:17.423823+00:00, 501, 58
2025-04-11T02:04:17.424805+00:00, 503, 93
2025-04-11T02:04:17.425811+00:00, 502, 104
2025-04-11T02:04:17.426536+00:00, 508, 69
2025-04-11T02:04:17.611017+00:00, 504, 106
2025-04-11T02:04:18.214198+00:00, 516, 68
2025-04-11T02:04:18.819956+00:00, 514, 99
2025-04-11T02:04:19.430557+00:00, 605, 127
2025-04-11T02:04:20.051107+00:00, 603, 87
2025-04-11T02:04:20.649620+00:00, 610, 57
2025-04-11T02:04:21.263424+00:00, 608, 107
2025-04-11T02:04:21.884075+00:00, 604, 122
2025-04-11T02:04:22.478116+00:00, 611, 87
2025-04-11T02:04:23.096415+00:00, 606, 91
2025-04-11T02:04:23.706268+00:00, 613, 118
2025-04-11T02:04:24.321778+00:00, 602, 91
2025-04-11T02:04:24.928096+00:00, 601, 113
2025-04-11T02:04:25.542257+00:00, 607, 81
2025-04-11T02:04:26.138502+00:00, 616, 85
2025-04-11T02:04:26.742523+00:00, 505, 77
2025-04-11T02:04:27.341544+00:00, 512, 95
2025-04-11T02:04:27.942323+00:00, 509, 83
2025-04-11T02:04:28.543104+00:00, 506, 94
2025-04-11T02:04:29.157239+00:00, 511, 99
2025-04-11T02:04:29.760010+00:00, 501, 57
2025-04-11T02:04:30.371816+00:00, 503, 95
2025-04-11T02:04:30.973715+00:00, 502, 104
2025-04-11T02:04:31.588983+00:00, 508, 71
2025-04-11T02:04:32.197156+00:00, 504, 105
2025-04-11T02:04:32.795791+00:00, 516, 71
2025-04-11T02:04:33.411008+00:00, 514, 103
2025-04-11T02:04:34.017204+00:00, 605, 121
2025-04-11T02:04:34.621781+00:00, 603, 86
2025-04-11T02:04:35.236459+00:00, 610, 56
2025-04-11T02:04:35.842869+00:00, 608, 103
2025-04-11T02:04:36.452935+00:00, 604, 122
2025-04-11T02:04:37.062638+00:00, 611, 76
2025-04-11T02:04:37.667211+00:00, 606, 90
2025-04-11T02:04:38.277307+00:00, 613, 117
2025-04-11T02:04:38.874896+00:00, 602, 92
2025-04-11T02:04:39.503804+00:00, 601, 113
2025-04-11T02:04:40.101156+00:00, 607, 82
2025-04-11T02:04:40.711966+00:00, 616, 84
2025-04-11T02:04:41.323204+00:00, 505, 75
2025-04-11T02:04:41.925248+00:00, 512, 96
2025-04-11T02:04:42.540224+00:00, 509, 74
2025-04-11T02:04:43.148644+00:00, 506, 94
2025-04-11T02:04:43.752144+00:00, 511, 94
2025-04-11T02:04:44.359949+00:00, 501, 59
2025-04-11T02:04:44.965374+00:00, 503, 93
2025-04-11T02:04:45.573581+00:00, 502, 104
2025-04-11T02:04:46.187701+00:00, 508, 67
2025-04-11T02:04:46.804573+00:00, 504, 105
2025-04-11T02:04:47.411854+00:00, 516, 67
2025-04-11T02:04:48.005730+00:00, 514, 96
2025-04-11T02:04:48.619254+00:00, 605, 123
2025-04-11T02:04:49.220494+00:00, 603, 87
2025-04-11T02:04:49.838437+00:00, 610, 55
2025-04-11T02:04:50.447683+00:00, 608, 102
2025-04-11T02:04:51.051316+00:00, 604, 121
2025-04-11T02:04:51.666510+00:00, 611, 78
2025-04-11T02:04:52.274494+00:00, 606, 90
2025-04-11T02:04:52.880165+00:00, 613, 118
2025-04-11T02:04:53.487156+00:00, 602, 93
2025-04-11T02:04:54.104211+00:00, 601, 113
2025-04-11T02:04:54.716735+00:00, 607, 83
2025-04-11T02:04:55.334013+00:00, 616, 85
2025-04-11T02:04:55.932246+00:00, 505, 75
2025-04-11T02:04:56.547902+00:00, 512, 95
2025-04-11T02:04:57.155103+00:00, 509, 78
2025-04-11T02:04:57.776152+00:00, 506, 94
2025-04-11T02:04:58.376501+00:00, 511, 96
2025-04-11T02:04:58.991044+00:00, 501, 60
2025-04-11T02:04:59.594853+00:00, 503, 92
2025-04-11T02:05:00.201375+00:00, 502, 104
2025-04-11T02:05:00.802850+00:00, 508, 74
2025-04-11T02:05:01.412939+00:00, 504, 105
2025-04-11T02:05:02.009130+00:00, 516, 67
2025-04-11T02:05:02.624903+00:00, 514, 93
2025-04-11T02:05:03.231753+00:00, 605, 124
2025-04-11T02:05:03.848858+00:00, 603, 86
2025-04-11T02:05:04.446167+00:00, 610, 55
2025-04-11T02:05:05.055301+00:00, 608, 104
2025-04-11T02:05:05.664089+00:00, 604, 117
2025-04-11T02:05:06.260144+00:00, 611, 88
2025-04-11T02:05:06.880674+00:00, 606, 90
2025-04-11T02:05:07.480562+00:00, 613, 119
2025-04-11T02:05:08.084172+00:00, 602, 71
2025-04-11T02:05:08.699945+00:00, 601, 112
2025-04-11T02:05:09.315435+00:00, 607, 82
2025-04-11T02:05:09.927970+00:00, 616, 84
2025-04-11T02:05:10.531617+00:00, 505, 77
2025-04-11T02:05:11.137388+00:00, 512, 98
2025-04-11T02:05:11.738461+00:00, 509, 69
2025-04-11T02:05:12.355115+00:00, 506, 96
2025-04-11T02:05:12.977320+00:00, 511, 97
2025-04-11T02:05:13.573161+00:00, 501, 59
2025-04-11T02:05:14.190048+00:00, 503, 92
2025-04-11T02:05:14.798274+00:00, 502, 103
2025-04-11T02:05:15.414642+00:00, 508, 71
2025-04-11T02:05:16.025983+00:00, 504, 105
2025-04-11T02:05:16.636073+00:00, 516, 69
2025-04-11T02:05:17.238392+00:00, 514, 93
2025-04-11T02:05:17.854772+00:00, 605, 124
2025-04-11T02:05:18.461577+00:00, 603, 87
2025-04-11T02:05:19.060818+00:00, 610, 54
2025-04-11T02:05:19.675219+00:00, 608, 99
2025-04-11T02:05:20.277703+00:00, 604, 117
2025-04-11T02:05:20.885435+00:00, 611, 71
2025-04-11T02:05:21.495894+00:00, 606, 90
2025-04-11T02:05:22.097376+00:00, 613, 119
2025-04-11T02:05:22.699756+00:00, 602, 69
2025-04-11T02:05:23.305760+00:00, 601, 114
2025-04-11T02:05:23.902528+00:00, 607, 82
2025-04-11T02:05:24.520188+00:00, 616, 83
2025-04-11T02:05:25.118291+00:00, 505, 76
2025-04-11T02:05:25.726742+00:00, 512, 95
2025-04-11T02:05:26.332518+00:00, 509, 71
2025-04-11T02:05:26.945472+00:00, 506, 98
2025-04-11T02:05:27.577479+00:00, 511, 99
2025-04-11T02:05:28.163177+00:00, 501, 59
2025-04-11T02:05:28.769165+00:00, 503, 92
2025-04-11T02:05:29.377745+00:00, 502, 103
2025-04-11T02:05:29.986159+00:00, 508, 67
2025-04-11T02:05:30.586083+00:00, 504, 104
2025-04-11T02:05:31.205456+00:00, 516, 68
2025-04-11T02:05:31.818799+00:00, 514, 98
2025-04-11T02:05:32.417684+00:00, 605, 123
2025-04-11T02:05:33.026158+00:00, 603, 86
2025-04-11T02:05:33.624825+00:00, 610, 55
2025-04-11T02:05:34.245845+00:00, 608, 101
2025-04-11T02:05:34.852771+00:00, 604, 116
2025-04-11T02:05:35.458747+00:00, 611, 81
2025-04-11T02:05:36.078464+00:00, 606, 89
2025-04-11T02:05:36.688947+00:00, 613, 115
2025-04-11T02:05:37.298133+00:00, 602, 101
2025-04-11T02:05:37.895767+00:00, 601, 113
2025-04-11T02:05:38.505645+00:00, 607, 81
2025-04-11T02:05:39.105232+00:00, 616, 84
2025-04-11T02:05:39.721868+00:00, 505, 80
2025-04-11T02:05:40.323610+00:00, 512, 93
2025-04-11T02:05:40.935177+00:00, 509, 73
2025-04-11T02:05:41.548011+00:00, 506, 96
2025-04-11T02:05:42.153942+00:00, 511, 97
2025-04-11T02:05:42.754472+00:00, 501, 60
2025-04-11T02:05:43.365135+00:00, 503, 92
2025-04-11T02:05:43.971366+00:00, 502, 104
2025-04-11T02:05:44.582981+00:00, 508, 67
2025-04-11T02:05:45.187694+00:00, 504, 104
2025-04-11T02:05:45.805655+00:00, 516, 67
2025-04-11T02:05:46.409984+00:00, 514, 99
2025-04-11T02:05:47.010518+00:00, 605, 122
2025-04-11T02:05:47.624667+00:00, 603, 86
2025-04-11T02:05:48.234471+00:00, 610, 55
2025-04-11T02:05:48.840048+00:00, 608, 105
2025-04-11T02:05:49.454961+00:00, 604, 115
2025-04-11T02:05:50.059889+00:00, 611, 87
2025-04-11T02:05:50.658149+00:00, 606, 90
2025-04-11T02:05:51.274477+00:00, 613, 115
2025-04-11T02:05:51.888994+00:00, 602, 95
2025-04-11T02:05:52.489551+00:00, 601, 114
2025-04-11T02:05:53.106359+00:00, 607, 80
2025-04-11T02:05:53.706102+00:00, 616, 84
2025-04-11T02:05:54.322167+00:00, 505, 81
2025-04-11T02:05:54.927547+00:00, 512, 93
2025-04-11T02:05:55.540149+00:00, 509, 72
2025-04-11T02:05:56.145390+00:00, 506, 99
2025-04-11T02:05:56.755367+00:00, 511, 102
2025-04-11T02:05:57.363168+00:00, 501, 59
2025-04-11T02:05:57.970042+00:00, 503, 92
2025-04-11T02:05:58.583454+00:00, 502, 103
2025-04-11T02:05:59.190836+00:00, 508, 70
2025-04-11T02:05:59.792026+00:00, 504, 105
2025-04-11T02:06:00.406666+00:00, 516, 79
2025-04-11T02:06:01.010772+00:00, 514, 95
2025-04-11T02:06:01.607448+00:00, 605, 126
2025-04-11T02:06:02.229648+00:00, 603, 86
2025-04-11T02:06:02.829408+00:00, 610, 56
2025-04-11T02:06:03.429402+00:00, 608, 102
2025-04-11T02:06:04.046542+00:00, 604, 115
2025-04-11T02:06:04.652009+00:00, 606, 91
2025-04-11T02:06:05.259250+00:00, 613, 120
2025-04-11T02:06:05.861005+00:00, 602, 96
2025-04-11T02:06:06.466482+00:00, 601, 113
2025-04-11T02:06:07.073849+00:00, 607, 80
2025-04-11T02:06:07.678206+00:00, 616, 84
2025-04-11T02:06:08.287504+00:00, 505, 79
2025-04-11T02:06:08.893091+00:00, 512, 93
2025-04-11T02:06:09.517259+00:00, 509, 72
2025-04-11T02:06:10.115270+00:00, 506, 96
2025-04-11T02:06:10.720255+00:00, 511, 93
2025-04-11T02:06:11.339102+00:00, 501, 59
2025-04-11T02:06:11.950413+00:00, 503, 92
2025-04-11T02:06:12.556892+00:00, 502, 103
2025-04-11T02:06:13.158057+00:00, 508, 72
2025-04-11T02:06:13.764692+00:00, 504, 105
2025-04-11T02:06:14.383393+00:00, 516, 66
2025-04-11T02:06:14.985647+00:00, 514, 101
2025-04-11T02:06:15.594394+00:00, 605, 129
