2025-04-11T01:33:41.871953+00:00, 613, 117
2025-04-11T01:33:41.874388+00:00, 602, 85
2025-04-11T01:33:41.876660+00:00, 601, 114
2025-04-11T01:33:41.878755+00:00, 607, 81
2025-04-11T01:33:41.881089+00:00, 616, 85
2025-04-11T01:33:41.886218+00:00, 505, 76
2025-04-11T01:33:41.888370+00:00, 512, 95
2025-04-11T01:33:41.891127+00:00, 510, 79
2025-04-11T01:33:41.893991+00:00, 509, 90
2025-04-11T01:33:41.895771+00:00, 506, 86
2025-04-11T01:33:41.897471+00:00, 511, 97
2025-04-11T01:33:41.899286+00:00, 501, 59
2025-04-11T01:33:41.901324+00:00, 503, 93
2025-04-11T01:33:41.903693+00:00, 502, 104
2025-04-11T01:33:41.905891+00:00, 508, 70
2025-04-11T01:33:41.908004+00:00, 504, 106
2025-04-11T01:33:41.910172+00:00, 516, 66
2025-04-11T01:33:41.912289+00:00, 514, 93
2025-04-11T01:33:41.914357+00:00, 605, 124
2025-04-11T01:33:41.916621+00:00, 603, 84
2025-04-11T01:33:41.918753+00:00, 610, 56
2025-04-11T01:33:41.920908+00:00, 608, 112
2025-04-11T01:33:41.922669+00:00, 604, 124
2025-04-11T01:33:41.924060+00:00, 611, 73
2025-04-11T01:33:41.926578+00:00, 606, 91
2025-04-11T01:33:42.847304+00:00, 613, 113
2025-04-11T01:33:44.360332+00:00, 602, 93
2025-04-11T01:33:45.860293+00:00, 601, 113
2025-04-11T01:33:47.372664+00:00, 607, 81
2025-04-11T01:33:48.872635+00:00, 616, 85
2025-04-11T01:33:50.377628+00:00, 505, 76
2025-04-11T01:33:51.889928+00:00, 512, 97
2025-04-11T01:33:53.399287+00:00, 510, 72
2025-04-11T01:33:54.907035+00:00, 509, 78
2025-04-11T01:33:56.409014+00:00, 506, 85
2025-04-11T01:33:57.917979+00:00, 511, 81
2025-04-11T01:33:59.430423+00:00, 501, 60
2025-04-11T01:34:00.934310+00:00, 503, 92
2025-04-11T01:34:02.445421+00:00, 502, 104
2025-04-11T01:34:03.949390+00:00, 508, 73
2025-04-11T01:34:05.448346+00:00, 504, 106
2025-04-11T01:34:06.958476+00:00, 516, 67
2025-04-11T01:34:08.466512+00:00, 514, 98
2025-04-11T01:34:09.975336+00:00, 605, 126
2025-04-11T01:34:11.484588+00:00, 603, 85
2025-04-11T01:34:12.984181+00:00, 610, 54
2025-04-11T01:34:14.496842+00:00, 608, 109
2025-04-11T01:34:15.999767+00:00, 604, 118
2025-04-11T01:34:17.512746+00:00, 611, 78
2025-04-11T01:34:19.013167+00:00, 606, 90
2025-04-11T01:34:20.531431+00:00, 613, 116
2025-04-11T01:34:22.040478+00:00, 602, 86
2025-04-11T01:34:23.544495+00:00, 601, 113
2025-04-11T01:34:25.058196+00:00, 607, 82
2025-04-11T01:34:26.558999+00:00, 616, 85
2025-04-11T01:34:28.073430+00:00, 505, 79
2025-04-11T01:34:29.582340+00:00, 512, 98
2025-04-11T01:34:31.094212+00:00, 510, 77
2025-04-11T01:34:32.599639+00:00, 509, 76
2025-04-11T01:34:34.114066+00:00, 506, 92
2025-04-11T01:34:35.624814+00:00, 511, 97
2025-04-11T01:34:37.136136+00:00, 501, 58
2025-04-11T01:34:38.637019+00:00, 503, 93
2025-04-11T01:34:40.155722+00:00, 502, 104
2025-04-11T01:34:41.661616+00:00, 508, 69
2025-04-11T01:34:43.162428+00:00, 504, 106
2025-04-11T01:34:44.659419+00:00, 516, 68
2025-04-11T01:34:46.181441+00:00, 514, 99
2025-04-11T01:34:47.684839+00:00, 605, 127
2025-04-11T01:34:49.201298+00:00, 603, 87
2025-04-11T01:34:50.704945+00:00, 610, 57
2025-04-11T01:34:52.220936+00:00, 608, 107
2025-04-11T01:34:53.722325+00:00, 604, 122
2025-04-11T01:34:55.236715+00:00, 611, 87
2025-04-11T01:34:56.736408+00:00, 606, 91
2025-04-11T01:34:58.249116+00:00, 613, 118
2025-04-11T01:34:59.764648+00:00, 602, 91
2025-04-11T01:35:01.270663+00:00, 601, 113
2025-04-11T01:35:02.772153+00:00, 607, 81
2025-04-11T01:35:04.276919+00:00, 616, 85
2025-04-11T01:35:05.774718+00:00, 505, 77
2025-04-11T01:35:07.291666+00:00, 512, 95
2025-04-11T01:35:08.807350+00:00, 509, 83
2025-04-11T01:35:10.318070+00:00, 506, 94
