2025-04-11T01:54:04.911961+00:00, 613, 117
2025-04-11T01:54:04.919296+00:00, 602, 85
2025-04-11T01:54:04.922025+00:00, 601, 114
2025-04-11T01:54:04.924101+00:00, 607, 81
2025-04-11T01:54:04.926029+00:00, 616, 85
2025-04-11T01:54:04.928706+00:00, 505, 76
2025-04-11T01:54:04.933494+00:00, 512, 95
2025-04-11T01:54:04.936431+00:00, 510, 79
2025-04-11T01:54:04.938214+00:00, 509, 90
2025-04-11T01:54:04.943128+00:00, 506, 86
2025-04-11T01:54:04.944888+00:00, 511, 97
2025-04-11T01:54:04.946539+00:00, 501, 59
2025-04-11T01:54:04.948603+00:00, 503, 93
2025-04-11T01:54:04.950348+00:00, 502, 104
2025-04-11T01:54:04.951842+00:00, 508, 70
2025-04-11T01:54:04.953259+00:00, 504, 106
2025-04-11T01:54:04.954999+00:00, 516, 66
2025-04-11T01:54:04.957534+00:00, 514, 93
2025-04-11T01:54:04.961309+00:00, 605, 124
2025-04-11T01:54:04.962881+00:00, 603, 84
2025-04-11T01:54:04.964545+00:00, 610, 56
2025-04-11T01:54:04.966118+00:00, 608, 112
2025-04-11T01:54:04.967480+00:00, 604, 124
2025-04-11T01:54:04.968708+00:00, 611, 73
2025-04-11T01:54:04.970603+00:00, 606, 91
2025-04-11T01:54:04.972608+00:00, 613, 113
2025-04-11T01:54:04.977226+00:00, 602, 93
2025-04-11T01:54:04.978383+00:00, 601, 113
2025-04-11T01:54:04.979832+00:00, 607, 81
2025-04-11T01:54:04.981199+00:00, 616, 85
2025-04-11T01:54:04.982573+00:00, 505, 76
2025-04-11T01:54:04.983933+00:00, 512, 97
2025-04-11T01:54:04.985282+00:00, 510, 72
2025-04-11T01:54:04.992033+00:00, 509, 78
2025-04-11T01:54:04.994509+00:00, 506, 85
2025-04-11T01:54:04.995943+00:00, 511, 81
2025-04-11T01:54:04.997135+00:00, 501, 60
2025-04-11T01:54:04.998981+00:00, 503, 92
2025-04-11T01:54:05.000716+00:00, 502, 104
2025-04-11T01:54:05.003341+00:00, 508, 73
2025-04-11T01:54:05.009089+00:00, 504, 106
2025-04-11T01:54:05.010358+00:00, 516, 67
2025-04-11T01:54:05.011815+00:00, 514, 98
2025-04-11T01:54:05.013528+00:00, 605, 126
2025-04-11T01:54:05.017130+00:00, 603, 85
2025-04-11T01:54:05.018975+00:00, 610, 54
2025-04-11T01:54:05.020755+00:00, 608, 109
2025-04-11T01:54:05.022263+00:00, 604, 118
2025-04-11T01:54:05.023732+00:00, 611, 78
2025-04-11T01:54:05.025253+00:00, 606, 90
2025-04-11T01:54:05.280448+00:00, 613, 116
2025-04-11T01:54:06.034181+00:00, 602, 86
2025-04-11T01:54:06.797974+00:00, 601, 113
2025-04-11T01:54:07.558023+00:00, 607, 82
2025-04-11T01:54:08.321974+00:00, 616, 85
2025-04-11T01:54:09.067866+00:00, 505, 79
2025-04-11T01:54:09.835645+00:00, 512, 98
2025-04-11T01:54:10.592124+00:00, 510, 77
2025-04-11T01:54:11.352169+00:00, 509, 76
2025-04-11T01:54:12.105476+00:00, 506, 92
2025-04-11T01:54:12.871224+00:00, 511, 97
