2025-04-10T22:30:23.996851+00:00, 613, 117
2025-04-10T22:30:23.999976+00:00, 602, 85
2025-04-10T22:30:24.002344+00:00, 601, 114
2025-04-10T22:30:24.004035+00:00, 607, 81
2025-04-10T22:30:24.005716+00:00, 616, 85
2025-04-10T22:30:24.008249+00:00, 505, 76
2025-04-10T22:30:24.010204+00:00, 512, 95
2025-04-10T22:30:24.011785+00:00, 510, 79
2025-04-10T22:30:24.013892+00:00, 509, 90
2025-04-10T22:30:24.015540+00:00, 506, 86
2025-04-10T22:30:24.016968+00:00, 511, 97
2025-04-10T22:30:24.018182+00:00, 501, 59
2025-04-10T22:30:24.019151+00:00, 503, 93
2025-04-10T22:30:24.020023+00:00, 502, 104
2025-04-10T22:30:24.020897+00:00, 508, 70
2025-04-10T22:30:24.022243+00:00, 504, 106
2025-04-10T22:30:24.023765+00:00, 516, 66
2025-04-10T22:30:24.024625+00:00, 514, 93
2025-04-10T22:30:24.025390+00:00, 605, 124
2025-04-10T22:30:24.026104+00:00, 603, 84
2025-04-10T22:30:24.026814+00:00, 610, 56
2025-04-10T22:30:24.027725+00:00, 608, 112
2025-04-10T22:30:24.028584+00:00, 604, 124
2025-04-10T22:30:24.029705+00:00, 611, 73
2025-04-10T22:30:24.030932+00:00, 606, 91
2025-04-10T22:30:25.166315+00:00, 613, 113
2025-04-10T22:30:26.680413+00:00, 602, 93
2025-04-10T22:30:28.183215+00:00, 601, 113
2025-04-10T22:30:29.681798+00:00, 607, 81
2025-04-10T22:30:31.195208+00:00, 616, 85
2025-04-10T22:30:32.699984+00:00, 505, 76
2025-04-10T22:30:34.211059+00:00, 512, 97
2025-04-10T22:30:35.715265+00:00, 510, 72
2025-04-10T22:30:37.231275+00:00, 509, 78
2025-04-10T22:30:38.731744+00:00, 506, 85
2025-04-10T22:30:40.244684+00:00, 511, 81
2025-04-10T22:30:41.754475+00:00, 501, 60
2025-04-10T22:30:43.275255+00:00, 503, 92
2025-04-10T22:30:44.775379+00:00, 502, 104
2025-04-10T22:30:46.287169+00:00, 508, 73
2025-04-10T22:30:47.793042+00:00, 504, 106
2025-04-10T22:30:49.304991+00:00, 516, 67
2025-04-10T22:30:50.800493+00:00, 514, 98
2025-04-10T22:30:52.319811+00:00, 605, 126
2025-04-10T22:30:53.820583+00:00, 603, 85
2025-04-10T22:30:55.326780+00:00, 610, 54
2025-04-10T22:30:56.835068+00:00, 608, 109
2025-04-10T22:30:58.345705+00:00, 604, 118
2025-04-10T22:30:59.860497+00:00, 611, 78
2025-04-10T22:31:01.366565+00:00, 606, 90
2025-04-10T22:31:02.866999+00:00, 613, 116
2025-04-10T22:31:04.387583+00:00, 602, 86
2025-04-10T22:31:05.901737+00:00, 601, 113
2025-04-10T22:31:07.406019+00:00, 607, 82
2025-04-10T22:31:08.912446+00:00, 616, 85
2025-04-10T22:31:10.424444+00:00, 505, 79
2025-04-10T22:31:11.921689+00:00, 512, 98
2025-04-10T22:31:13.424140+00:00, 510, 77
2025-04-10T22:31:14.937655+00:00, 509, 76
2025-04-10T22:31:16.452827+00:00, 506, 92
2025-04-10T22:31:17.952774+00:00, 511, 97
2025-04-10T22:31:19.467823+00:00, 501, 58
2025-04-10T22:31:20.975726+00:00, 503, 93
2025-04-10T22:31:22.471620+00:00, 502, 104
2025-04-10T22:31:23.991975+00:00, 508, 69
2025-04-10T22:31:25.492075+00:00, 504, 106
2025-04-10T22:31:27.012051+00:00, 516, 68
2025-04-10T22:31:28.510802+00:00, 514, 99
2025-04-10T22:31:30.023890+00:00, 605, 127
2025-04-10T22:31:31.534517+00:00, 603, 87
2025-04-10T22:31:33.039341+00:00, 610, 57
2025-04-10T22:31:34.557656+00:00, 608, 107
2025-04-10T22:31:36.070700+00:00, 604, 122
2025-04-10T22:31:37.575062+00:00, 611, 87
2025-04-10T22:31:39.074233+00:00, 606, 91
2025-04-10T22:31:40.598073+00:00, 613, 118
2025-04-10T22:31:42.096536+00:00, 602, 91
2025-04-10T22:31:43.602180+00:00, 601, 113
2025-04-10T22:31:45.115657+00:00, 607, 81
2025-04-10T22:31:46.622423+00:00, 616, 85
2025-04-10T22:31:48.132184+00:00, 505, 77
2025-04-10T22:31:49.629660+00:00, 512, 95
2025-04-10T22:31:51.144710+00:00, 509, 83
2025-04-10T22:31:52.655585+00:00, 506, 94
2025-04-10T22:31:54.171092+00:00, 511, 99
2025-04-10T22:31:55.676456+00:00, 501, 57
2025-04-10T22:31:57.192062+00:00, 503, 95
2025-04-10T22:31:58.702143+00:00, 502, 104
2025-04-10T22:32:00.196489+00:00, 508, 71
2025-04-10T22:32:01.707311+00:00, 504, 105
2025-04-10T22:32:03.217503+00:00, 516, 71
2025-04-10T22:32:04.721131+00:00, 514, 103
