2025-04-10T23:31:32.580155+00:00, 613, 117
2025-04-10T23:31:32.581393+00:00, 602, 85
2025-04-10T23:31:32.582332+00:00, 601, 114
2025-04-10T23:31:32.583285+00:00, 607, 81
2025-04-10T23:31:32.584796+00:00, 616, 85
2025-04-10T23:31:32.587104+00:00, 505, 76
2025-04-10T23:31:32.588462+00:00, 512, 95
2025-04-10T23:31:32.589590+00:00, 510, 79
2025-04-10T23:31:32.590698+00:00, 509, 90
2025-04-10T23:31:32.591584+00:00, 506, 86
2025-04-10T23:31:32.592635+00:00, 511, 97
2025-04-10T23:31:32.594221+00:00, 501, 59
2025-04-10T23:31:32.595277+00:00, 503, 93
2025-04-10T23:31:32.598113+00:00, 502, 104
2025-04-10T23:31:32.599273+00:00, 508, 70
2025-04-10T23:31:32.602978+00:00, 504, 106
2025-04-10T23:31:32.603979+00:00, 516, 66
2025-04-10T23:31:32.604924+00:00, 514, 93
2025-04-10T23:31:32.605881+00:00, 605, 124
2025-04-10T23:31:32.606983+00:00, 603, 84
2025-04-10T23:31:32.607932+00:00, 610, 56
2025-04-10T23:31:32.608923+00:00, 608, 112
2025-04-10T23:31:32.610192+00:00, 604, 124
2025-04-10T23:31:32.611119+00:00, 611, 73
2025-04-10T23:31:32.611860+00:00, 606, 91
2025-04-10T23:31:32.612702+00:00, 613, 113
2025-04-10T23:31:32.613648+00:00, 602, 93
2025-04-10T23:31:32.614589+00:00, 601, 113
2025-04-10T23:31:32.616131+00:00, 607, 81
2025-04-10T23:31:32.619384+00:00, 616, 85
2025-04-10T23:31:32.622172+00:00, 505, 76
2025-04-10T23:31:32.622979+00:00, 512, 97
2025-04-10T23:31:32.623630+00:00, 510, 72
2025-04-10T23:31:32.624371+00:00, 509, 78
2025-04-10T23:31:32.625037+00:00, 506, 85
2025-04-10T23:31:32.625993+00:00, 511, 81
2025-04-10T23:31:32.626908+00:00, 501, 60
2025-04-10T23:31:32.627626+00:00, 503, 92
2025-04-10T23:31:32.628286+00:00, 502, 104
2025-04-10T23:31:32.628953+00:00, 508, 73
2025-04-10T23:31:32.629684+00:00, 504, 106
2025-04-10T23:31:32.630356+00:00, 516, 67
2025-04-10T23:31:32.631062+00:00, 514, 98
2025-04-10T23:31:32.631690+00:00, 605, 126
2025-04-10T23:31:32.632310+00:00, 603, 85
2025-04-10T23:31:32.633015+00:00, 610, 54
2025-04-10T23:31:32.634101+00:00, 608, 109
2025-04-10T23:31:32.634878+00:00, 604, 118
2025-04-10T23:31:32.635687+00:00, 611, 78
2025-04-10T23:31:32.636541+00:00, 606, 90
2025-04-10T23:31:32.637428+00:00, 613, 116
2025-04-10T23:31:32.638224+00:00, 602, 86
2025-04-10T23:31:32.638805+00:00, 601, 113
2025-04-10T23:31:32.639418+00:00, 607, 82
2025-04-10T23:31:32.640019+00:00, 616, 85
2025-04-10T23:31:32.640651+00:00, 505, 79
2025-04-10T23:31:32.641189+00:00, 512, 98
2025-04-10T23:31:32.641834+00:00, 510, 77
2025-04-10T23:31:32.642714+00:00, 509, 76
2025-04-10T23:31:32.643402+00:00, 506, 92
2025-04-10T23:31:32.644013+00:00, 511, 97
2025-04-10T23:31:32.644696+00:00, 501, 58
2025-04-10T23:31:32.645274+00:00, 503, 93
2025-04-10T23:31:32.645813+00:00, 502, 104
2025-04-10T23:31:32.646382+00:00, 508, 69
2025-04-10T23:31:32.647099+00:00, 504, 106
2025-04-10T23:31:32.647682+00:00, 516, 68
2025-04-10T23:31:32.648251+00:00, 514, 99
2025-04-10T23:31:32.648872+00:00, 605, 127
2025-04-10T23:31:32.649626+00:00, 603, 87
2025-04-10T23:31:32.650558+00:00, 610, 57
2025-04-10T23:31:32.651258+00:00, 608, 107
2025-04-10T23:31:32.651852+00:00, 604, 122
2025-04-10T23:31:32.652393+00:00, 611, 87
2025-04-10T23:31:32.652938+00:00, 606, 91
2025-04-10T23:31:32.653470+00:00, 613, 118
2025-04-10T23:31:32.654088+00:00, 602, 91
2025-04-10T23:31:32.654631+00:00, 601, 113
2025-04-10T23:31:32.655160+00:00, 607, 81
2025-04-10T23:31:32.655695+00:00, 616, 85
2025-04-10T23:31:32.656318+00:00, 505, 77
2025-04-10T23:31:32.656883+00:00, 512, 95
2025-04-10T23:31:32.657462+00:00, 509, 83
2025-04-10T23:31:32.658108+00:00, 506, 94
2025-04-10T23:31:32.659012+00:00, 511, 99
2025-04-10T23:31:32.659711+00:00, 501, 57
2025-04-10T23:31:32.660294+00:00, 503, 95
2025-04-10T23:31:32.660971+00:00, 502, 104
2025-04-10T23:31:32.661543+00:00, 508, 71
2025-04-10T23:31:32.662101+00:00, 504, 105
2025-04-10T23:31:32.662628+00:00, 516, 71
2025-04-10T23:31:32.663158+00:00, 514, 103
2025-04-10T23:31:32.663684+00:00, 605, 121
2025-04-10T23:31:32.664244+00:00, 603, 86
2025-04-10T23:31:32.664782+00:00, 610, 56
2025-04-10T23:31:32.665407+00:00, 608, 103
2025-04-10T23:31:32.666107+00:00, 604, 122
2025-04-10T23:31:32.667126+00:00, 611, 76
2025-04-10T23:31:32.667908+00:00, 606, 90
2025-04-10T23:31:32.668777+00:00, 613, 117
2025-04-10T23:31:32.669461+00:00, 602, 92
2025-04-10T23:31:32.670036+00:00, 601, 113
2025-04-10T23:31:32.670612+00:00, 607, 82
2025-04-10T23:31:32.671132+00:00, 616, 84
2025-04-10T23:31:32.671805+00:00, 505, 75
2025-04-10T23:31:32.672397+00:00, 512, 96
2025-04-10T23:31:32.672944+00:00, 509, 74
2025-04-10T23:31:32.673485+00:00, 506, 94
2025-04-10T23:31:32.674132+00:00, 511, 94
2025-04-10T23:31:32.674674+00:00, 501, 59
2025-04-10T23:31:32.675273+00:00, 503, 93
2025-04-10T23:31:32.675889+00:00, 502, 104
2025-04-10T23:31:32.676570+00:00, 508, 67
2025-04-10T23:31:32.677112+00:00, 504, 105
2025-04-10T23:31:32.677607+00:00, 516, 67
2025-04-10T23:31:32.678089+00:00, 514, 96
2025-04-10T23:31:32.678530+00:00, 605, 123
2025-04-10T23:31:32.679099+00:00, 603, 87
2025-04-10T23:31:32.679565+00:00, 610, 55
2025-04-10T23:31:32.680026+00:00, 608, 102
2025-04-10T23:31:32.680481+00:00, 604, 121
2025-04-10T23:31:32.680940+00:00, 611, 78
2025-04-10T23:31:32.681358+00:00, 606, 90
2025-04-10T23:31:32.681832+00:00, 613, 118
2025-04-10T23:31:32.682376+00:00, 602, 93
2025-04-10T23:31:32.683063+00:00, 601, 113
2025-04-10T23:31:32.684029+00:00, 607, 83
2025-04-10T23:31:32.684664+00:00, 616, 85
2025-04-10T23:31:32.685155+00:00, 505, 75
2025-04-10T23:31:32.685613+00:00, 512, 95
2025-04-10T23:31:32.686093+00:00, 509, 78
2025-04-10T23:31:32.686527+00:00, 506, 94
2025-04-10T23:31:32.686978+00:00, 511, 96
2025-04-10T23:31:32.687409+00:00, 501, 60
2025-04-10T23:31:32.687845+00:00, 503, 92
2025-04-10T23:31:32.688269+00:00, 502, 104
2025-04-10T23:31:32.688697+00:00, 508, 74
2025-04-10T23:31:32.689222+00:00, 504, 105
2025-04-10T23:31:32.689682+00:00, 516, 67
2025-04-10T23:31:32.690142+00:00, 514, 93
2025-04-10T23:31:32.690772+00:00, 605, 124
2025-04-10T23:31:32.691355+00:00, 603, 86
2025-04-10T23:31:32.692211+00:00, 610, 55
2025-04-10T23:31:32.692832+00:00, 608, 104
2025-04-10T23:31:32.693365+00:00, 604, 117
2025-04-10T23:31:32.693808+00:00, 611, 88
2025-04-10T23:31:32.694344+00:00, 606, 90
2025-04-10T23:31:32.694801+00:00, 613, 119
2025-04-10T23:31:32.695283+00:00, 602, 71
2025-04-10T23:31:32.695739+00:00, 601, 112
2025-04-10T23:31:32.696191+00:00, 607, 82
2025-04-10T23:31:32.696635+00:00, 616, 84
2025-04-10T23:31:32.697131+00:00, 505, 77
2025-04-10T23:31:32.697543+00:00, 512, 98
2025-04-10T23:31:32.697949+00:00, 509, 69
2025-04-10T23:31:32.698344+00:00, 506, 96
2025-04-10T23:31:32.698774+00:00, 511, 97
2025-04-10T23:31:32.699407+00:00, 501, 59
2025-04-10T23:31:32.699871+00:00, 503, 92
2025-04-10T23:31:32.700430+00:00, 502, 103
2025-04-10T23:31:32.701217+00:00, 508, 71
2025-04-10T23:31:32.701856+00:00, 504, 105
2025-04-10T23:31:32.702346+00:00, 516, 69
