timestamp,CPU%,Memory_MB
2025-04-11T03:56:16.406968+00:00,2.30,116.67
2025-04-11T03:56:16.536807+00:00,1.80,116.67
2025-04-11T03:56:16.668824+00:00,1.70,116.67
2025-04-11T03:56:16.799119+00:00,2.60,116.67
2025-04-11T03:56:16.930090+00:00,1.80,116.67
2025-04-11T03:56:17.058758+00:00,1.80,116.67
2025-04-11T03:56:17.191084+00:00,1.80,116.67
2025-04-11T03:56:17.322303+00:00,1.30,116.67
2025-04-11T03:56:17.450246+00:00,0.50,116.67
2025-04-11T03:56:17.571451+00:00,0.60,116.67
2025-04-11T03:56:17.695826+00:00,0.50,116.67
2025-04-11T03:56:17.826429+00:00,0.50,116.67
2025-04-11T03:56:17.947612+00:00,0.50,116.67
2025-04-11T03:56:18.068008+00:00,0.40,116.67
2025-04-11T03:56:18.190385+00:00,0.50,116.67
2025-04-11T03:56:18.311174+00:00,0.40,116.67
2025-04-11T03:56:18.441029+00:00,0.50,116.67
2025-04-11T03:56:18.567217+00:00,0.40,116.67
2025-04-11T03:56:18.694710+00:00,1.20,116.67
2025-04-11T03:56:18.821880+00:00,2.30,116.67
2025-04-11T03:56:18.946971+00:00,1.50,116.67
2025-04-11T03:56:19.077676+00:00,1.30,116.67
2025-04-11T03:56:19.209830+00:00,1.60,116.67
2025-04-11T03:56:19.331755+00:00,1.20,116.67
2025-04-11T03:56:19.462253+00:00,1.40,116.67
2025-04-11T03:56:19.584649+00:00,1.20,116.67
2025-04-11T03:56:19.716254+00:00,2.10,116.67
2025-04-11T03:56:19.847665+00:00,1.70,116.67
2025-04-11T03:56:19.977334+00:00,1.50,116.67
2025-04-11T03:56:20.106947+00:00,1.00,116.67
2025-04-11T03:56:20.239342+00:00,1.50,116.67
2025-04-11T03:56:20.374492+00:00,2.10,116.67
2025-04-11T03:56:20.503265+00:00,1.70,116.67
2025-04-11T03:56:20.635700+00:00,1.50,116.67
2025-04-11T03:56:20.765217+00:00,1.80,116.67
2025-04-11T03:56:20.891700+00:00,1.90,116.67
2025-04-11T03:56:21.022763+00:00,1.00,116.67
2025-04-11T03:56:21.153673+00:00,0.80,116.67
2025-04-11T03:56:21.282185+00:00,2.50,116.67
2025-04-11T03:56:21.417980+00:00,1.80,116.67
2025-04-11T03:56:21.552361+00:00,1.30,116.67
2025-04-11T03:56:21.684494+00:00,2.10,116.67
2025-04-11T03:56:21.808567+00:00,1.60,116.67
2025-04-11T03:56:21.942036+00:00,1.60,116.67
2025-04-11T03:56:22.073597+00:00,1.80,116.67
2025-04-11T03:56:22.201569+00:00,1.30,116.67
2025-04-11T03:56:22.327842+00:00,2.40,116.67
2025-04-11T03:56:22.460018+00:00,2.00,116.67
2025-04-11T03:56:22.589816+00:00,1.90,116.67
2025-04-11T03:56:22.723073+00:00,2.50,116.67
2025-04-11T03:56:22.852085+00:00,2.10,116.67
2025-04-11T03:56:22.980999+00:00,1.70,116.67
2025-04-11T03:56:23.110669+00:00,2.00,116.67
2025-04-11T03:56:23.241072+00:00,1.20,116.67
2025-04-11T03:56:23.373863+00:00,1.90,116.67
2025-04-11T03:56:23.499756+00:00,2.30,116.67
2025-04-11T03:56:23.633545+00:00,1.50,116.67
2025-04-11T03:56:23.767086+00:00,2.50,116.67
2025-04-11T03:56:23.899948+00:00,2.40,116.67
2025-04-11T03:56:24.027856+00:00,2.30,116.67
2025-04-11T03:56:24.161050+00:00,1.80,116.67
2025-04-11T03:56:24.294182+00:00,1.70,116.67
2025-04-11T03:56:24.425290+00:00,2.00,116.67
2025-04-11T03:56:24.548470+00:00,2.40,116.67
2025-04-11T03:56:24.678529+00:00,2.20,116.67
2025-04-11T03:56:24.806071+00:00,1.50,116.67
2025-04-11T03:56:24.938467+00:00,1.50,116.67
2025-04-11T03:56:25.073688+00:00,1.80,116.67
2025-04-11T03:56:25.207612+00:00,1.80,116.67
2025-04-11T03:56:25.339818+00:00,2.00,116.67
2025-04-11T03:56:25.471064+00:00,2.40,116.67
2025-04-11T03:56:25.599612+00:00,2.00,116.67
2025-04-11T03:56:25.730813+00:00,1.80,116.67
2025-04-11T03:56:25.852838+00:00,1.10,116.67
2025-04-11T03:56:25.980262+00:00,0.70,116.67
2025-04-11T03:56:26.109670+00:00,1.10,116.67
2025-04-11T03:56:26.238941+00:00,1.30,116.67
2025-04-11T03:56:26.361573+00:00,0.80,116.67
2025-04-11T03:56:26.482268+00:00,0.50,116.67
2025-04-11T03:56:26.612738+00:00,0.50,116.67
2025-04-11T03:56:26.743352+00:00,0.60,116.67
2025-04-11T03:56:26.875228+00:00,1.00,116.67
2025-04-11T03:56:27.008126+00:00,1.60,116.67
2025-04-11T03:56:27.135316+00:00,1.90,116.67
2025-04-11T03:56:27.266701+00:00,2.10,116.67
2025-04-11T03:56:27.392069+00:00,1.90,116.67
2025-04-11T03:56:27.522717+00:00,1.60,116.67
2025-04-11T03:56:27.653455+00:00,0.60,116.67
2025-04-11T03:56:27.780056+00:00,1.60,116.67
2025-04-11T03:56:27.911855+00:00,1.90,116.67
2025-04-11T03:56:28.043306+00:00,1.40,116.67
2025-04-11T03:56:28.169442+00:00,1.80,116.67
2025-04-11T03:56:28.293471+00:00,1.60,116.67
2025-04-11T03:56:28.425908+00:00,1.10,116.67
2025-04-11T03:56:28.559223+00:00,1.60,116.67
2025-04-11T03:56:28.691316+00:00,1.40,116.67
2025-04-11T03:56:28.825842+00:00,1.50,116.67
2025-04-11T03:56:28.958495+00:00,1.40,116.67
2025-04-11T03:56:29.087956+00:00,1.90,116.67
2025-04-11T03:56:29.219193+00:00,2.00,116.67
2025-04-11T03:56:29.348888+00:00,2.00,116.67
2025-04-11T03:56:29.481458+00:00,2.00,116.67
2025-04-11T03:56:29.607539+00:00,2.00,116.67
2025-04-11T03:56:29.736734+00:00,2.30,116.67
2025-04-11T03:56:29.869087+00:00,1.70,116.67
2025-04-11T03:56:30.000688+00:00,1.90,116.67
2025-04-11T03:56:30.135687+00:00,2.20,116.67
2025-04-11T03:56:30.266934+00:00,2.00,116.67
2025-04-11T03:56:30.396579+00:00,1.90,116.67
2025-04-11T03:56:30.521210+00:00,2.10,116.67
2025-04-11T03:56:30.651590+00:00,1.60,116.67
2025-04-11T03:56:30.782573+00:00,1.50,116.67
2025-04-11T03:56:30.908036+00:00,0.90,116.67
2025-04-11T03:56:31.038727+00:00,0.70,116.67
2025-04-11T03:56:31.170302+00:00,1.20,116.67
2025-04-11T03:56:31.294636+00:00,1.90,116.67
2025-04-11T03:56:31.423588+00:00,1.70,116.67
2025-04-11T03:56:31.549291+00:00,2.30,116.67
2025-04-11T03:56:31.673600+00:00,2.00,116.67
2025-04-11T03:56:31.802116+00:00,1.70,116.67
2025-04-11T03:56:31.929866+00:00,1.40,116.67
2025-04-11T03:56:32.059835+00:00,1.60,116.67
2025-04-11T03:56:32.185087+00:00,1.60,116.67
2025-04-11T03:56:32.315535+00:00,1.40,116.67
2025-04-11T03:56:32.447612+00:00,1.20,116.67
2025-04-11T03:56:32.574584+00:00,2.20,116.67
2025-04-11T03:56:32.705861+00:00,1.50,116.67
2025-04-11T03:56:32.836142+00:00,1.70,116.67
2025-04-11T03:56:32.959029+00:00,1.70,116.67
2025-04-11T03:56:33.091583+00:00,1.10,116.67
2025-04-11T03:56:33.217796+00:00,1.00,116.67
2025-04-11T03:56:33.349698+00:00,1.70,116.67
2025-04-11T03:56:33.478521+00:00,2.10,116.67
2025-04-11T03:56:33.611056+00:00,2.20,116.67
2025-04-11T03:56:33.737155+00:00,2.20,116.67
2025-04-11T03:56:33.868938+00:00,2.00,116.67
2025-04-11T03:56:33.998823+00:00,1.90,116.67
2025-04-11T03:56:34.128263+00:00,1.50,116.67
2025-04-11T03:56:34.260325+00:00,1.50,116.67
2025-04-11T03:56:34.388894+00:00,1.40,116.67
2025-04-11T03:56:34.520442+00:00,1.30,116.67
2025-04-11T03:56:34.643025+00:00,1.50,116.67
2025-04-11T03:56:34.772414+00:00,1.30,116.67
2025-04-11T03:56:34.902511+00:00,2.20,116.67
2025-04-11T03:56:35.030244+00:00,2.10,116.67
2025-04-11T03:56:35.160588+00:00,1.70,116.67
2025-04-11T03:56:35.293784+00:00,1.60,116.67
2025-04-11T03:56:35.430151+00:00,1.20,116.67
2025-04-11T03:56:35.562267+00:00,1.30,116.67
2025-04-11T03:56:35.694114+00:00,1.70,116.67
2025-04-11T03:56:35.825108+00:00,1.80,116.67
2025-04-11T03:56:35.956125+00:00,1.10,116.67
2025-04-11T03:56:36.082948+00:00,0.60,116.67
2025-04-11T03:56:36.207966+00:00,1.10,116.67
2025-04-11T03:56:36.334392+00:00,1.10,116.67
2025-04-11T03:56:36.464277+00:00,1.10,116.67
2025-04-11T03:56:36.586084+00:00,1.00,116.67
2025-04-11T03:56:36.716251+00:00,1.20,116.67
2025-04-11T03:56:36.848748+00:00,1.90,116.67
2025-04-11T03:56:36.981359+00:00,1.90,116.67
2025-04-11T03:56:37.105370+00:00,2.00,116.67
2025-04-11T03:56:37.237569+00:00,1.70,116.67
2025-04-11T03:56:37.368637+00:00,1.60,116.67
2025-04-11T03:56:37.493763+00:00,2.00,116.67
2025-04-11T03:56:37.615953+00:00,1.60,116.67
2025-04-11T03:56:37.746655+00:00,0.60,116.67
2025-04-11T03:56:37.879025+00:00,1.30,116.67
2025-04-11T03:56:38.011510+00:00,2.10,116.67
2025-04-11T03:56:38.135172+00:00,1.60,116.67
2025-04-11T03:56:38.266690+00:00,1.50,116.67
2025-04-11T03:56:38.401136+00:00,1.60,116.67
2025-04-11T03:56:38.533090+00:00,1.40,116.67
2025-04-11T03:56:38.664974+00:00,1.10,116.67
2025-04-11T03:56:38.794543+00:00,1.70,116.67
2025-04-11T03:56:38.925136+00:00,1.80,116.67
2025-04-11T03:56:39.061369+00:00,1.40,116.67
2025-04-11T03:56:39.189335+00:00,0.90,116.67
2025-04-11T03:56:39.320330+00:00,1.30,116.67
2025-04-11T03:56:39.447038+00:00,1.40,116.67
2025-04-11T03:56:39.570287+00:00,1.30,116.67
2025-04-11T03:56:39.703587+00:00,0.90,116.67
2025-04-11T03:56:39.835074+00:00,1.10,116.67
2025-04-11T03:56:39.966125+00:00,1.90,116.67
2025-04-11T03:56:40.093332+00:00,1.80,116.67
2025-04-11T03:56:40.225893+00:00,1.80,116.67
2025-04-11T03:56:40.358288+00:00,1.80,116.67
2025-04-11T03:56:40.480354+00:00,1.30,116.67
2025-04-11T03:56:40.611961+00:00,1.30,116.67
2025-04-11T03:56:40.744011+00:00,2.00,116.67
2025-04-11T03:56:40.867488+00:00,1.90,116.69
2025-04-11T03:56:40.995218+00:00,1.00,116.69
2025-04-11T03:56:41.126113+00:00,0.60,116.69
2025-04-11T03:56:41.248091+00:00,0.90,116.69
2025-04-11T03:56:41.376625+00:00,0.80,116.69
2025-04-11T03:56:41.505631+00:00,0.80,116.69
2025-04-11T03:56:41.633880+00:00,0.90,116.69
2025-04-11T03:56:41.767767+00:00,1.20,116.69
2025-04-11T03:56:41.901063+00:00,1.70,116.69
2025-04-11T03:56:42.033206+00:00,1.60,116.69
2025-04-11T03:56:42.159196+00:00,1.90,116.69
2025-04-11T03:56:42.291592+00:00,1.70,116.69
2025-04-11T03:56:42.417760+00:00,1.80,116.69
2025-04-11T03:56:42.546234+00:00,1.50,116.69
2025-04-11T03:56:42.677910+00:00,1.30,116.69
2025-04-11T03:56:42.810404+00:00,2.20,116.69
2025-04-11T03:56:42.934060+00:00,2.00,116.69
2025-04-11T03:56:43.065178+00:00,1.30,116.69
2025-04-11T03:56:43.190133+00:00,1.10,116.69
2025-04-11T03:56:43.315942+00:00,1.50,116.69
2025-04-11T03:56:43.439713+00:00,2.10,116.69
2025-04-11T03:56:43.567778+00:00,1.60,116.69
2025-04-11T03:56:43.700543+00:00,1.40,116.69
2025-04-11T03:56:43.832013+00:00,1.80,116.69
2025-04-11T03:56:43.967924+00:00,1.90,116.69
2025-04-11T03:56:44.104229+00:00,1.90,116.69
2025-04-11T03:56:44.234499+00:00,1.80,116.69
2025-04-11T03:56:44.366162+00:00,1.60,116.69
2025-04-11T03:56:44.500056+00:00,1.50,116.69
2025-04-11T03:56:44.628232+00:00,1.20,116.69
2025-04-11T03:56:44.756635+00:00,1.50,116.69
2025-04-11T03:56:44.881951+00:00,2.10,116.69
2025-04-11T03:56:45.014418+00:00,1.50,116.69
