timestamp,CPU%,Memory_MB
2025-04-11T03:16:31.768328+00:00,0.30,123.59
2025-04-11T03:16:32.774591+00:00,0.20,123.59
2025-04-11T03:16:33.786836+00:00,0.10,123.59
2025-04-11T03:16:34.795552+00:00,0.20,123.59
2025-04-11T03:16:35.800805+00:00,0.20,123.59
2025-04-11T03:16:36.812249+00:00,0.10,123.59
2025-04-11T03:16:37.815388+00:00,0.20,123.59
2025-04-11T03:16:38.827877+00:00,0.20,123.59
2025-04-11T03:16:39.832894+00:00,0.40,123.59
2025-04-11T03:16:40.844734+00:00,0.20,123.59
2025-04-11T03:16:41.856275+00:00,0.20,123.59
2025-04-11T03:16:42.868166+00:00,0.30,123.59
2025-04-11T03:16:43.878232+00:00,0.20,123.59
2025-04-11T03:16:44.890939+00:00,0.20,123.59
2025-04-11T03:16:45.903978+00:00,0.30,123.59
2025-04-11T03:16:46.915768+00:00,0.30,123.59
2025-04-11T03:16:47.928271+00:00,0.20,123.59
2025-04-11T03:16:48.940525+00:00,0.20,123.59
2025-04-11T03:16:49.953470+00:00,0.10,123.59
2025-04-11T03:16:50.965713+00:00,0.20,123.59
2025-04-11T03:16:51.976487+00:00,0.30,123.59
2025-04-11T03:16:52.986723+00:00,0.20,123.59
2025-04-11T03:16:53.998135+00:00,0.20,123.59
2025-04-11T03:16:55.002592+00:00,0.20,123.59
2025-04-11T03:16:56.015107+00:00,0.20,123.59
2025-04-11T03:16:57.027733+00:00,0.20,123.59
2025-04-11T03:16:58.041109+00:00,0.20,123.59
2025-04-11T03:16:59.051301+00:00,0.30,123.59
2025-04-11T03:17:00.064108+00:00,0.30,123.59
2025-04-11T03:17:01.081026+00:00,0.20,123.59
2025-04-11T03:17:02.093387+00:00,0.10,123.59
2025-04-11T03:17:03.103339+00:00,0.30,123.59
2025-04-11T03:17:04.110747+00:00,0.30,123.59
2025-04-11T03:17:05.121298+00:00,0.30,123.59
2025-04-11T03:17:06.132216+00:00,0.20,123.59
2025-04-11T03:17:07.143751+00:00,0.10,123.59
2025-04-11T03:17:08.153962+00:00,0.30,123.59
2025-04-11T03:17:09.167557+00:00,0.30,123.59
2025-04-11T03:17:10.177824+00:00,0.30,123.61
2025-04-11T03:17:11.186193+00:00,0.20,123.61
2025-04-11T03:17:12.194158+00:00,0.10,123.61
2025-04-11T03:17:13.205847+00:00,0.20,123.61
2025-04-11T03:17:14.221751+00:00,0.30,123.61
2025-04-11T03:17:15.224912+00:00,0.20,123.61
2025-04-11T03:17:16.231082+00:00,0.20,123.61
2025-04-11T03:17:17.235440+00:00,0.20,123.61
2025-04-11T03:17:18.247633+00:00,0.20,123.61
2025-04-11T03:17:19.251624+00:00,0.20,123.61
2025-04-11T03:17:20.263450+00:00,0.20,123.61
2025-04-11T03:17:21.275502+00:00,0.20,123.61
2025-04-11T03:17:22.280270+00:00,0.30,123.61
2025-04-11T03:17:23.290352+00:00,0.20,123.61
2025-04-11T03:17:24.302484+00:00,0.20,123.61
2025-04-11T03:17:25.306546+00:00,0.20,123.61
2025-04-11T03:17:26.318705+00:00,0.20,123.61
2025-04-11T03:17:27.328484+00:00,0.30,123.61
2025-04-11T03:17:28.330764+00:00,0.20,123.61
2025-04-11T03:17:29.342652+00:00,0.20,123.61
2025-04-11T03:17:30.353505+00:00,0.40,123.61
2025-04-11T03:17:31.365041+00:00,0.20,123.61
2025-04-11T03:17:32.379137+00:00,0.20,123.61
2025-04-11T03:17:33.385546+00:00,0.30,123.61
2025-04-11T03:17:34.398200+00:00,0.30,123.61
2025-04-11T03:17:35.405813+00:00,0.30,123.61
2025-04-11T03:17:36.417459+00:00,0.30,123.61
2025-04-11T03:17:37.422299+00:00,0.30,123.61
2025-04-11T03:17:38.434730+00:00,0.30,123.61
2025-04-11T03:17:39.445991+00:00,0.30,123.61
2025-04-11T03:17:40.455049+00:00,0.30,123.61
2025-04-11T03:17:41.465513+00:00,0.20,123.61
2025-04-11T03:17:42.470004+00:00,0.20,123.61
2025-04-11T03:17:43.481309+00:00,0.20,123.61
2025-04-11T03:17:44.494744+00:00,0.20,123.61
2025-04-11T03:17:45.505047+00:00,0.20,123.61
2025-04-11T03:17:46.515529+00:00,0.10,123.61
2025-04-11T03:17:47.528087+00:00,0.20,123.61
2025-04-11T03:17:48.540580+00:00,0.30,123.61
2025-04-11T03:17:49.551546+00:00,0.10,123.61
2025-04-11T03:17:50.557131+00:00,0.10,123.61
2025-04-11T03:17:51.561831+00:00,0.10,123.61
2025-04-11T03:17:52.571051+00:00,0.10,123.61
2025-04-11T03:17:53.582781+00:00,0.20,123.61
2025-04-11T03:17:54.588027+00:00,0.30,123.61
2025-04-11T03:17:55.598339+00:00,0.20,123.61
2025-04-11T03:17:56.601426+00:00,0.10,123.61
2025-04-11T03:17:57.611938+00:00,0.10,123.61
2025-04-11T03:17:58.624120+00:00,0.20,123.61
2025-04-11T03:17:59.629712+00:00,0.30,123.61
2025-04-11T03:18:00.635703+00:00,0.30,123.61
2025-04-11T03:18:01.643591+00:00,0.20,123.61
2025-04-11T03:18:02.654249+00:00,0.10,123.61
2025-04-11T03:18:03.659228+00:00,0.10,123.61
2025-04-11T03:18:04.669897+00:00,0.10,123.61
2025-04-11T03:18:05.681584+00:00,0.20,123.61
2025-04-11T03:18:06.691292+00:00,0.30,123.61
2025-04-11T03:18:07.700598+00:00,0.10,123.61
2025-04-11T03:18:08.710874+00:00,0.10,123.61
2025-04-11T03:18:09.720972+00:00,0.30,123.61
2025-04-11T03:18:10.723797+00:00,0.30,123.61
2025-04-11T03:18:11.734031+00:00,0.20,123.61
2025-04-11T03:18:12.744828+00:00,0.20,123.61
2025-04-11T03:18:13.758975+00:00,0.30,123.61
2025-04-11T03:18:14.769955+00:00,0.30,123.61
2025-04-11T03:18:15.782433+00:00,0.30,123.61
2025-04-11T03:18:16.792966+00:00,0.30,123.61
2025-04-11T03:18:17.810721+00:00,0.30,123.61
2025-04-11T03:18:18.829516+00:00,0.30,123.61
2025-04-11T03:18:19.842485+00:00,0.30,123.61
2025-04-11T03:18:20.851763+00:00,0.20,123.61
2025-04-11T03:18:21.857056+00:00,0.20,123.61
2025-04-11T03:18:22.869113+00:00,0.30,123.61
2025-04-11T03:18:23.876680+00:00,0.20,123.61
2025-04-11T03:18:24.888008+00:00,0.20,123.61
2025-04-11T03:18:25.893042+00:00,0.20,123.61
2025-04-11T03:18:26.904698+00:00,0.20,123.61
2025-04-11T03:18:27.917735+00:00,0.20,123.61
2025-04-11T03:18:28.929156+00:00,0.30,123.61
2025-04-11T03:18:29.941059+00:00,0.30,123.61
2025-04-11T03:18:30.952635+00:00,0.40,123.61
2025-04-11T03:18:31.967865+00:00,0.30,123.61
2025-04-11T03:18:32.977609+00:00,0.20,123.61
2025-04-11T03:18:33.989731+00:00,0.20,123.61
2025-04-11T03:18:35.000546+00:00,0.10,123.61
2025-04-11T03:18:36.012432+00:00,0.20,123.61
2025-04-11T03:18:37.016882+00:00,0.30,123.61
2025-04-11T03:18:38.028288+00:00,0.20,123.61
2025-04-11T03:18:39.039150+00:00,0.10,123.61
2025-04-11T03:18:40.051966+00:00,0.20,123.61
2025-04-11T03:18:41.064263+00:00,0.20,123.61
2025-04-11T03:18:42.076651+00:00,0.20,123.61
2025-04-11T03:18:43.079137+00:00,0.20,123.61
2025-04-11T03:18:44.091595+00:00,0.20,123.61
2025-04-11T03:18:45.110392+00:00,0.20,123.61
2025-04-11T03:18:46.123363+00:00,0.20,123.61
2025-04-11T03:18:47.135052+00:00,0.30,123.61
2025-04-11T03:18:48.145680+00:00,0.20,123.61
2025-04-11T03:18:49.150443+00:00,0.30,123.61
2025-04-11T03:18:50.158679+00:00,0.20,123.61
2025-04-11T03:18:51.171225+00:00,0.20,123.61
2025-04-11T03:18:52.184444+00:00,0.30,123.61
2025-04-11T03:18:53.196634+00:00,0.30,123.61
2025-04-11T03:18:54.202242+00:00,0.30,123.61
2025-04-11T03:18:55.215193+00:00,0.30,123.61
2025-04-11T03:18:56.227671+00:00,0.30,123.61
2025-04-11T03:18:57.241909+00:00,0.30,123.61
2025-04-11T03:18:58.253710+00:00,0.20,123.61
2025-04-11T03:18:59.264949+00:00,0.10,123.61
2025-04-11T03:19:00.276256+00:00,0.20,123.61
2025-04-11T03:19:01.281058+00:00,0.10,123.61
2025-04-11T03:19:02.293313+00:00,0.20,123.61
2025-04-11T03:19:03.299282+00:00,0.20,123.61
2025-04-11T03:19:04.303034+00:00,0.20,123.61
2025-04-11T03:19:05.316508+00:00,0.30,123.61
2025-04-11T03:19:06.328078+00:00,0.30,123.61
2025-04-11T03:19:07.341295+00:00,0.30,123.61
2025-04-11T03:19:08.353411+00:00,0.30,123.61
2025-04-11T03:19:09.371282+00:00,0.30,123.61
2025-04-11T03:19:10.383710+00:00,0.30,123.61
2025-04-11T03:19:11.395347+00:00,0.30,123.61
2025-04-11T03:19:12.407248+00:00,0.20,123.61
2025-04-11T03:19:13.419098+00:00,0.20,123.61
2025-04-11T03:19:14.430889+00:00,0.20,123.61
2025-04-11T03:19:15.433689+00:00,0.20,123.61
2025-04-11T03:19:16.443115+00:00,0.20,123.61
2025-04-11T03:19:17.452633+00:00,0.30,123.61
2025-04-11T03:19:18.458566+00:00,0.20,123.61
2025-04-11T03:19:19.462518+00:00,0.20,123.61
2025-04-11T03:19:20.472405+00:00,0.20,123.61
2025-04-11T03:19:21.478166+00:00,0.10,123.61
2025-04-11T03:19:22.494875+00:00,0.30,123.62
2025-04-11T03:19:23.500964+00:00,0.20,123.62
2025-04-11T03:19:24.502616+00:00,0.20,123.62
2025-04-11T03:19:25.513538+00:00,0.10,123.62
2025-04-11T03:19:26.524738+00:00,0.10,123.62
2025-04-11T03:19:27.527621+00:00,0.20,123.62
2025-04-11T03:19:28.539130+00:00,0.20,123.62
2025-04-11T03:19:29.550210+00:00,0.20,123.62
2025-04-11T03:19:30.563068+00:00,0.10,123.62
2025-04-11T03:19:31.578410+00:00,0.30,123.62
2025-04-11T03:19:32.588957+00:00,0.20,123.62
2025-04-11T03:19:33.597696+00:00,0.10,123.62
2025-04-11T03:19:34.608328+00:00,0.10,123.62
2025-04-11T03:19:35.620228+00:00,0.20,123.62
2025-04-11T03:19:36.628751+00:00,0.30,123.62
2025-04-11T03:19:37.639589+00:00,0.10,123.62
2025-04-11T03:19:38.651500+00:00,0.20,123.62
2025-04-11T03:19:39.659883+00:00,0.30,123.62
2025-04-11T03:19:40.671749+00:00,0.30,123.62
2025-04-11T03:19:41.682549+00:00,0.10,123.62
2025-04-11T03:19:42.694071+00:00,0.20,123.62
2025-04-11T03:19:43.708440+00:00,0.30,123.62
2025-04-11T03:19:44.720534+00:00,0.20,123.62
2025-04-11T03:19:45.731569+00:00,0.10,123.62
2025-04-11T03:19:46.742675+00:00,0.20,123.62
2025-04-11T03:19:47.754599+00:00,0.20,123.62
2025-04-11T03:19:48.761573+00:00,0.30,123.62
2025-04-11T03:19:49.774741+00:00,0.20,123.62
2025-04-11T03:19:50.785386+00:00,0.30,123.62
2025-04-11T03:19:51.796978+00:00,0.20,123.62
2025-04-11T03:19:52.809233+00:00,0.20,123.62
2025-04-11T03:19:53.820330+00:00,0.30,123.62
2025-04-11T03:19:54.824373+00:00,0.30,123.62
2025-04-11T03:19:55.834298+00:00,0.20,123.64
