timestamp,CPU%,Memory_MB
2025-04-11T02:34:15.365889+00:00,4.30,116.09
2025-04-11T02:34:15.437881+00:00,3.80,116.09
2025-04-11T02:34:15.504998+00:00,4.00,116.09
2025-04-11T02:34:15.572209+00:00,4.10,116.09
2025-04-11T02:34:15.641986+00:00,3.60,116.09
2025-04-11T02:34:15.714860+00:00,4.00,116.09
2025-04-11T02:34:15.782965+00:00,2.70,116.09
2025-04-11T02:34:15.843459+00:00,0.90,116.09
2025-04-11T02:34:15.909604+00:00,0.90,116.09
2025-04-11T02:34:15.980278+00:00,1.10,116.09
2025-04-11T02:34:16.051535+00:00,1.80,116.09
2025-04-11T02:34:16.115319+00:00,2.70,116.09
2025-04-11T02:34:16.185742+00:00,2.10,116.09
2025-04-11T02:34:16.254923+00:00,0.80,116.12
2025-04-11T02:34:16.318386+00:00,1.00,116.12
2025-04-11T02:34:16.388833+00:00,0.80,116.12
2025-04-11T02:34:16.459319+00:00,0.80,116.12
2025-04-11T02:34:16.524698+00:00,0.90,116.12
2025-04-11T02:34:16.595096+00:00,0.70,116.12
2025-04-11T02:34:16.665582+00:00,0.80,116.12
2025-04-11T02:34:16.734495+00:00,0.90,116.12
2025-04-11T02:34:16.805163+00:00,1.50,116.12
2025-04-11T02:34:16.878590+00:00,2.30,116.12
2025-04-11T02:34:16.949270+00:00,2.40,116.12
2025-04-11T02:34:17.016244+00:00,1.70,116.12
2025-04-11T02:34:17.086828+00:00,2.20,116.12
2025-04-11T02:34:17.160855+00:00,3.30,116.12
2025-04-11T02:34:17.228287+00:00,2.80,116.12
2025-04-11T02:34:17.294718+00:00,2.60,116.12
2025-04-11T02:34:17.362093+00:00,3.00,116.12
2025-04-11T02:34:17.434938+00:00,3.90,116.12
2025-04-11T02:34:17.505436+00:00,4.00,116.12
2025-04-11T02:34:17.577096+00:00,2.40,116.12
2025-04-11T02:34:17.647660+00:00,1.00,116.12
2025-04-11T02:34:17.718434+00:00,1.20,116.12
2025-04-11T02:34:17.786128+00:00,2.60,116.12
2025-04-11T02:34:17.866184+00:00,3.30,116.12
2025-04-11T02:34:17.937865+00:00,2.20,116.12
2025-04-11T02:34:18.009492+00:00,2.30,116.12
2025-04-11T02:34:18.075446+00:00,3.70,116.12
2025-04-11T02:34:18.145179+00:00,3.90,116.12
2025-04-11T02:34:18.214792+00:00,3.50,116.12
2025-04-11T02:34:18.286962+00:00,3.40,116.12
2025-04-11T02:34:18.358276+00:00,3.90,116.12
2025-04-11T02:34:18.426171+00:00,4.00,116.12
2025-04-11T02:34:18.498223+00:00,3.40,116.12
2025-04-11T02:34:18.573369+00:00,4.40,116.12
2025-04-11T02:34:18.645959+00:00,3.40,116.12
2025-04-11T02:34:18.713433+00:00,3.80,116.12
2025-04-11T02:34:18.786465+00:00,4.30,116.12
2025-04-11T02:34:18.859397+00:00,4.00,116.12
2025-04-11T02:34:18.929950+00:00,3.60,116.12
2025-04-11T02:34:19.000539+00:00,3.00,116.12
2025-04-11T02:34:19.065987+00:00,1.70,116.12
2025-04-11T02:34:19.135198+00:00,2.00,116.12
2025-04-11T02:34:19.203316+00:00,2.60,116.12
2025-04-11T02:34:19.273234+00:00,3.50,116.12
2025-04-11T02:34:19.345575+00:00,4.60,116.12
2025-04-11T02:34:19.417556+00:00,4.00,116.12
2025-04-11T02:34:19.488568+00:00,3.40,116.12
2025-04-11T02:34:19.560973+00:00,3.10,116.12
2025-04-11T02:34:19.632633+00:00,2.90,116.12
2025-04-11T02:34:19.704083+00:00,2.30,116.12
2025-04-11T02:34:19.776590+00:00,3.90,116.12
2025-04-11T02:34:19.840011+00:00,4.00,116.12
2025-04-11T02:34:19.909324+00:00,1.90,116.12
2025-04-11T02:34:19.980094+00:00,1.20,116.12
2025-04-11T02:34:20.046066+00:00,3.20,116.12
2025-04-11T02:34:20.110423+00:00,2.50,116.12
2025-04-11T02:34:20.179685+00:00,2.00,116.12
2025-04-11T02:34:20.250868+00:00,3.30,116.12
2025-04-11T02:34:20.317687+00:00,3.70,116.12
2025-04-11T02:34:20.386390+00:00,4.10,116.12
2025-04-11T02:34:20.460824+00:00,3.80,116.12
2025-04-11T02:34:20.531138+00:00,3.00,116.12
2025-04-11T02:34:20.596279+00:00,3.80,116.12
2025-04-11T02:34:20.667869+00:00,3.50,116.12
2025-04-11T02:34:20.736837+00:00,2.50,116.12
2025-04-11T02:34:20.809867+00:00,3.30,116.12
2025-04-11T02:34:20.878078+00:00,4.20,116.12
2025-04-11T02:34:20.943737+00:00,4.20,116.12
2025-04-11T02:34:21.018454+00:00,3.70,116.12
2025-04-11T02:34:21.090445+00:00,3.20,116.12
2025-04-11T02:34:21.162313+00:00,2.80,116.12
2025-04-11T02:34:21.229430+00:00,4.10,116.12
2025-04-11T02:34:21.296166+00:00,2.60,116.12
2025-04-11T02:34:21.366674+00:00,0.90,116.12
2025-04-11T02:34:21.437321+00:00,1.10,116.12
2025-04-11T02:34:21.509143+00:00,2.60,116.12
2025-04-11T02:34:21.576898+00:00,4.80,116.12
2025-04-11T02:34:21.640066+00:00,3.30,116.12
2025-04-11T02:34:21.702191+00:00,1.50,116.12
2025-04-11T02:34:21.768022+00:00,1.50,116.12
2025-04-11T02:34:21.834431+00:00,2.50,116.12
2025-04-11T02:34:21.902965+00:00,2.40,116.12
2025-04-11T02:34:21.965983+00:00,2.50,116.12
2025-04-11T02:34:22.037691+00:00,2.20,116.12
2025-04-11T02:34:22.109665+00:00,3.60,116.12
2025-04-11T02:34:22.176515+00:00,4.10,116.12
2025-04-11T02:34:22.245022+00:00,4.20,116.12
2025-04-11T02:34:22.312460+00:00,3.90,116.12
2025-04-11T02:34:22.377521+00:00,4.30,116.12
2025-04-11T02:34:22.446501+00:00,4.10,116.12
2025-04-11T02:34:22.512021+00:00,4.20,116.12
2025-04-11T02:34:22.585950+00:00,3.50,116.12
2025-04-11T02:34:22.651804+00:00,4.00,116.12
2025-04-11T02:34:22.722020+00:00,3.80,116.12
2025-04-11T02:34:22.795557+00:00,3.30,116.12
2025-04-11T02:34:22.864136+00:00,3.60,116.12
2025-04-11T02:34:22.928776+00:00,4.20,116.12
2025-04-11T02:34:23.001852+00:00,3.20,116.12
2025-04-11T02:34:23.072455+00:00,2.80,116.12
2025-04-11T02:34:23.143094+00:00,3.30,116.12
2025-04-11T02:34:23.212018+00:00,4.30,116.12
2025-04-11T02:34:23.284300+00:00,4.00,116.12
2025-04-11T02:34:23.351273+00:00,3.60,116.12
2025-04-11T02:34:23.421296+00:00,3.80,116.12
2025-04-11T02:34:23.485626+00:00,4.10,116.12
2025-04-11T02:34:23.554923+00:00,4.00,116.12
2025-04-11T02:34:23.626800+00:00,3.50,116.12
2025-04-11T02:34:23.697601+00:00,3.50,116.12
2025-04-11T02:34:23.767274+00:00,4.00,116.12
2025-04-11T02:34:23.838690+00:00,4.10,116.12
2025-04-11T02:34:23.909758+00:00,3.90,116.12
2025-04-11T02:34:23.973330+00:00,4.30,116.12
2025-04-11T02:34:24.038051+00:00,3.10,116.12
2025-04-11T02:34:24.110106+00:00,2.50,116.12
2025-04-11T02:34:24.181546+00:00,4.30,116.12
2025-04-11T02:34:24.251405+00:00,4.40,116.12
2025-04-11T02:34:24.318654+00:00,3.20,116.12
2025-04-11T02:34:24.390547+00:00,2.80,116.12
2025-04-11T02:34:24.459797+00:00,4.20,116.12
2025-04-11T02:34:24.527957+00:00,3.40,116.12
2025-04-11T02:34:24.592510+00:00,4.00,116.12
2025-04-11T02:34:24.661321+00:00,3.40,116.12
2025-04-11T02:34:24.730928+00:00,4.40,116.12
2025-04-11T02:34:24.802810+00:00,4.10,116.12
2025-04-11T02:34:24.874914+00:00,3.30,116.12
2025-04-11T02:34:24.943033+00:00,4.20,116.12
2025-04-11T02:34:25.009952+00:00,4.30,116.12
2025-04-11T02:34:25.079716+00:00,4.00,116.12
2025-04-11T02:34:25.144975+00:00,4.30,116.12
2025-04-11T02:34:25.209046+00:00,3.90,116.12
2025-04-11T02:34:25.279851+00:00,3.90,116.12
2025-04-11T02:34:25.350893+00:00,3.80,116.12
2025-04-11T02:34:25.416259+00:00,3.80,116.12
2025-04-11T02:34:25.487045+00:00,3.40,116.12
2025-04-11T02:34:25.560100+00:00,3.20,116.12
2025-04-11T02:34:25.631831+00:00,3.50,116.12
2025-04-11T02:34:25.701959+00:00,3.50,116.12
2025-04-11T02:34:25.770207+00:00,2.50,116.12
2025-04-11T02:34:25.840233+00:00,3.40,116.12
2025-04-11T02:34:25.913050+00:00,2.60,116.12
2025-04-11T02:34:25.983713+00:00,3.50,116.12
2025-04-11T02:34:26.051416+00:00,3.90,116.12
2025-04-11T02:34:26.120433+00:00,2.20,116.12
2025-04-11T02:34:26.194653+00:00,2.20,116.12
2025-04-11T02:34:26.260152+00:00,3.10,116.12
2025-04-11T02:34:26.328046+00:00,2.30,116.12
2025-04-11T02:34:26.398616+00:00,0.90,116.12
2025-04-11T02:34:26.469312+00:00,1.10,116.12
2025-04-11T02:34:26.531839+00:00,2.40,116.12
2025-04-11T02:34:26.603368+00:00,2.70,116.12
2025-04-11T02:34:26.675752+00:00,3.60,116.12
2025-04-11T02:34:26.744677+00:00,3.40,116.12
2025-04-11T02:34:26.814659+00:00,3.10,116.12
2025-04-11T02:34:26.883593+00:00,4.20,116.12
2025-04-11T02:34:26.954327+00:00,3.50,116.12
2025-04-11T02:34:27.028270+00:00,4.10,116.12
2025-04-11T02:34:27.093009+00:00,4.40,116.12
2025-04-11T02:34:27.155664+00:00,4.00,116.12
2025-04-11T02:34:27.226620+00:00,2.90,116.12
2025-04-11T02:34:27.291607+00:00,1.80,116.12
2025-04-11T02:34:27.362379+00:00,1.90,116.12
2025-04-11T02:34:27.433650+00:00,2.10,116.12
2025-04-11T02:34:27.504052+00:00,3.30,116.12
2025-04-11T02:34:27.574996+00:00,4.20,116.12
2025-04-11T02:34:27.648257+00:00,4.00,116.12
2025-04-11T02:34:27.717502+00:00,3.90,116.12
2025-04-11T02:34:27.780964+00:00,4.80,116.12
2025-04-11T02:34:27.845275+00:00,3.70,116.12
2025-04-11T02:34:27.916384+00:00,3.50,116.12
2025-04-11T02:34:27.989140+00:00,3.70,116.12
2025-04-11T02:34:28.052205+00:00,3.20,116.12
2025-04-11T02:34:28.122673+00:00,0.80,116.12
2025-04-11T02:34:28.184597+00:00,0.90,116.12
2025-04-11T02:34:28.255180+00:00,1.00,116.12
2025-04-11T02:34:28.326775+00:00,2.30,116.12
2025-04-11T02:34:28.391954+00:00,4.60,116.12
2025-04-11T02:34:28.461918+00:00,4.40,116.12
2025-04-11T02:34:28.533137+00:00,3.90,116.12
2025-04-11T02:34:28.605669+00:00,3.70,116.12
2025-04-11T02:34:28.677528+00:00,2.80,116.12
2025-04-11T02:34:28.743772+00:00,1.80,116.12
2025-04-11T02:34:28.815242+00:00,2.00,116.12
2025-04-11T02:34:28.888152+00:00,3.90,116.12
2025-04-11T02:34:28.954291+00:00,4.20,116.12
2025-04-11T02:34:29.025675+00:00,2.90,116.12
2025-04-11T02:34:29.086699+00:00,1.70,116.12
2025-04-11T02:34:29.157609+00:00,1.60,116.12
2025-04-11T02:34:29.229283+00:00,2.70,116.14
2025-04-11T02:34:29.292649+00:00,4.10,116.14
2025-04-11T02:34:29.361762+00:00,4.10,116.14
2025-04-11T02:34:29.427667+00:00,4.10,116.14
2025-04-11T02:34:29.504341+00:00,3.20,116.14
2025-04-11T02:34:29.572376+00:00,4.20,116.14
2025-04-11T02:34:29.637093+00:00,4.20,116.14
2025-04-11T02:34:29.702195+00:00,4.50,116.14
2025-04-11T02:34:29.775674+00:00,3.40,116.14
2025-04-11T02:34:29.849579+00:00,3.70,116.14
2025-04-11T02:34:29.917390+00:00,4.40,116.14
2025-04-11T02:34:29.987821+00:00,4.50,116.14
2025-04-11T02:34:30.058875+00:00,4.10,116.14
2025-04-11T02:34:30.130344+00:00,3.90,116.14
2025-04-11T02:34:30.202481+00:00,2.10,116.14
2025-04-11T02:34:30.270054+00:00,2.80,116.14
2025-04-11T02:34:30.341428+00:00,3.60,116.14
2025-04-11T02:34:30.411215+00:00,3.30,116.14
2025-04-11T02:34:30.483634+00:00,2.90,116.14
2025-04-11T02:34:30.548422+00:00,4.40,116.14
2025-04-11T02:34:30.619168+00:00,4.20,116.14
2025-04-11T02:34:30.688867+00:00,4.20,116.14
2025-04-11T02:34:30.755981+00:00,4.00,116.14
2025-04-11T02:34:30.828775+00:00,3.50,116.14
2025-04-11T02:34:30.891665+00:00,4.20,116.14
2025-04-11T02:34:30.961940+00:00,4.10,116.14
2025-04-11T02:34:31.034880+00:00,3.50,116.14
2025-04-11T02:34:31.103611+00:00,3.20,116.14
2025-04-11T02:34:31.168309+00:00,3.70,116.14
2025-04-11T02:34:31.235131+00:00,2.60,116.14
2025-04-11T02:34:31.306718+00:00,2.10,116.14
2025-04-11T02:34:31.377931+00:00,1.20,116.14
2025-04-11T02:34:31.443585+00:00,1.00,116.14
2025-04-11T02:34:31.515528+00:00,2.50,116.14
2025-04-11T02:34:31.586747+00:00,4.20,116.14
2025-04-11T02:34:31.651788+00:00,4.40,116.14
2025-04-11T02:34:31.717679+00:00,4.20,116.14
2025-04-11T02:34:31.782255+00:00,4.50,116.14
2025-04-11T02:34:31.854200+00:00,4.30,116.14
2025-04-11T02:34:31.925401+00:00,4.00,116.14
2025-04-11T02:34:31.996329+00:00,4.40,116.14
2025-04-11T02:34:32.060696+00:00,4.30,116.14
2025-04-11T02:34:32.132830+00:00,3.70,116.14
2025-04-11T02:34:32.203726+00:00,2.40,116.14
2025-04-11T02:34:32.275460+00:00,1.90,116.14
2025-04-11T02:34:32.351460+00:00,3.20,116.14
2025-04-11T02:34:32.424348+00:00,3.60,116.14
2025-04-11T02:34:32.495473+00:00,3.50,116.14
2025-04-11T02:34:32.567443+00:00,3.70,116.14
2025-04-11T02:34:32.636568+00:00,3.60,116.14
2025-04-11T02:34:32.705690+00:00,4.20,116.14
2025-04-11T02:34:32.776228+00:00,4.10,116.14
2025-04-11T02:34:32.843415+00:00,3.70,116.14
2025-04-11T02:34:32.907994+00:00,3.50,116.14
2025-04-11T02:34:32.978589+00:00,3.20,116.14
2025-04-11T02:34:33.043928+00:00,3.80,116.14
2025-04-11T02:34:33.110855+00:00,2.60,116.14
2025-04-11T02:34:33.176243+00:00,3.30,116.14
2025-04-11T02:34:33.243072+00:00,3.60,116.14
2025-04-11T02:34:33.310298+00:00,2.40,116.14
2025-04-11T02:34:33.377688+00:00,2.20,116.14
2025-04-11T02:34:33.445573+00:00,2.10,116.14
2025-04-11T02:34:33.516157+00:00,2.20,116.14
2025-04-11T02:34:33.579529+00:00,3.50,116.14
2025-04-11T02:34:33.651369+00:00,3.90,116.14
2025-04-11T02:34:33.717451+00:00,4.40,116.14
2025-04-11T02:34:33.787667+00:00,4.10,116.14
2025-04-11T02:34:33.858503+00:00,4.30,116.14
2025-04-11T02:34:33.929250+00:00,4.20,116.14
2025-04-11T02:34:34.001187+00:00,3.60,116.14
2025-04-11T02:34:34.070062+00:00,3.10,116.14
2025-04-11T02:34:34.136277+00:00,4.00,116.14
2025-04-11T02:34:34.202216+00:00,3.40,116.14
2025-04-11T02:34:34.272924+00:00,1.60,116.14
2025-04-11T02:34:34.343630+00:00,2.70,116.14
2025-04-11T02:34:34.412003+00:00,2.60,116.14
2025-04-11T02:34:34.481673+00:00,3.50,116.14
2025-04-11T02:34:34.553544+00:00,3.40,116.14
2025-04-11T02:34:34.618191+00:00,4.00,116.14
2025-04-11T02:34:34.691180+00:00,3.50,116.14
2025-04-11T02:34:34.761670+00:00,3.90,116.14
2025-04-11T02:34:34.834294+00:00,3.90,116.14
2025-04-11T02:34:34.901837+00:00,3.20,116.14
2025-04-11T02:34:34.972080+00:00,3.70,116.14
2025-04-11T02:34:35.043316+00:00,3.70,116.14
2025-04-11T02:34:35.111327+00:00,3.40,116.14
2025-04-11T02:34:35.183938+00:00,3.90,116.14
2025-04-11T02:34:35.252708+00:00,3.20,116.14
2025-04-11T02:34:35.323650+00:00,1.60,116.14
2025-04-11T02:34:35.395595+00:00,2.90,116.14
2025-04-11T02:34:35.467496+00:00,4.50,116.14
2025-04-11T02:34:35.538919+00:00,3.70,116.14
2025-04-11T02:34:35.605143+00:00,4.00,116.14
2025-04-11T02:34:35.675322+00:00,3.90,116.14
2025-04-11T02:34:35.745237+00:00,3.40,116.14
2025-04-11T02:34:35.810129+00:00,4.30,116.14
2025-04-11T02:34:35.876690+00:00,4.30,116.14
2025-04-11T02:34:35.945615+00:00,3.70,116.14
2025-04-11T02:34:36.011105+00:00,4.40,116.14
2025-04-11T02:34:36.077992+00:00,3.40,116.14
2025-04-11T02:34:36.148284+00:00,4.20,116.14
2025-04-11T02:34:36.211421+00:00,3.60,116.14
2025-04-11T02:34:36.282033+00:00,2.30,116.14
2025-04-11T02:34:36.349080+00:00,0.80,116.14
2025-04-11T02:34:36.419596+00:00,0.90,116.14
2025-04-11T02:34:36.495767+00:00,2.10,116.14
2025-04-11T02:34:36.558865+00:00,3.70,116.14
2025-04-11T02:34:36.625037+00:00,3.80,116.14
2025-04-11T02:34:36.695681+00:00,4.00,116.14
2025-04-11T02:34:36.760877+00:00,3.40,116.14
2025-04-11T02:34:36.828536+00:00,3.70,116.14
2025-04-11T02:34:36.901105+00:00,3.40,116.14
2025-04-11T02:34:36.966240+00:00,4.30,116.14
2025-04-11T02:34:37.036567+00:00,3.80,116.14
2025-04-11T02:34:37.100274+00:00,4.10,116.14
2025-04-11T02:34:37.169866+00:00,3.60,116.14
2025-04-11T02:34:37.238786+00:00,3.60,116.14
2025-04-11T02:34:37.309905+00:00,3.30,116.14
2025-04-11T02:34:37.372805+00:00,3.70,116.14
2025-04-11T02:34:37.440413+00:00,4.30,116.14
2025-04-11T02:34:37.512014+00:00,3.90,116.14
2025-04-11T02:34:37.585617+00:00,3.60,116.14
2025-04-11T02:34:37.653131+00:00,2.60,116.14
2025-04-11T02:34:37.722998+00:00,3.10,116.14
2025-04-11T02:34:37.794967+00:00,3.80,116.14
2025-04-11T02:34:37.866700+00:00,4.00,116.14
2025-04-11T02:34:37.938046+00:00,3.80,116.14
2025-04-11T02:34:38.010977+00:00,3.70,116.14
2025-04-11T02:34:38.086544+00:00,2.90,116.14
2025-04-11T02:34:38.156620+00:00,3.80,116.14
2025-04-11T02:34:38.229107+00:00,4.00,116.14
2025-04-11T02:34:38.296272+00:00,2.70,116.14
2025-04-11T02:34:38.367892+00:00,1.90,116.14
2025-04-11T02:34:38.432166+00:00,3.20,116.14
2025-04-11T02:34:38.497829+00:00,4.10,116.14
2025-04-11T02:34:38.569676+00:00,3.00,116.14
2025-04-11T02:34:38.634368+00:00,3.60,116.14
2025-04-11T02:34:38.700437+00:00,3.70,116.14
2025-04-11T02:34:38.767262+00:00,4.40,116.14
2025-04-11T02:34:38.836187+00:00,3.70,116.14
2025-04-11T02:34:38.910152+00:00,3.60,116.14
2025-04-11T02:34:38.977634+00:00,3.90,116.14
2025-04-11T02:34:39.048834+00:00,2.40,116.14
2025-04-11T02:34:39.118883+00:00,1.60,116.14
2025-04-11T02:34:39.186538+00:00,2.00,116.14
2025-04-11T02:34:39.258487+00:00,3.30,116.14
2025-04-11T02:34:39.322052+00:00,4.90,116.14
2025-04-11T02:34:39.392552+00:00,4.20,116.14
2025-04-11T02:34:39.464200+00:00,3.80,116.14
2025-04-11T02:34:39.536701+00:00,3.80,116.14
2025-04-11T02:34:39.611234+00:00,3.30,116.14
2025-04-11T02:34:39.683122+00:00,3.20,116.14
2025-04-11T02:34:39.748863+00:00,3.90,116.14
2025-04-11T02:34:39.819437+00:00,3.00,116.14
2025-04-11T02:34:39.891639+00:00,3.50,116.14
2025-04-11T02:34:39.961669+00:00,4.20,116.14
2025-04-11T02:34:40.033438+00:00,3.70,116.14
2025-04-11T02:34:40.100661+00:00,4.00,116.14
2025-04-11T02:34:40.169963+00:00,3.90,116.14
2025-04-11T02:34:40.238902+00:00,3.80,116.14
2025-04-11T02:34:40.301667+00:00,4.40,116.14
2025-04-11T02:34:40.373210+00:00,2.50,116.14
2025-04-11T02:34:40.444922+00:00,2.10,116.14
2025-04-11T02:34:40.515664+00:00,4.00,116.14
2025-04-11T02:34:40.585615+00:00,2.90,116.14
2025-04-11T02:34:40.656080+00:00,0.90,116.14
2025-04-11T02:34:40.726557+00:00,0.80,116.14
2025-04-11T02:34:40.789092+00:00,1.30,116.14
2025-04-11T02:34:40.860766+00:00,2.40,116.14
2025-04-11T02:34:40.929455+00:00,3.90,116.14
2025-04-11T02:34:40.996407+00:00,4.00,116.14
2025-04-11T02:34:41.064036+00:00,4.00,116.14
2025-04-11T02:34:41.133233+00:00,3.90,116.14
2025-04-11T02:34:41.205542+00:00,3.50,116.14
2025-04-11T02:34:41.282330+00:00,2.30,116.14
2025-04-11T02:34:41.350450+00:00,1.40,116.14
2025-04-11T02:34:41.420965+00:00,0.80,116.14
2025-04-11T02:34:41.491878+00:00,1.40,116.14
2025-04-11T02:34:41.563048+00:00,1.90,116.14
2025-04-11T02:34:41.635953+00:00,3.20,116.14
2025-04-11T02:34:41.708711+00:00,2.20,116.14
2025-04-11T02:34:41.777455+00:00,1.60,116.14
2025-04-11T02:34:41.842405+00:00,1.50,116.14
2025-04-11T02:34:41.914061+00:00,2.40,116.14
2025-04-11T02:34:41.977482+00:00,4.30,116.14
2025-04-11T02:34:42.042619+00:00,4.50,116.14
2025-04-11T02:34:42.111687+00:00,3.30,116.14
2025-04-11T02:34:42.182966+00:00,4.00,116.14
2025-04-11T02:34:42.252785+00:00,3.20,116.14
2025-04-11T02:34:42.326531+00:00,3.20,116.14
2025-04-11T02:34:42.398135+00:00,2.50,116.14
2025-04-11T02:34:42.467360+00:00,2.30,116.14
2025-04-11T02:34:42.535982+00:00,3.80,116.14
2025-04-11T02:34:42.606505+00:00,4.00,116.14
2025-04-11T02:34:42.671441+00:00,4.10,116.14
2025-04-11T02:34:42.741856+00:00,3.40,116.14
2025-04-11T02:34:42.813858+00:00,3.70,116.14
2025-04-11T02:34:42.885229+00:00,3.60,116.14
2025-04-11T02:34:42.953160+00:00,2.30,116.14
2025-04-11T02:34:43.029824+00:00,4.00,116.14
2025-04-11T02:34:43.101518+00:00,2.50,116.14
2025-04-11T02:34:43.164065+00:00,3.90,116.14
2025-04-11T02:34:43.236756+00:00,3.40,116.14
2025-04-11T02:34:43.301366+00:00,3.00,116.14
2025-04-11T02:34:43.364117+00:00,1.70,116.16
2025-04-11T02:34:43.434591+00:00,2.60,116.16
2025-04-11T02:34:43.505087+00:00,3.80,116.16
2025-04-11T02:34:43.576481+00:00,3.60,116.16
2025-04-11T02:34:43.645781+00:00,3.80,116.16
2025-04-11T02:34:43.712188+00:00,3.80,116.16
2025-04-11T02:34:43.784649+00:00,3.30,116.16
2025-04-11T02:34:43.853099+00:00,3.50,116.16
2025-04-11T02:34:43.918018+00:00,4.00,116.16
2025-04-11T02:34:43.987354+00:00,3.80,116.16
2025-04-11T02:34:44.052244+00:00,4.10,116.16
2025-04-11T02:34:44.118282+00:00,3.60,116.16
2025-04-11T02:34:44.185723+00:00,3.00,116.16
2025-04-11T02:34:44.259310+00:00,3.60,116.16
2025-04-11T02:34:44.328538+00:00,3.20,116.16
2025-04-11T02:34:44.398299+00:00,2.70,116.16
2025-04-11T02:34:44.469423+00:00,1.60,116.16
2025-04-11T02:34:44.540161+00:00,2.10,116.16
2025-04-11T02:34:44.612251+00:00,3.00,116.16
2025-04-11T02:34:44.683567+00:00,3.20,116.16
2025-04-11T02:34:44.760203+00:00,3.30,116.16
2025-04-11T02:34:44.835032+00:00,3.30,116.16
2025-04-11T02:34:44.909034+00:00,3.60,116.16
2025-04-11T02:34:44.976569+00:00,3.90,116.16
2025-04-11T02:34:45.044465+00:00,4.00,116.16
2025-04-11T02:34:45.117579+00:00,3.60,116.16
2025-04-11T02:34:45.186686+00:00,3.20,116.16
2025-04-11T02:34:45.257802+00:00,3.70,116.16
