timestamp,CPU%,Memory_MB
2025-04-11T02:04:53.471485+00:00,0.60,116.64
2025-04-11T02:04:54.093060+00:00,0.40,116.64
2025-04-11T02:04:54.705455+00:00,0.30,116.64
2025-04-11T02:04:55.317058+00:00,0.30,116.64
2025-04-11T02:04:55.918705+00:00,0.30,116.64
2025-04-11T02:04:56.531177+00:00,0.30,116.64
2025-04-11T02:04:57.141229+00:00,0.60,116.64
2025-04-11T02:04:57.751469+00:00,0.50,116.64
2025-04-11T02:04:58.360060+00:00,0.50,116.64
2025-04-11T02:04:58.973160+00:00,0.50,116.64
2025-04-11T02:04:59.581174+00:00,0.40,116.64
2025-04-11T02:05:00.186784+00:00,0.20,116.64
2025-04-11T02:05:00.790253+00:00,0.20,116.64
2025-04-11T02:05:01.393689+00:00,0.40,116.64
2025-04-11T02:05:01.996191+00:00,0.30,116.64
2025-04-11T02:05:02.608301+00:00,0.30,116.64
2025-04-11T02:05:03.218604+00:00,0.50,116.64
2025-04-11T02:05:03.826333+00:00,0.40,116.64
2025-04-11T02:05:04.430192+00:00,0.50,116.64
2025-04-11T02:05:05.039597+00:00,0.50,116.64
2025-04-11T02:05:05.647471+00:00,0.50,116.64
2025-04-11T02:05:06.249473+00:00,0.40,116.64
2025-04-11T02:05:06.862089+00:00,0.30,116.64
2025-04-11T02:05:07.465602+00:00,0.40,116.64
2025-04-11T02:05:08.075414+00:00,0.20,116.64
2025-04-11T02:05:08.686225+00:00,0.20,116.64
2025-04-11T02:05:09.298284+00:00,0.30,116.64
2025-04-11T02:05:09.909570+00:00,0.50,116.64
2025-04-11T02:05:10.513544+00:00,0.50,116.64
2025-04-11T02:05:11.124342+00:00,0.50,116.64
2025-04-11T02:05:11.727181+00:00,0.40,116.64
2025-04-11T02:05:12.338678+00:00,0.30,116.64
2025-04-11T02:05:12.951804+00:00,0.40,116.64
2025-04-11T02:05:13.559955+00:00,0.40,116.64
2025-04-11T02:05:14.172095+00:00,0.30,116.64
2025-04-11T02:05:14.783294+00:00,0.50,116.64
2025-04-11T02:05:15.396641+00:00,0.50,116.64
2025-04-11T02:05:16.009656+00:00,0.60,116.64
2025-04-11T02:05:16.618854+00:00,0.50,116.64
2025-04-11T02:05:17.226580+00:00,0.30,116.64
2025-04-11T02:05:17.838232+00:00,0.20,116.64
2025-04-11T02:05:18.443381+00:00,0.50,116.64
2025-04-11T02:05:19.046446+00:00,0.30,116.64
2025-04-11T02:05:19.657896+00:00,0.20,116.64
2025-04-11T02:05:20.260965+00:00,0.50,116.64
2025-04-11T02:05:20.870932+00:00,0.50,116.64
2025-04-11T02:05:21.476425+00:00,0.50,116.64
2025-04-11T02:05:22.081513+00:00,0.50,116.64
2025-04-11T02:05:22.685865+00:00,0.40,116.64
2025-04-11T02:05:23.288459+00:00,0.30,116.64
2025-04-11T02:05:23.890959+00:00,0.30,116.64
2025-04-11T02:05:24.503260+00:00,0.30,116.64
2025-04-11T02:05:25.107548+00:00,0.40,116.64
2025-04-11T02:05:25.712000+00:00,0.30,116.64
2025-04-11T02:05:26.316400+00:00,0.50,116.64
2025-04-11T02:05:26.929929+00:00,0.40,116.64
2025-04-11T02:05:27.543885+00:00,0.50,116.64
2025-04-11T02:05:28.149120+00:00,0.50,116.64
2025-04-11T02:05:28.754394+00:00,0.30,116.64
2025-04-11T02:05:29.359838+00:00,0.30,116.64
2025-04-11T02:05:29.972201+00:00,0.40,116.64
2025-04-11T02:05:30.577031+00:00,0.30,116.64
2025-04-11T02:05:31.190241+00:00,0.30,116.64
2025-04-11T02:05:31.797677+00:00,0.50,116.64
2025-04-11T02:05:32.401910+00:00,0.50,116.64
2025-04-11T02:05:33.009996+00:00,0.50,116.64
2025-04-11T02:05:33.613315+00:00,0.40,116.64
2025-04-11T02:05:34.224876+00:00,0.20,116.64
2025-04-11T02:05:34.837165+00:00,0.40,116.64
2025-04-11T02:05:35.448059+00:00,0.30,116.64
2025-04-11T02:05:36.061060+00:00,0.30,116.64
2025-04-11T02:05:36.669420+00:00,0.50,116.64
2025-04-11T02:05:37.278752+00:00,0.50,116.64
2025-04-11T02:05:37.884353+00:00,0.50,116.64
2025-04-11T02:05:38.487756+00:00,0.50,116.64
2025-04-11T02:05:39.091887+00:00,0.50,116.64
2025-04-11T02:05:39.700806+00:00,0.50,116.64
2025-04-11T02:05:40.312026+00:00,0.30,116.64
2025-04-11T02:05:40.922877+00:00,0.10,116.64
2025-04-11T02:05:41.529176+00:00,0.40,116.64
2025-04-11T02:05:42.133837+00:00,0.50,116.64
2025-04-11T02:05:42.738699+00:00,0.50,116.64
2025-04-11T02:05:43.347230+00:00,0.50,116.64
2025-04-11T02:05:43.955541+00:00,0.50,116.64
2025-04-11T02:05:44.564653+00:00,0.50,116.64
2025-04-11T02:05:45.168885+00:00,0.50,116.64
2025-04-11T02:05:45.780512+00:00,0.30,116.64
2025-04-11T02:05:46.392568+00:00,0.30,116.64
2025-04-11T02:05:46.998255+00:00,0.40,116.64
2025-04-11T02:05:47.609895+00:00,0.30,116.64
2025-04-11T02:05:48.221132+00:00,0.50,116.64
2025-04-11T02:05:48.825139+00:00,0.40,116.64
2025-04-11T02:05:49.437382+00:00,0.30,116.64
2025-04-11T02:05:50.044143+00:00,0.50,116.64
2025-04-11T02:05:50.648427+00:00,0.30,116.64
2025-04-11T02:05:51.259368+00:00,0.20,116.64
2025-04-11T02:05:51.866946+00:00,0.30,116.64
2025-04-11T02:05:52.478429+00:00,0.30,116.64
2025-04-11T02:05:53.090512+00:00,0.30,116.64
2025-04-11T02:05:53.694074+00:00,0.30,116.64
2025-04-11T02:05:54.306656+00:00,0.30,116.64
2025-04-11T02:05:54.912987+00:00,0.50,116.64
2025-04-11T02:05:55.523229+00:00,0.50,116.64
2025-04-11T02:05:56.135006+00:00,0.40,116.64
2025-04-11T02:05:56.737844+00:00,0.30,116.64
2025-04-11T02:05:57.347890+00:00,0.40,116.64
2025-04-11T02:05:57.956144+00:00,0.30,116.64
2025-04-11T02:05:58.568359+00:00,0.40,116.64
2025-04-11T02:05:59.172808+00:00,0.50,116.64
2025-04-11T02:05:59.776996+00:00,0.50,116.64
2025-04-11T02:06:00.387837+00:00,0.50,116.64
2025-04-11T02:06:00.993369+00:00,0.50,116.64
2025-04-11T02:06:01.596282+00:00,0.40,116.64
2025-04-11T02:06:02.201890+00:00,0.20,116.64
2025-04-11T02:06:02.814339+00:00,0.40,116.64
2025-04-11T02:06:03.418069+00:00,0.30,116.64
2025-04-11T02:06:04.029831+00:00,0.30,116.64
2025-04-11T02:06:04.633491+00:00,0.50,116.64
2025-04-11T02:06:05.240295+00:00,0.50,116.64
2025-04-11T02:06:05.845083+00:00,0.50,116.64
2025-04-11T02:06:06.450782+00:00,0.50,116.64
2025-04-11T02:06:07.061947+00:00,0.40,116.64
2025-04-11T02:06:07.664431+00:00,0.20,116.64
2025-04-11T02:06:08.273200+00:00,0.30,116.64
2025-04-11T02:06:08.876718+00:00,0.40,116.64
2025-04-11T02:06:09.487953+00:00,0.20,116.64
2025-04-11T02:06:10.099852+00:00,0.30,116.64
2025-04-11T02:06:10.710407+00:00,0.40,116.64
2025-04-11T02:06:11.322516+00:00,0.40,116.64
2025-04-11T02:06:11.933336+00:00,0.60,116.64
2025-04-11T02:06:12.540349+00:00,0.60,116.64
2025-04-11T02:06:13.144582+00:00,0.40,116.64
2025-04-11T02:06:13.753278+00:00,0.30,116.64
2025-04-11T02:06:14.364850+00:00,0.30,116.66
2025-04-11T02:06:14.970029+00:00,0.50,116.66
2025-04-11T02:06:15.580299+00:00,0.40,116.66
2025-04-11T02:06:16.186882+00:00,0.40,116.66
2025-04-11T02:06:16.798513+00:00,0.50,116.66
2025-04-11T02:06:17.401587+00:00,0.50,116.66
2025-04-11T02:06:18.008409+00:00,0.30,116.66
2025-04-11T02:06:18.610378+00:00,0.20,116.66
2025-04-11T02:06:19.222156+00:00,0.30,116.66
2025-04-11T02:06:19.831575+00:00,0.60,116.66
2025-04-11T02:06:20.442405+00:00,0.30,116.66
2025-04-11T02:06:21.055124+00:00,0.30,116.66
2025-04-11T02:06:21.659915+00:00,0.60,116.66
2025-04-11T02:06:22.268000+00:00,0.40,116.66
2025-04-11T02:06:22.873783+00:00,0.40,116.66
2025-04-11T02:06:23.476462+00:00,0.40,116.66
2025-04-11T02:06:24.084031+00:00,0.20,116.66
2025-04-11T02:06:24.696261+00:00,0.30,116.66
2025-04-11T02:06:25.305711+00:00,0.60,116.66
2025-04-11T02:06:25.915368+00:00,0.30,116.66
2025-04-11T02:06:26.522969+00:00,0.30,116.66
2025-04-11T02:06:27.130269+00:00,0.50,116.66
2025-04-11T02:06:27.736576+00:00,0.30,116.66
2025-04-11T02:06:28.347498+00:00,0.50,116.66
2025-04-11T02:06:28.950804+00:00,0.40,116.66
2025-04-11T02:06:29.553471+00:00,0.20,116.66
2025-04-11T02:06:30.161695+00:00,0.30,116.66
2025-04-11T02:06:30.772006+00:00,0.50,116.66
2025-04-11T02:06:31.375987+00:00,0.40,116.66
2025-04-11T02:06:31.982235+00:00,0.40,116.66
2025-04-11T02:06:32.594404+00:00,0.30,116.66
2025-04-11T02:06:33.199401+00:00,0.50,116.66
2025-04-11T02:06:33.810311+00:00,0.40,116.66
2025-04-11T02:06:34.420356+00:00,0.30,116.66
2025-04-11T02:06:35.032108+00:00,0.40,116.66
2025-04-11T02:06:35.643430+00:00,0.20,116.66
2025-04-11T02:06:36.255384+00:00,0.30,116.66
2025-04-11T02:06:36.863407+00:00,0.50,116.66
2025-04-11T02:06:37.476709+00:00,0.40,116.66
2025-04-11T02:06:38.078823+00:00,0.30,116.66
2025-04-11T02:06:38.689558+00:00,0.20,116.66
2025-04-11T02:06:39.301545+00:00,0.30,116.66
2025-04-11T02:06:39.911151+00:00,0.30,116.66
2025-04-11T02:06:40.514647+00:00,0.30,116.66
2025-04-11T02:06:41.118425+00:00,0.30,116.66
2025-04-11T02:06:41.729771+00:00,0.20,116.66
2025-04-11T02:06:42.334365+00:00,0.40,116.66
2025-04-11T02:06:42.945954+00:00,0.30,116.66
2025-04-11T02:06:43.556877+00:00,0.20,116.66
2025-04-11T02:06:44.172106+00:00,0.40,116.66
2025-04-11T02:06:44.779957+00:00,0.40,116.66
2025-04-11T02:06:45.391563+00:00,0.30,116.66
2025-04-11T02:06:46.003658+00:00,0.30,116.66
2025-04-11T02:06:46.609423+00:00,0.60,116.66
2025-04-11T02:06:47.216410+00:00,0.50,116.66
2025-04-11T02:06:47.829877+00:00,0.50,116.66
2025-04-11T02:06:48.440258+00:00,0.50,116.66
2025-04-11T02:06:49.044747+00:00,0.30,116.66
2025-04-11T02:06:49.653717+00:00,0.30,116.66
2025-04-11T02:06:50.261973+00:00,0.60,116.66
2025-04-11T02:06:50.868507+00:00,0.40,116.66
2025-04-11T02:06:51.480804+00:00,0.30,116.66
2025-04-11T02:06:52.086853+00:00,0.50,116.66
2025-04-11T02:06:52.692946+00:00,0.60,116.66
2025-04-11T02:06:53.297805+00:00,0.50,116.66
2025-04-11T02:06:53.910453+00:00,0.60,116.66
2025-04-11T02:06:54.517217+00:00,0.30,116.66
2025-04-11T02:06:55.129105+00:00,0.30,116.66
2025-04-11T02:06:55.740813+00:00,0.40,116.66
2025-04-11T02:06:56.352308+00:00,0.30,116.66
2025-04-11T02:06:56.963566+00:00,0.50,116.66
2025-04-11T02:06:57.575877+00:00,0.50,116.66
2025-04-11T02:06:58.178927+00:00,0.20,116.66
2025-04-11T02:06:58.783255+00:00,0.20,116.66
2025-04-11T02:06:59.395299+00:00,0.30,116.66
2025-04-11T02:07:00.010906+00:00,0.50,116.66
2025-04-11T02:07:00.622186+00:00,0.30,116.66
2025-04-11T02:07:01.233630+00:00,0.30,116.66
2025-04-11T02:07:01.844138+00:00,0.30,116.66
2025-04-11T02:07:02.456002+00:00,0.30,116.66
2025-04-11T02:07:03.063671+00:00,0.60,116.66
2025-04-11T02:07:03.674662+00:00,0.40,116.66
2025-04-11T02:07:04.286370+00:00,0.30,116.66
2025-04-11T02:07:04.891580+00:00,0.50,116.66
2025-04-11T02:07:05.500440+00:00,0.40,116.66
2025-04-11T02:07:06.112327+00:00,0.20,116.66
2025-04-11T02:07:06.717136+00:00,0.40,116.66
2025-04-11T02:07:07.329772+00:00,0.20,116.66
2025-04-11T02:07:07.933715+00:00,0.50,116.66
2025-04-11T02:07:08.543191+00:00,0.50,116.66
2025-04-11T02:07:09.148186+00:00,0.50,116.66
2025-04-11T02:07:09.756796+00:00,0.50,116.66
2025-04-11T02:07:10.370033+00:00,0.50,116.66
2025-04-11T02:07:10.973462+00:00,0.50,116.66
2025-04-11T02:07:11.575351+00:00,0.40,116.66
2025-04-11T02:07:12.186410+00:00,0.20,116.66
2025-04-11T02:07:12.797451+00:00,0.20,116.66
2025-04-11T02:07:13.407189+00:00,0.20,116.66
2025-04-11T02:07:14.018786+00:00,0.30,116.66
2025-04-11T02:07:14.623811+00:00,0.50,116.66
2025-04-11T02:07:15.235125+00:00,0.50,116.66
2025-04-11T02:07:15.848664+00:00,0.50,116.66
2025-04-11T02:07:16.457851+00:00,0.50,116.66
2025-04-11T02:07:17.070432+00:00,0.60,116.66
2025-04-11T02:07:17.672374+00:00,0.40,116.66
2025-04-11T02:07:18.276098+00:00,0.20,116.66
2025-04-11T02:07:18.878281+00:00,0.40,116.66
2025-04-11T02:07:19.486583+00:00,0.30,116.66
2025-04-11T02:07:20.096080+00:00,0.40,116.66
2025-04-11T02:07:20.707456+00:00,0.30,116.66
2025-04-11T02:07:21.311841+00:00,0.40,116.66
2025-04-11T02:07:21.922464+00:00,0.50,116.66
2025-04-11T02:07:22.534273+00:00,0.50,116.66
2025-04-11T02:07:23.145927+00:00,0.30,116.66
2025-04-11T02:07:23.756505+00:00,0.10,116.66
2025-04-11T02:07:24.361103+00:00,0.10,116.66
2025-04-11T02:07:24.967091+00:00,0.20,116.66
2025-04-11T02:07:25.581035+00:00,0.40,116.66
2025-04-11T02:07:26.185584+00:00,0.50,116.66
2025-04-11T02:07:26.789267+00:00,0.50,116.66
2025-04-11T02:07:27.398573+00:00,0.50,116.66
2025-04-11T02:07:28.009090+00:00,0.50,116.66
2025-04-11T02:07:28.614433+00:00,0.40,116.66
2025-04-11T02:07:29.222163+00:00,0.20,116.66
2025-04-11T02:07:29.834416+00:00,0.30,116.66
2025-04-11T02:07:30.439613+00:00,0.50,116.66
2025-04-11T02:07:31.041745+00:00,0.30,116.66
2025-04-11T02:07:31.654101+00:00,0.30,116.66
2025-04-11T02:07:32.262150+00:00,0.50,116.66
2025-04-11T02:07:32.866796+00:00,0.50,116.66
2025-04-11T02:07:33.471977+00:00,0.50,116.66
2025-04-11T02:07:34.074933+00:00,0.50,116.66
2025-04-11T02:07:34.686366+00:00,0.30,116.66
2025-04-11T02:07:35.298389+00:00,0.30,116.66
2025-04-11T02:07:35.902733+00:00,0.30,116.66
2025-04-11T02:07:36.515606+00:00,0.20,116.66
2025-04-11T02:07:37.118481+00:00,0.50,116.66
2025-04-11T02:07:37.724263+00:00,0.50,116.66
2025-04-11T02:07:38.331767+00:00,0.50,116.66
2025-04-11T02:07:38.939395+00:00,0.30,116.66
2025-04-11T02:07:39.550876+00:00,0.30,116.66
2025-04-11T02:07:40.155614+00:00,0.30,116.66
2025-04-11T02:07:40.757538+00:00,0.20,116.66
2025-04-11T02:07:41.369382+00:00,0.30,116.66
2025-04-11T02:07:41.980363+00:00,0.60,116.66
2025-04-11T02:07:42.584950+00:00,0.50,116.66
2025-04-11T02:07:43.189266+00:00,0.40,116.66
2025-04-11T02:07:43.792879+00:00,0.30,116.66
2025-04-11T02:07:44.403770+00:00,0.10,116.66
2025-04-11T02:07:45.014558+00:00,0.20,116.66
2025-04-11T02:07:45.625318+00:00,0.20,116.66
2025-04-11T02:07:46.233924+00:00,0.20,116.66
2025-04-11T02:07:46.845472+00:00,0.30,116.66
2025-04-11T02:07:47.449845+00:00,0.50,116.66
2025-04-11T02:07:48.057913+00:00,0.50,116.66
2025-04-11T02:07:48.663338+00:00,0.50,116.66
2025-04-11T02:07:49.268212+00:00,0.50,116.66
2025-04-11T02:07:49.872071+00:00,0.40,116.66
2025-04-11T02:07:50.483975+00:00,0.30,116.66
2025-04-11T02:07:51.095339+00:00,0.60,116.66
2025-04-11T02:07:51.700703+00:00,0.50,116.66
2025-04-11T02:07:52.312498+00:00,0.30,116.66
2025-04-11T02:07:52.922417+00:00,0.50,116.66
2025-04-11T02:07:53.534043+00:00,0.40,116.66
2025-04-11T02:07:54.140480+00:00,0.30,116.66
2025-04-11T02:07:54.743496+00:00,0.40,116.66
2025-04-11T02:07:55.354283+00:00,0.40,116.66
2025-04-11T02:07:55.966557+00:00,0.40,116.66
2025-04-11T02:07:56.575825+00:00,0.50,116.66
2025-04-11T02:07:57.184670+00:00,0.50,116.66
2025-04-11T02:07:57.792578+00:00,0.30,116.66
2025-04-11T02:07:58.404660+00:00,0.30,116.66
2025-04-11T02:07:59.009417+00:00,0.60,116.66
2025-04-11T02:07:59.612090+00:00,0.40,116.66
2025-04-11T02:08:00.218203+00:00,0.30,116.66
2025-04-11T02:08:00.829365+00:00,0.30,116.66
2025-04-11T02:08:01.437507+00:00,0.30,116.66
2025-04-11T02:08:02.045485+00:00,0.50,116.66
2025-04-11T02:08:02.652691+00:00,0.30,116.66
2025-04-11T02:08:03.264287+00:00,0.30,116.66
2025-04-11T02:08:03.875163+00:00,0.20,116.66
2025-04-11T02:08:04.487139+00:00,0.30,116.66
2025-04-11T02:08:05.093909+00:00,0.50,116.66
2025-04-11T02:08:05.696013+00:00,0.30,116.66
2025-04-11T02:08:06.308545+00:00,0.30,116.66
2025-04-11T02:08:06.913234+00:00,0.60,116.66
2025-04-11T02:08:07.522884+00:00,0.50,116.66
2025-04-11T02:08:08.124762+00:00,0.40,116.66
2025-04-11T02:08:08.726348+00:00,0.20,116.66
2025-04-11T02:08:09.338344+00:00,0.30,116.66
2025-04-11T02:08:09.947967+00:00,0.50,116.66
2025-04-11T02:08:10.555464+00:00,0.50,116.66
2025-04-11T02:08:11.158656+00:00,0.40,116.66
2025-04-11T02:08:11.762332+00:00,0.30,116.66
2025-04-11T02:08:12.374716+00:00,0.30,116.66
2025-04-11T02:08:12.979196+00:00,0.60,116.66
2025-04-11T02:08:13.586098+00:00,0.40,116.66
2025-04-11T02:08:14.191815+00:00,0.20,116.66
2025-04-11T02:08:14.797993+00:00,0.30,116.66
2025-04-11T02:08:15.402577+00:00,0.50,116.66
2025-04-11T02:08:16.009636+00:00,0.60,116.66
2025-04-11T02:08:16.617572+00:00,0.30,116.66
2025-04-11T02:08:17.229356+00:00,0.20,116.66
2025-04-11T02:08:17.833862+00:00,0.40,116.66
2025-04-11T02:08:18.436909+00:00,0.40,116.67
2025-04-11T02:08:19.039973+00:00,0.20,116.67
2025-04-11T02:08:19.644398+00:00,0.30,116.67
2025-04-11T02:08:20.253072+00:00,0.40,116.67
2025-04-11T02:08:20.855572+00:00,0.30,116.67
2025-04-11T02:08:21.467024+00:00,0.30,116.67
2025-04-11T02:08:22.073217+00:00,0.40,116.67
2025-04-11T02:08:22.684959+00:00,0.30,116.67
2025-04-11T02:08:23.290089+00:00,0.60,116.67
2025-04-11T02:08:23.896674+00:00,0.40,116.67
2025-04-11T02:08:24.501526+00:00,0.10,111.25
2025-04-11T02:08:25.113334+00:00,0.30,111.25
2025-04-11T02:08:25.724439+00:00,0.50,111.25
2025-04-11T02:08:26.328448+00:00,0.70,111.25
2025-04-11T02:08:26.936033+00:00,0.60,111.25
2025-04-11T02:08:27.541158+00:00,0.50,111.25
2025-04-11T02:08:28.151456+00:00,0.30,111.25
2025-04-11T02:08:28.765588+00:00,0.30,111.25
2025-04-11T02:08:29.373316+00:00,0.50,111.25
2025-04-11T02:08:29.982191+00:00,0.30,111.25
2025-04-11T02:08:30.594281+00:00,0.30,111.25
2025-04-11T02:08:31.200496+00:00,0.50,111.25
2025-04-11T02:08:31.803984+00:00,0.50,111.25
2025-04-11T02:08:32.411841+00:00,0.50,111.25
2025-04-11T02:08:33.024359+00:00,0.60,111.25
2025-04-11T02:08:33.634409+00:00,0.30,111.25
2025-04-11T02:08:34.245447+00:00,0.20,111.25
2025-04-11T02:08:34.862019+00:00,0.40,111.25
2025-04-11T02:08:35.466564+00:00,0.50,111.25
2025-04-11T02:08:36.071352+00:00,0.30,111.25
2025-04-11T02:08:36.683253+00:00,0.30,111.25
2025-04-11T02:08:37.286871+00:00,0.60,111.25
2025-04-11T02:08:37.895125+00:00,0.50,111.25
