timestamp,CPU%,Memory_MB
2025-04-10T22:33:38.244608+00:00,0.20,120.72
2025-04-10T22:33:39.756258+00:00,0.10,120.75
2025-04-10T22:33:41.269415+00:00,0.30,120.75
2025-04-10T22:33:42.780366+00:00,0.30,120.75
2025-04-10T22:33:44.287769+00:00,0.20,120.75
2025-04-10T22:33:45.801226+00:00,0.20,120.75
2025-04-10T22:33:47.314420+00:00,0.20,120.75
2025-04-10T22:33:48.824402+00:00,0.20,120.75
2025-04-10T22:33:50.331394+00:00,0.20,120.75
2025-04-10T22:33:51.842402+00:00,0.10,120.75
2025-04-10T22:33:53.346475+00:00,0.20,120.75
2025-04-10T22:33:54.850848+00:00,0.20,120.75
2025-04-10T22:33:56.352834+00:00,0.20,120.75
2025-04-10T22:33:57.865362+00:00,0.20,120.75
2025-04-10T22:33:59.377156+00:00,0.10,120.75
2025-04-10T22:34:00.888977+00:00,0.10,120.75
2025-04-10T22:34:02.401762+00:00,0.20,120.75
2025-04-10T22:34:03.908486+00:00,0.10,120.75
2025-04-10T22:34:05.412032+00:00,0.20,120.75
2025-04-10T22:34:06.920646+00:00,0.10,120.75
2025-04-10T22:34:08.434080+00:00,0.20,120.75
2025-04-10T22:34:09.946822+00:00,0.20,120.77
2025-04-10T22:34:11.449920+00:00,0.20,120.77
2025-04-10T22:34:12.959451+00:00,0.10,120.77
2025-04-10T22:34:14.470344+00:00,0.10,120.77
2025-04-10T22:34:15.982563+00:00,0.20,120.77
2025-04-10T22:34:17.493936+00:00,0.20,120.77
2025-04-10T22:34:19.004072+00:00,0.30,120.77
2025-04-10T22:34:20.514598+00:00,0.20,120.77
2025-04-10T22:34:22.026426+00:00,0.20,120.77
2025-04-10T22:34:23.538492+00:00,0.20,120.77
2025-04-10T22:34:25.050434+00:00,0.10,120.77
2025-04-10T22:34:26.561271+00:00,0.30,120.77
2025-04-10T22:34:28.073678+00:00,0.20,120.77
2025-04-10T22:34:29.585820+00:00,0.10,120.77
2025-04-10T22:34:31.095226+00:00,0.30,120.77
2025-04-10T22:34:32.605952+00:00,0.20,120.77
2025-04-10T22:34:34.118207+00:00,0.20,120.77
2025-04-10T22:34:35.627101+00:00,0.20,120.77
2025-04-10T22:34:37.139619+00:00,0.20,120.77
2025-04-10T22:34:38.651814+00:00,0.20,120.77
2025-04-10T22:34:40.164449+00:00,0.20,120.77
2025-04-10T22:34:41.675513+00:00,0.20,120.77
2025-04-10T22:34:43.181476+00:00,0.10,120.77
2025-04-10T22:34:44.692599+00:00,0.10,120.77
2025-04-10T22:34:46.200188+00:00,0.20,120.77
