timestamp,CPU%,Memory_MB
2025-04-10T23:30:56.338153+00:00,2.40,114.30
2025-04-10T23:30:56.401445+00:00,2.70,114.30
2025-04-10T23:30:56.467148+00:00,2.70,114.30
2025-04-10T23:30:56.533882+00:00,3.30,114.30
2025-04-10T23:30:56.601682+00:00,4.40,114.30
2025-04-10T23:30:56.668495+00:00,3.30,114.30
2025-04-10T23:30:56.735234+00:00,2.80,114.30
2025-04-10T23:30:56.801927+00:00,4.00,114.30
2025-04-10T23:30:56.867999+00:00,3.30,114.30
2025-04-10T23:30:56.932662+00:00,2.50,114.30
2025-04-10T23:30:57.000177+00:00,3.40,114.30
2025-04-10T23:30:57.067424+00:00,4.60,114.30
2025-04-10T23:30:57.134460+00:00,4.40,114.30
2025-04-10T23:30:57.201009+00:00,4.20,114.30
2025-04-10T23:30:57.267695+00:00,4.10,114.30
2025-04-10T23:30:57.335464+00:00,4.80,114.31
2025-04-10T23:30:57.401139+00:00,3.30,114.31
2025-04-10T23:30:57.462873+00:00,1.90,114.31
2025-04-10T23:30:57.528979+00:00,1.80,114.31
2025-04-10T23:30:57.592688+00:00,2.60,114.31
2025-04-10T23:30:57.659223+00:00,3.80,114.31
2025-04-10T23:30:57.726781+00:00,4.20,114.31
2025-04-10T23:30:57.796160+00:00,3.70,114.31
2025-04-10T23:30:57.858445+00:00,2.80,114.31
2025-04-10T23:30:57.921971+00:00,2.00,114.31
2025-04-10T23:30:57.987624+00:00,2.30,114.31
2025-04-10T23:30:58.051861+00:00,3.10,114.31
2025-04-10T23:30:58.118933+00:00,4.10,114.31
2025-04-10T23:30:58.184789+00:00,3.20,114.31
2025-04-10T23:30:58.246702+00:00,3.50,114.31
2025-04-10T23:30:58.311663+00:00,3.90,114.31
2025-04-10T23:30:58.379304+00:00,4.30,114.31
2025-04-10T23:30:58.444745+00:00,3.80,114.31
2025-04-10T23:30:58.507853+00:00,4.10,114.31
2025-04-10T23:30:58.571213+00:00,4.30,114.31
2025-04-10T23:30:58.633102+00:00,3.00,114.31
2025-04-10T23:30:58.697878+00:00,1.60,114.31
2025-04-10T23:30:58.763367+00:00,0.90,114.31
2025-04-10T23:30:58.825941+00:00,1.30,114.31
2025-04-10T23:30:58.892720+00:00,2.90,114.31
2025-04-10T23:30:58.955768+00:00,4.50,114.31
2025-04-10T23:30:59.021762+00:00,4.50,114.31
2025-04-10T23:30:59.089604+00:00,4.70,114.31
2025-04-10T23:30:59.153538+00:00,4.50,114.31
2025-04-10T23:30:59.218369+00:00,3.70,114.31
2025-04-10T23:30:59.285539+00:00,3.90,114.31
2025-04-10T23:30:59.352544+00:00,4.20,114.31
2025-04-10T23:30:59.418671+00:00,4.70,114.31
2025-04-10T23:30:59.485039+00:00,4.20,114.31
2025-04-10T23:30:59.551845+00:00,3.90,114.31
2025-04-10T23:30:59.617839+00:00,4.60,114.31
2025-04-10T23:30:59.685304+00:00,4.70,114.31
2025-04-10T23:30:59.751877+00:00,4.40,114.31
2025-04-10T23:30:59.817649+00:00,4.50,114.31
2025-04-10T23:30:59.885203+00:00,4.30,114.31
2025-04-10T23:30:59.953075+00:00,4.50,114.31
2025-04-10T23:31:00.017306+00:00,4.10,114.31
2025-04-10T23:31:00.083695+00:00,3.90,114.31
2025-04-10T23:31:00.151451+00:00,4.40,114.31
2025-04-10T23:31:00.218507+00:00,4.20,114.31
2025-04-10T23:31:00.283986+00:00,4.20,114.31
2025-04-10T23:31:00.351733+00:00,4.30,114.31
2025-04-10T23:31:00.418670+00:00,4.80,114.31
2025-04-10T23:31:00.485305+00:00,3.90,114.31
2025-04-10T23:31:00.551750+00:00,4.10,114.31
2025-04-10T23:31:00.618557+00:00,4.00,114.31
2025-04-10T23:31:00.693214+00:00,2.50,114.31
2025-04-10T23:31:00.754621+00:00,1.50,114.34
2025-04-10T23:31:00.820723+00:00,2.60,114.34
2025-04-10T23:31:00.884839+00:00,4.50,114.34
2025-04-10T23:31:00.951789+00:00,4.30,114.34
2025-04-10T23:31:01.014677+00:00,3.50,114.34
2025-04-10T23:31:01.079087+00:00,1.30,114.34
2025-04-10T23:31:01.142680+00:00,1.70,114.34
2025-04-10T23:31:01.209958+00:00,3.20,114.34
2025-04-10T23:31:01.277007+00:00,4.70,114.34
2025-04-10T23:31:01.343570+00:00,4.70,114.34
2025-04-10T23:31:01.410232+00:00,4.20,114.34
2025-04-10T23:31:01.476787+00:00,4.50,114.34
2025-04-10T23:31:01.542771+00:00,4.30,114.34
2025-04-10T23:31:01.610139+00:00,4.30,114.34
2025-04-10T23:31:01.676429+00:00,4.60,114.34
2025-04-10T23:31:01.743289+00:00,4.10,114.34
2025-04-10T23:31:01.809537+00:00,4.50,114.34
2025-04-10T23:31:01.876837+00:00,4.10,114.34
2025-04-10T23:31:01.943496+00:00,4.10,114.34
2025-04-10T23:31:02.009889+00:00,4.40,114.34
2025-04-10T23:31:02.076258+00:00,4.60,114.34
2025-04-10T23:31:02.142674+00:00,4.70,114.34
2025-04-10T23:31:02.209261+00:00,4.10,114.34
2025-04-10T23:31:02.277366+00:00,4.50,114.34
2025-04-10T23:31:02.342800+00:00,4.70,114.34
2025-04-10T23:31:02.410147+00:00,4.40,114.34
2025-04-10T23:31:02.475313+00:00,3.30,114.34
2025-04-10T23:31:02.541624+00:00,2.50,114.34
2025-04-10T23:31:02.603268+00:00,2.70,114.34
2025-04-10T23:31:02.668214+00:00,2.50,114.34
2025-04-10T23:31:02.734653+00:00,2.40,114.34
2025-04-10T23:31:02.801009+00:00,1.90,114.38
2025-04-10T23:31:02.867157+00:00,2.80,114.38
2025-04-10T23:31:02.934611+00:00,3.60,114.38
2025-04-10T23:31:03.001933+00:00,4.70,114.38
2025-04-10T23:31:03.068498+00:00,4.20,114.38
2025-04-10T23:31:03.135138+00:00,4.40,114.38
2025-04-10T23:31:03.201724+00:00,4.40,114.38
2025-04-10T23:31:03.265074+00:00,4.60,114.38
2025-04-10T23:31:03.331403+00:00,4.40,114.38
2025-04-10T23:31:03.398854+00:00,4.10,114.38
2025-04-10T23:31:03.463365+00:00,4.70,114.38
2025-04-10T23:31:03.526698+00:00,4.20,114.38
2025-04-10T23:31:03.593169+00:00,3.80,114.38
2025-04-10T23:31:03.659310+00:00,2.30,114.38
2025-04-10T23:31:03.724909+00:00,1.10,114.38
2025-04-10T23:31:03.790578+00:00,1.20,114.38
2025-04-10T23:31:03.854176+00:00,1.80,114.38
2025-04-10T23:31:03.917317+00:00,2.90,114.38
2025-04-10T23:31:03.979496+00:00,3.20,114.38
2025-04-10T23:31:04.041634+00:00,2.30,114.38
2025-04-10T23:31:04.107579+00:00,1.70,114.38
2025-04-10T23:31:04.171464+00:00,3.00,114.38
2025-04-10T23:31:04.235324+00:00,4.20,114.38
2025-04-10T23:31:04.301747+00:00,4.00,114.38
2025-04-10T23:31:04.367536+00:00,4.20,114.38
2025-04-10T23:31:04.435492+00:00,4.30,114.38
2025-04-10T23:31:04.500777+00:00,4.40,114.38
2025-04-10T23:31:04.566682+00:00,4.20,114.38
2025-04-10T23:31:04.634176+00:00,4.30,114.38
2025-04-10T23:31:04.701370+00:00,4.30,114.38
2025-04-10T23:31:04.768506+00:00,3.70,114.38
2025-04-10T23:31:04.834279+00:00,1.90,114.38
2025-04-10T23:31:04.901093+00:00,2.70,114.38
2025-04-10T23:31:04.968981+00:00,4.40,114.38
2025-04-10T23:31:05.035463+00:00,4.60,114.38
2025-04-10T23:31:05.101324+00:00,4.90,114.38
2025-04-10T23:31:05.167620+00:00,3.90,114.38
2025-04-10T23:31:05.230427+00:00,1.90,114.38
2025-04-10T23:31:05.292967+00:00,2.40,114.38
2025-04-10T23:31:05.356159+00:00,3.60,114.38
2025-04-10T23:31:05.419432+00:00,4.60,114.38
2025-04-10T23:31:05.487005+00:00,4.40,114.38
2025-04-10T23:31:05.551909+00:00,4.70,114.38
2025-04-10T23:31:05.617484+00:00,3.30,114.38
2025-04-10T23:31:05.683259+00:00,1.30,114.38
2025-04-10T23:31:05.745720+00:00,1.50,114.38
2025-04-10T23:31:05.809239+00:00,3.00,114.38
2025-04-10T23:31:05.876743+00:00,4.30,114.38
2025-04-10T23:31:05.943718+00:00,4.60,114.38
2025-04-10T23:31:06.010522+00:00,4.60,114.38
2025-04-10T23:31:06.077337+00:00,4.60,114.38
2025-04-10T23:31:06.146886+00:00,4.00,114.38
2025-04-10T23:31:06.210173+00:00,4.70,114.38
2025-04-10T23:31:06.276783+00:00,4.70,114.38
2025-04-10T23:31:06.343552+00:00,4.20,114.38
2025-04-10T23:31:06.410531+00:00,4.30,114.38
2025-04-10T23:31:06.476696+00:00,4.40,114.38
2025-04-10T23:31:06.542464+00:00,4.20,114.38
2025-04-10T23:31:06.609295+00:00,4.40,114.38
2025-04-10T23:31:06.676921+00:00,4.70,114.38
2025-04-10T23:31:06.743711+00:00,4.30,114.38
2025-04-10T23:31:06.809990+00:00,2.90,114.38
2025-04-10T23:31:06.875950+00:00,1.60,114.38
2025-04-10T23:31:06.941987+00:00,3.40,114.38
2025-04-10T23:31:07.010181+00:00,4.30,114.38
2025-04-10T23:31:07.076136+00:00,4.60,114.38
2025-04-10T23:31:07.142417+00:00,4.50,114.38
2025-04-10T23:31:07.207200+00:00,4.30,114.38
2025-04-10T23:31:07.273526+00:00,4.10,114.38
2025-04-10T23:31:07.338333+00:00,4.50,114.38
2025-04-10T23:31:07.405185+00:00,4.10,114.38
2025-04-10T23:31:07.470551+00:00,3.80,114.38
2025-04-10T23:31:07.535098+00:00,4.50,114.38
2025-04-10T23:31:07.602796+00:00,4.40,114.38
2025-04-10T23:31:07.668867+00:00,4.60,114.38
2025-04-10T23:31:07.734465+00:00,4.40,114.38
2025-04-10T23:31:07.801726+00:00,4.10,114.38
2025-04-10T23:31:07.867647+00:00,4.20,114.38
2025-04-10T23:31:07.934702+00:00,4.20,114.38
2025-04-10T23:31:08.001695+00:00,4.20,114.38
2025-04-10T23:31:08.068490+00:00,4.00,114.38
2025-04-10T23:31:08.134294+00:00,4.30,114.38
2025-04-10T23:31:08.201763+00:00,4.40,114.38
2025-04-10T23:31:08.269250+00:00,4.50,114.38
2025-04-10T23:31:08.337057+00:00,4.50,114.38
2025-04-10T23:31:08.403704+00:00,4.50,114.38
2025-04-10T23:31:08.469899+00:00,4.30,114.38
2025-04-10T23:31:08.534081+00:00,4.20,114.38
2025-04-10T23:31:08.601318+00:00,4.60,114.38
2025-04-10T23:31:08.666466+00:00,2.90,114.38
2025-04-10T23:31:08.728820+00:00,1.10,114.38
2025-04-10T23:31:08.791569+00:00,1.30,114.38
2025-04-10T23:31:08.854632+00:00,1.50,114.38
2025-04-10T23:31:08.917477+00:00,1.40,114.38
2025-04-10T23:31:08.984049+00:00,2.40,114.38
2025-04-10T23:31:09.048975+00:00,3.90,114.38
2025-04-10T23:31:09.113511+00:00,4.60,114.38
2025-04-10T23:31:09.176571+00:00,4.60,114.38
2025-04-10T23:31:09.241116+00:00,3.90,114.38
2025-04-10T23:31:09.304754+00:00,4.40,114.38
2025-04-10T23:31:09.367902+00:00,4.60,114.38
2025-04-10T23:31:09.435746+00:00,4.00,114.38
2025-04-10T23:31:09.503331+00:00,4.20,114.38
2025-04-10T23:31:09.567427+00:00,4.50,114.38
2025-04-10T23:31:09.634973+00:00,4.20,114.38
2025-04-10T23:31:09.701714+00:00,4.20,114.38
2025-04-10T23:31:09.768424+00:00,4.20,114.38
2025-04-10T23:31:09.835025+00:00,4.30,114.38
2025-04-10T23:31:09.901684+00:00,4.30,114.38
2025-04-10T23:31:09.967985+00:00,4.30,114.38
2025-04-10T23:31:10.035406+00:00,4.00,114.38
2025-04-10T23:31:10.101744+00:00,4.80,114.38
2025-04-10T23:31:10.168893+00:00,4.40,114.38
2025-04-10T23:31:10.235184+00:00,3.80,114.38
2025-04-10T23:31:10.302480+00:00,3.90,114.38
2025-04-10T23:31:10.368227+00:00,4.30,114.38
2025-04-10T23:31:10.435174+00:00,4.00,114.38
2025-04-10T23:31:10.501608+00:00,4.20,114.38
2025-04-10T23:31:10.565858+00:00,3.30,114.38
2025-04-10T23:31:10.629029+00:00,1.50,114.38
2025-04-10T23:31:10.692503+00:00,1.60,114.38
2025-04-10T23:31:10.759336+00:00,3.00,114.39
2025-04-10T23:31:10.825807+00:00,4.00,114.39
2025-04-10T23:31:10.892237+00:00,2.80,114.39
2025-04-10T23:31:10.954334+00:00,1.80,114.39
2025-04-10T23:31:11.018664+00:00,3.40,114.39
2025-04-10T23:31:11.085154+00:00,4.20,114.39
2025-04-10T23:31:11.151690+00:00,5.00,114.39
2025-04-10T23:31:11.217438+00:00,3.50,114.39
2025-04-10T23:31:11.283307+00:00,2.00,114.39
2025-04-10T23:31:11.350602+00:00,3.20,114.39
2025-04-10T23:31:11.418323+00:00,4.40,114.39
2025-04-10T23:31:11.484256+00:00,3.40,114.39
2025-04-10T23:31:11.550382+00:00,2.30,114.39
2025-04-10T23:31:11.613993+00:00,2.20,114.39
2025-04-10T23:31:11.675948+00:00,2.00,114.39
2025-04-10T23:31:11.739022+00:00,2.60,114.39
2025-04-10T23:31:11.805106+00:00,2.70,114.39
2025-04-10T23:31:11.868112+00:00,3.40,114.39
2025-04-10T23:31:11.932635+00:00,4.50,114.39
2025-04-10T23:31:12.000537+00:00,4.40,114.39
2025-04-10T23:31:12.068641+00:00,4.80,114.39
2025-04-10T23:31:12.135240+00:00,5.00,114.39
2025-04-10T23:31:12.199350+00:00,5.10,114.39
2025-04-10T23:31:12.267063+00:00,4.30,114.39
2025-04-10T23:31:12.330382+00:00,5.30,114.39
2025-04-10T23:31:12.395202+00:00,4.90,114.39
2025-04-10T23:31:12.459896+00:00,4.80,114.39
2025-04-10T23:31:12.525404+00:00,3.20,114.39
2025-04-10T23:31:12.589985+00:00,1.90,114.39
2025-04-10T23:31:12.656600+00:00,2.80,114.39
2025-04-10T23:31:12.723065+00:00,2.70,114.39
2025-04-10T23:31:12.789832+00:00,3.30,114.39
2025-04-10T23:31:12.857515+00:00,4.60,114.39
2025-04-10T23:31:12.921499+00:00,3.50,114.39
2025-04-10T23:31:12.984078+00:00,1.50,114.39
2025-04-10T23:31:13.050609+00:00,2.80,114.39
2025-04-10T23:31:13.118298+00:00,4.20,114.39
2025-04-10T23:31:13.185035+00:00,4.50,114.39
2025-04-10T23:31:13.251695+00:00,5.00,114.39
2025-04-10T23:31:13.318385+00:00,4.00,114.39
2025-04-10T23:31:13.385136+00:00,4.60,114.39
2025-04-10T23:31:13.451863+00:00,4.70,114.39
2025-04-10T23:31:13.518526+00:00,4.90,114.39
2025-04-10T23:31:13.584878+00:00,5.10,114.39
2025-04-10T23:31:13.651322+00:00,3.40,114.39
2025-04-10T23:31:13.716380+00:00,1.60,114.39
2025-04-10T23:31:13.781969+00:00,1.10,114.39
2025-04-10T23:31:13.847788+00:00,1.50,114.39
2025-04-10T23:31:13.914427+00:00,2.70,114.39
2025-04-10T23:31:13.979683+00:00,4.20,114.39
2025-04-10T23:31:14.043356+00:00,4.50,114.39
2025-04-10T23:31:14.110088+00:00,4.60,114.39
2025-04-10T23:31:14.177397+00:00,4.80,114.39
2025-04-10T23:31:14.243246+00:00,4.60,114.39
2025-04-10T23:31:14.309694+00:00,4.30,114.39
2025-04-10T23:31:14.376440+00:00,3.70,114.39
2025-04-10T23:31:14.443327+00:00,4.10,114.39
2025-04-10T23:31:14.510128+00:00,4.60,114.39
2025-04-10T23:31:14.576193+00:00,5.10,114.39
2025-04-10T23:31:14.643394+00:00,4.80,114.39
2025-04-10T23:31:14.711394+00:00,4.80,114.39
2025-04-10T23:31:14.776598+00:00,3.50,114.39
2025-04-10T23:31:14.841667+00:00,2.20,114.39
2025-04-10T23:31:14.906678+00:00,2.50,114.39
2025-04-10T23:31:14.969207+00:00,2.50,114.39
2025-04-10T23:31:15.035132+00:00,2.80,114.39
2025-04-10T23:31:15.101754+00:00,4.20,114.39
2025-04-10T23:31:15.168372+00:00,4.80,114.39
2025-04-10T23:31:15.235039+00:00,4.60,114.39
2025-04-10T23:31:15.301664+00:00,4.20,114.39
2025-04-10T23:31:15.368376+00:00,4.40,114.39
2025-04-10T23:31:15.434156+00:00,4.30,114.39
2025-04-10T23:31:15.500360+00:00,3.20,114.39
2025-04-10T23:31:15.566262+00:00,1.60,114.39
2025-04-10T23:31:15.628967+00:00,1.60,114.39
2025-04-10T23:31:15.693356+00:00,3.00,114.39
2025-04-10T23:31:15.760487+00:00,4.00,114.39
2025-04-10T23:31:15.826046+00:00,4.30,114.39
2025-04-10T23:31:15.893410+00:00,4.60,114.39
2025-04-10T23:31:15.960737+00:00,4.80,114.39
2025-04-10T23:31:16.026917+00:00,4.30,114.39
2025-04-10T23:31:16.093259+00:00,4.20,114.39
2025-04-10T23:31:16.159066+00:00,4.40,114.39
2025-04-10T23:31:16.226517+00:00,4.00,114.39
2025-04-10T23:31:16.293275+00:00,4.20,114.39
2025-04-10T23:31:16.358999+00:00,4.30,114.39
2025-04-10T23:31:16.427703+00:00,4.30,114.39
2025-04-10T23:31:16.493489+00:00,4.30,114.39
2025-04-10T23:31:16.559158+00:00,4.80,114.39
2025-04-10T23:31:16.626973+00:00,4.10,114.39
2025-04-10T23:31:16.691447+00:00,4.80,114.39
2025-04-10T23:31:16.758937+00:00,4.00,114.39
2025-04-10T23:31:16.826466+00:00,3.90,114.39
2025-04-10T23:31:16.893257+00:00,4.20,114.39
2025-04-10T23:31:16.960926+00:00,4.50,114.39
2025-04-10T23:31:17.025623+00:00,3.60,114.39
2025-04-10T23:31:17.091442+00:00,1.40,114.39
2025-04-10T23:31:17.158445+00:00,3.00,114.39
2025-04-10T23:31:17.225705+00:00,4.50,114.39
2025-04-10T23:31:17.293627+00:00,4.40,114.39
2025-04-10T23:31:17.359969+00:00,4.10,114.39
2025-04-10T23:31:17.425870+00:00,4.20,114.39
2025-04-10T23:31:17.493303+00:00,4.30,114.39
2025-04-10T23:31:17.559802+00:00,4.00,114.39
2025-04-10T23:31:17.626659+00:00,4.10,114.39
2025-04-10T23:31:17.693460+00:00,4.70,114.39
2025-04-10T23:31:17.757675+00:00,3.10,114.39
2025-04-10T23:31:17.823319+00:00,1.20,114.39
2025-04-10T23:31:17.889820+00:00,2.50,114.39
2025-04-10T23:31:17.953293+00:00,3.80,114.39
2025-04-10T23:31:18.018767+00:00,3.40,114.39
2025-04-10T23:31:18.085033+00:00,4.20,114.39
2025-04-10T23:31:18.151624+00:00,4.30,114.39
2025-04-10T23:31:18.218844+00:00,4.50,114.39
2025-04-10T23:31:18.284806+00:00,4.20,114.39
2025-04-10T23:31:18.352424+00:00,3.80,114.39
2025-04-10T23:31:18.416741+00:00,4.30,114.39
2025-04-10T23:31:18.479849+00:00,4.70,114.39
2025-04-10T23:31:18.543226+00:00,4.70,114.39
2025-04-10T23:31:18.608429+00:00,3.50,114.39
2025-04-10T23:31:18.674423+00:00,1.90,114.39
2025-04-10T23:31:18.740112+00:00,1.20,114.39
2025-04-10T23:31:18.804857+00:00,1.40,114.39
2025-04-10T23:31:18.871279+00:00,2.60,114.39
2025-04-10T23:31:18.938628+00:00,3.80,114.39
2025-04-10T23:31:19.001693+00:00,4.40,114.39
2025-04-10T23:31:19.068442+00:00,3.00,114.39
2025-04-10T23:31:19.135090+00:00,2.70,114.39
2025-04-10T23:31:19.201581+00:00,4.20,114.39
2025-04-10T23:31:19.265531+00:00,4.20,114.39
2025-04-10T23:31:19.333032+00:00,4.00,114.39
2025-04-10T23:31:19.399193+00:00,4.60,114.39
2025-04-10T23:31:19.465722+00:00,4.10,114.39
2025-04-10T23:31:19.530908+00:00,4.30,114.39
2025-04-10T23:31:19.596568+00:00,4.60,114.39
2025-04-10T23:31:19.661900+00:00,4.40,114.39
2025-04-10T23:31:19.727582+00:00,4.30,114.39
2025-04-10T23:31:19.794947+00:00,3.50,114.39
2025-04-10T23:31:19.859034+00:00,4.10,114.39
2025-04-10T23:31:19.925312+00:00,4.20,114.39
2025-04-10T23:31:19.990143+00:00,3.80,114.39
2025-04-10T23:31:20.052866+00:00,4.00,114.39
2025-04-10T23:31:20.118407+00:00,4.50,114.39
2025-04-10T23:31:20.184832+00:00,4.30,114.39
2025-04-10T23:31:20.251623+00:00,4.20,114.39
2025-04-10T23:31:20.318539+00:00,4.40,114.39
2025-04-10T23:31:20.384590+00:00,3.50,114.39
2025-04-10T23:31:20.449903+00:00,2.00,114.39
2025-04-10T23:31:20.515659+00:00,1.40,114.39
2025-04-10T23:31:20.581996+00:00,2.20,114.39
2025-04-10T23:31:20.649887+00:00,4.10,114.39
2025-04-10T23:31:20.714673+00:00,4.70,114.39
2025-04-10T23:31:20.781689+00:00,3.90,114.39
2025-04-10T23:31:20.844715+00:00,4.10,114.39
2025-04-10T23:31:20.910063+00:00,4.10,114.39
2025-04-10T23:31:20.977042+00:00,4.50,114.39
2025-04-10T23:31:21.044958+00:00,4.20,114.39
2025-04-10T23:31:21.108214+00:00,2.60,114.39
2025-04-10T23:31:21.171540+00:00,3.10,114.39
2025-04-10T23:31:21.238093+00:00,4.60,114.39
2025-04-10T23:31:21.301339+00:00,4.10,114.39
2025-04-10T23:31:21.368891+00:00,3.80,114.39
2025-04-10T23:31:21.433024+00:00,3.80,114.39
2025-04-10T23:31:21.498189+00:00,4.30,114.39
2025-04-10T23:31:21.565806+00:00,4.40,114.39
2025-04-10T23:31:21.632880+00:00,4.50,114.39
2025-04-10T23:31:21.698991+00:00,4.40,114.39
2025-04-10T23:31:21.762214+00:00,4.30,114.39
2025-04-10T23:31:21.827240+00:00,4.60,114.39
2025-04-10T23:31:21.894903+00:00,4.40,114.39
2025-04-10T23:31:21.959979+00:00,4.20,114.39
2025-04-10T23:31:22.023652+00:00,4.60,114.39
2025-04-10T23:31:22.087924+00:00,4.30,114.39
2025-04-10T23:31:22.154752+00:00,4.20,114.39
2025-04-10T23:31:22.217848+00:00,4.50,114.39
2025-04-10T23:31:22.284833+00:00,4.10,114.39
2025-04-10T23:31:22.351560+00:00,4.00,114.39
2025-04-10T23:31:22.418148+00:00,4.30,114.39
2025-04-10T23:31:22.484594+00:00,4.10,114.39
2025-04-10T23:31:22.546066+00:00,3.00,114.39
2025-04-10T23:31:22.609226+00:00,2.00,114.39
2025-04-10T23:31:22.675745+00:00,2.40,114.39
2025-04-10T23:31:22.741131+00:00,3.40,114.39
2025-04-10T23:31:22.804433+00:00,4.20,114.39
2025-04-10T23:31:22.871248+00:00,3.80,114.39
2025-04-10T23:31:22.934666+00:00,4.20,114.39
2025-04-10T23:31:23.001889+00:00,4.50,114.39
2025-04-10T23:31:23.067618+00:00,4.80,114.39
2025-04-10T23:31:23.131611+00:00,3.50,114.39
2025-04-10T23:31:23.195512+00:00,1.50,114.39
2025-04-10T23:31:23.262002+00:00,2.70,114.39
2025-04-10T23:31:23.326663+00:00,4.00,114.39
2025-04-10T23:31:23.393431+00:00,4.40,114.39
2025-04-10T23:31:23.460118+00:00,4.60,114.39
2025-04-10T23:31:23.527173+00:00,4.20,114.39
2025-04-10T23:31:23.594923+00:00,4.40,114.39
2025-04-10T23:31:23.659617+00:00,3.20,114.39
2025-04-10T23:31:23.725221+00:00,1.00,114.39
2025-04-10T23:31:23.790924+00:00,1.20,114.39
2025-04-10T23:31:23.856881+00:00,1.70,114.39
2025-04-10T23:31:23.923703+00:00,3.00,114.39
2025-04-10T23:31:23.987821+00:00,4.20,114.39
2025-04-10T23:31:24.051525+00:00,4.10,114.39
2025-04-10T23:31:24.117646+00:00,4.20,114.39
2025-04-10T23:31:24.184960+00:00,4.30,114.41
2025-04-10T23:31:24.251652+00:00,4.80,114.41
2025-04-10T23:31:24.313848+00:00,3.70,114.41
2025-04-10T23:31:24.375818+00:00,2.10,114.41
2025-04-10T23:31:24.442227+00:00,3.00,114.41
2025-04-10T23:31:24.507077+00:00,4.80,114.41
2025-04-10T23:31:24.570404+00:00,4.60,114.41
2025-04-10T23:31:24.636939+00:00,4.00,114.41
2025-04-10T23:31:24.700871+00:00,4.80,114.41
2025-04-10T23:31:24.768077+00:00,4.10,114.41
2025-04-10T23:31:24.834133+00:00,4.60,114.41
2025-04-10T23:31:24.902315+00:00,4.50,114.41
2025-04-10T23:31:24.968252+00:00,4.30,114.41
2025-04-10T23:31:25.034968+00:00,4.50,114.41
2025-04-10T23:31:25.101659+00:00,5.00,114.41
2025-04-10T23:31:25.165296+00:00,2.90,114.41
2025-04-10T23:31:25.227136+00:00,1.30,114.41
2025-04-10T23:31:25.292620+00:00,1.80,114.41
2025-04-10T23:31:25.357254+00:00,2.10,114.41
2025-04-10T23:31:25.420521+00:00,1.50,114.41
2025-04-10T23:31:25.483942+00:00,2.60,114.41
2025-04-10T23:31:25.550975+00:00,4.30,114.41
2025-04-10T23:31:25.618217+00:00,4.80,114.41
2025-04-10T23:31:25.682045+00:00,3.80,114.41
2025-04-10T23:31:25.747504+00:00,2.40,114.41
2025-04-10T23:31:25.809465+00:00,2.40,114.41
2025-04-10T23:31:25.876547+00:00,2.70,114.41
