timestamp,CPU%,Memory_MB
2025-04-10T22:23:54.591490+00:00,0.10,114.39
2025-04-10T22:23:57.598136+00:00,0.10,114.39
2025-04-10T22:24:00.605034+00:00,0.10,114.39
2025-04-10T22:24:03.610633+00:00,0.10,114.39
2025-04-10T22:24:06.618585+00:00,0.10,114.39
2025-04-10T22:24:09.626737+00:00,0.10,114.39
2025-04-10T22:24:12.630527+00:00,0.10,114.39
2025-04-10T22:24:15.637859+00:00,0.10,114.39
2025-04-10T22:24:18.647117+00:00,0.10,114.39
2025-04-10T22:24:21.650741+00:00,0.10,114.39
2025-04-10T22:24:24.655604+00:00,0.10,114.39
2025-04-10T22:24:27.663272+00:00,0.10,114.39
2025-04-10T22:24:30.669991+00:00,0.10,114.39
2025-04-10T22:24:33.675921+00:00,0.00,114.39
