timestamp,CPU%,Memory_MB
2025-04-10T23:20:48.714390+00:00,1.80,115.16
2025-04-10T23:20:48.838124+00:00,1.80,115.16
2025-04-10T23:20:48.962960+00:00,2.10,115.16
2025-04-10T23:20:49.088022+00:00,1.50,115.16
2025-04-10T23:20:49.214744+00:00,1.30,115.16
2025-04-10T23:20:49.337814+00:00,2.20,115.16
2025-04-10T23:20:49.463299+00:00,2.70,115.17
2025-04-10T23:20:49.588130+00:00,2.30,115.17
2025-04-10T23:20:49.713145+00:00,2.10,115.17
2025-04-10T23:20:49.836899+00:00,2.40,115.17
2025-04-10T23:20:49.961270+00:00,1.60,115.17
2025-04-10T23:20:50.088061+00:00,1.50,115.17
2025-04-10T23:20:50.214603+00:00,2.30,115.17
2025-04-10T23:20:50.338364+00:00,1.90,115.17
2025-04-10T23:20:50.463041+00:00,2.20,115.17
2025-04-10T23:20:50.588130+00:00,2.20,115.17
2025-04-10T23:20:50.713103+00:00,1.90,115.17
2025-04-10T23:20:50.839003+00:00,2.20,115.17
2025-04-10T23:20:50.963099+00:00,2.20,115.17
2025-04-10T23:20:51.090742+00:00,2.30,115.17
2025-04-10T23:20:51.218996+00:00,2.50,115.17
2025-04-10T23:20:51.345454+00:00,2.00,115.17
2025-04-10T23:20:51.473184+00:00,2.30,115.17
2025-04-10T23:20:51.598737+00:00,2.00,115.17
2025-04-10T23:20:51.725618+00:00,1.70,115.17
2025-04-10T23:20:51.853015+00:00,2.00,115.17
2025-04-10T23:20:51.980036+00:00,1.90,115.17
2025-04-10T23:20:52.106021+00:00,0.90,115.17
2025-04-10T23:20:52.229807+00:00,1.50,115.17
2025-04-10T23:20:52.353987+00:00,1.30,115.17
2025-04-10T23:20:52.479249+00:00,1.40,115.17
2025-04-10T23:20:52.604890+00:00,2.00,115.17
2025-04-10T23:20:52.729663+00:00,2.10,115.17
2025-04-10T23:20:52.856492+00:00,1.80,115.17
2025-04-10T23:20:52.982600+00:00,1.00,115.17
2025-04-10T23:20:53.109318+00:00,1.40,115.17
2025-04-10T23:20:53.231631+00:00,2.00,115.17
2025-04-10T23:20:53.358630+00:00,1.70,115.17
2025-04-10T23:20:53.486270+00:00,2.40,115.17
2025-04-10T23:20:53.614202+00:00,2.50,115.17
2025-04-10T23:20:53.738017+00:00,2.10,115.17
2025-04-10T23:20:53.863529+00:00,2.50,115.17
2025-04-10T23:20:53.986554+00:00,1.70,115.17
2025-04-10T23:20:54.112491+00:00,0.80,115.17
2025-04-10T23:20:54.234462+00:00,1.70,115.17
2025-04-10T23:20:54.359547+00:00,2.20,115.17
2025-04-10T23:20:54.486034+00:00,2.50,115.17
2025-04-10T23:20:54.613565+00:00,2.60,115.17
2025-04-10T23:20:54.738079+00:00,2.20,115.17
2025-04-10T23:20:54.863180+00:00,2.60,115.17
2025-04-10T23:20:54.986612+00:00,1.70,115.17
2025-04-10T23:20:55.112566+00:00,1.20,115.17
2025-04-10T23:20:55.238021+00:00,2.00,115.17
2025-04-10T23:20:55.364052+00:00,1.90,115.17
2025-04-10T23:20:55.487223+00:00,2.50,115.17
2025-04-10T23:20:55.610649+00:00,2.60,115.17
2025-04-10T23:20:55.737471+00:00,2.10,115.17
2025-04-10T23:20:55.864319+00:00,2.00,115.17
2025-04-10T23:20:55.993127+00:00,1.40,115.17
2025-04-10T23:20:56.119281+00:00,1.00,115.17
2025-04-10T23:20:56.246478+00:00,1.60,115.17
2025-04-10T23:20:56.371627+00:00,2.20,115.17
2025-04-10T23:20:56.496409+00:00,2.80,115.17
2025-04-10T23:20:56.622705+00:00,2.50,115.17
2025-04-10T23:20:56.751214+00:00,1.40,115.17
2025-04-10T23:20:56.877680+00:00,1.20,115.17
2025-04-10T23:20:57.005033+00:00,1.90,115.17
2025-04-10T23:20:57.129130+00:00,2.10,115.17
2025-04-10T23:20:57.256456+00:00,1.90,115.17
2025-04-10T23:20:57.380958+00:00,2.00,115.17
2025-04-10T23:20:57.505122+00:00,1.90,115.17
2025-04-10T23:20:57.632087+00:00,2.40,115.17
2025-04-10T23:20:57.754721+00:00,2.30,115.17
2025-04-10T23:20:57.878613+00:00,1.80,115.17
2025-04-10T23:20:58.003898+00:00,0.80,115.17
2025-04-10T23:20:58.129686+00:00,0.80,115.17
2025-04-10T23:20:58.254442+00:00,1.30,115.17
2025-04-10T23:20:58.379858+00:00,2.30,115.17
2025-04-10T23:20:58.504884+00:00,2.40,115.17
2025-04-10T23:20:58.629727+00:00,2.30,115.17
2025-04-10T23:20:58.754754+00:00,2.40,115.17
2025-04-10T23:20:58.879912+00:00,2.70,115.17
2025-04-10T23:20:59.007881+00:00,2.40,115.17
2025-04-10T23:20:59.131720+00:00,2.40,115.17
2025-04-10T23:20:59.256788+00:00,2.50,115.17
2025-04-10T23:20:59.380406+00:00,1.90,115.17
2025-04-10T23:20:59.504677+00:00,2.00,115.17
2025-04-10T23:20:59.629351+00:00,1.70,115.17
2025-04-10T23:20:59.755070+00:00,2.10,115.17
2025-04-10T23:20:59.881200+00:00,2.60,115.17
2025-04-10T23:21:00.004388+00:00,1.70,115.17
2025-04-10T23:21:00.130185+00:00,0.70,115.17
2025-04-10T23:21:00.257353+00:00,1.50,115.17
2025-04-10T23:21:00.381451+00:00,2.10,115.17
2025-04-10T23:21:00.504624+00:00,2.50,115.17
2025-04-10T23:21:00.630944+00:00,2.40,115.17
2025-04-10T23:21:00.754105+00:00,2.20,115.17
2025-04-10T23:21:00.881840+00:00,2.30,115.17
2025-04-10T23:21:01.005047+00:00,2.40,115.17
2025-04-10T23:21:01.129721+00:00,2.30,115.17
2025-04-10T23:21:01.258216+00:00,2.40,115.17
2025-04-10T23:21:01.385943+00:00,2.20,115.17
2025-04-10T23:21:01.513052+00:00,2.50,115.17
2025-04-10T23:21:01.640750+00:00,2.30,115.17
2025-04-10T23:21:01.766051+00:00,2.30,115.17
2025-04-10T23:21:01.893880+00:00,2.60,115.17
2025-04-10T23:21:02.021412+00:00,2.60,115.17
2025-04-10T23:21:02.148113+00:00,1.70,115.17
2025-04-10T23:21:02.271114+00:00,0.90,115.17
2025-04-10T23:21:02.395436+00:00,1.00,115.17
2025-04-10T23:21:02.522396+00:00,1.80,115.17
2025-04-10T23:21:02.644722+00:00,1.70,115.17
2025-04-10T23:21:02.768301+00:00,1.10,115.17
2025-04-10T23:21:02.894669+00:00,1.30,115.17
2025-04-10T23:21:03.021027+00:00,1.20,115.17
2025-04-10T23:21:03.148093+00:00,1.80,115.17
2025-04-10T23:21:03.271292+00:00,2.10,115.17
2025-04-10T23:21:03.396370+00:00,2.10,115.17
2025-04-10T23:21:03.521390+00:00,2.60,115.17
2025-04-10T23:21:03.649150+00:00,2.40,115.17
2025-04-10T23:21:03.775642+00:00,2.20,115.17
2025-04-10T23:21:03.903495+00:00,2.60,115.17
2025-04-10T23:21:04.029761+00:00,2.50,115.17
2025-04-10T23:21:04.152467+00:00,1.70,115.17
2025-04-10T23:21:04.279527+00:00,1.40,115.17
2025-04-10T23:21:04.406957+00:00,2.00,115.17
2025-04-10T23:21:04.535138+00:00,2.40,115.17
2025-04-10T23:21:04.669234+00:00,2.10,115.17
2025-04-10T23:21:04.796270+00:00,1.80,115.17
2025-04-10T23:21:04.921362+00:00,2.10,115.17
2025-04-10T23:21:05.045840+00:00,2.60,115.17
2025-04-10T23:21:05.171265+00:00,1.80,115.17
2025-04-10T23:21:05.296519+00:00,2.70,115.17
2025-04-10T23:21:05.423278+00:00,2.50,115.17
2025-04-10T23:21:05.546400+00:00,2.50,115.17
2025-04-10T23:21:05.671448+00:00,2.90,115.17
2025-04-10T23:21:05.796238+00:00,2.10,115.17
2025-04-10T23:21:05.922710+00:00,2.20,115.17
2025-04-10T23:21:06.046343+00:00,2.60,115.17
2025-04-10T23:21:06.173306+00:00,2.40,115.17
2025-04-10T23:21:06.301053+00:00,2.30,115.17
2025-04-10T23:21:06.424514+00:00,2.50,115.17
2025-04-10T23:21:06.551468+00:00,1.90,115.17
2025-04-10T23:21:06.678605+00:00,1.80,115.17
2025-04-10T23:21:06.805807+00:00,2.00,115.17
2025-04-10T23:21:06.933307+00:00,2.20,115.17
2025-04-10T23:21:07.061717+00:00,2.70,115.17
2025-04-10T23:21:07.189504+00:00,2.40,115.17
2025-04-10T23:21:07.312944+00:00,2.80,115.17
2025-04-10T23:21:07.440832+00:00,2.50,115.17
2025-04-10T23:21:07.565616+00:00,1.90,115.17
2025-04-10T23:21:07.690980+00:00,1.70,115.17
2025-04-10T23:21:07.816258+00:00,1.70,115.17
2025-04-10T23:21:07.942940+00:00,1.60,115.17
2025-04-10T23:21:08.069360+00:00,1.10,115.17
2025-04-10T23:21:08.194977+00:00,2.30,115.17
2025-04-10T23:21:08.320834+00:00,2.30,115.17
2025-04-10T23:21:08.446256+00:00,2.20,115.17
2025-04-10T23:21:08.570635+00:00,2.40,115.17
2025-04-10T23:21:08.698621+00:00,2.30,115.17
2025-04-10T23:21:08.824177+00:00,2.00,115.17
2025-04-10T23:21:08.952322+00:00,2.50,115.17
2025-04-10T23:21:09.076544+00:00,2.40,115.17
2025-04-10T23:21:09.204400+00:00,2.40,115.17
2025-04-10T23:21:09.328881+00:00,2.90,115.17
2025-04-10T23:21:09.454523+00:00,2.50,115.17
2025-04-10T23:21:09.582364+00:00,2.40,115.17
2025-04-10T23:21:09.706424+00:00,2.50,115.17
2025-04-10T23:21:09.829438+00:00,2.20,115.17
2025-04-10T23:21:09.956643+00:00,1.80,115.17
2025-04-10T23:21:10.083500+00:00,2.10,115.17
2025-04-10T23:21:10.207888+00:00,2.30,115.17
2025-04-10T23:21:10.331166+00:00,1.70,115.17
2025-04-10T23:21:10.458389+00:00,1.90,115.17
2025-04-10T23:21:10.586185+00:00,2.40,115.17
2025-04-10T23:21:10.712793+00:00,2.40,115.17
2025-04-10T23:21:10.838247+00:00,2.10,115.17
2025-04-10T23:21:10.968442+00:00,2.40,115.17
2025-04-10T23:21:11.096936+00:00,2.40,115.17
2025-04-10T23:21:11.221248+00:00,2.30,115.17
2025-04-10T23:21:11.348828+00:00,2.30,115.17
2025-04-10T23:21:11.472912+00:00,3.00,115.17
2025-04-10T23:21:11.597075+00:00,2.50,115.17
2025-04-10T23:21:11.724660+00:00,2.40,115.17
2025-04-10T23:21:11.848094+00:00,2.50,115.17
2025-04-10T23:21:11.975712+00:00,2.30,115.17
2025-04-10T23:21:12.103596+00:00,2.40,115.17
2025-04-10T23:21:12.225982+00:00,2.20,115.17
2025-04-10T23:21:12.352562+00:00,1.70,115.17
2025-04-10T23:21:12.478842+00:00,0.90,115.17
2025-04-10T23:21:12.604868+00:00,1.70,115.17
2025-04-10T23:21:12.731147+00:00,2.60,115.17
2025-04-10T23:21:12.857589+00:00,1.90,115.17
2025-04-10T23:21:12.983464+00:00,0.80,115.17
2025-04-10T23:21:13.109190+00:00,0.70,115.17
2025-04-10T23:21:13.235519+00:00,1.10,115.17
2025-04-10T23:21:13.362005+00:00,2.10,115.17
2025-04-10T23:21:13.487798+00:00,2.30,115.17
2025-04-10T23:21:13.612650+00:00,2.20,115.17
2025-04-10T23:21:13.740670+00:00,2.60,115.17
2025-04-10T23:21:13.868629+00:00,2.40,115.17
2025-04-10T23:21:13.996129+00:00,2.30,115.17
2025-04-10T23:21:14.121171+00:00,2.40,115.17
2025-04-10T23:21:14.247405+00:00,2.00,115.17
2025-04-10T23:21:14.374917+00:00,2.30,115.17
2025-04-10T23:21:14.501810+00:00,1.70,115.17
2025-04-10T23:21:14.625695+00:00,2.20,115.17
2025-04-10T23:21:14.754044+00:00,2.60,115.17
2025-04-10T23:21:14.882070+00:00,2.50,115.17
2025-04-10T23:21:15.007212+00:00,1.60,115.17
2025-04-10T23:21:15.129625+00:00,1.20,115.19
2025-04-10T23:21:15.254544+00:00,1.80,115.19
2025-04-10T23:21:15.379947+00:00,2.50,115.19
2025-04-10T23:21:15.503868+00:00,1.80,115.19
2025-04-10T23:21:15.629323+00:00,1.50,115.19
2025-04-10T23:21:15.753964+00:00,2.20,115.19
2025-04-10T23:21:15.879510+00:00,2.30,115.19
2025-04-10T23:21:16.004664+00:00,2.40,115.19
2025-04-10T23:21:16.129522+00:00,2.80,115.19
2025-04-10T23:21:16.254262+00:00,2.10,115.19
2025-04-10T23:21:16.377260+00:00,1.80,115.19
2025-04-10T23:21:16.504411+00:00,1.70,115.19
2025-04-10T23:21:16.632759+00:00,2.30,115.19
2025-04-10T23:21:16.760659+00:00,2.30,115.19
2025-04-10T23:21:16.887286+00:00,2.40,115.19
2025-04-10T23:21:17.013158+00:00,2.40,115.19
2025-04-10T23:21:17.141310+00:00,2.70,115.19
2025-04-10T23:21:17.267853+00:00,1.70,115.19
2025-04-10T23:21:17.394894+00:00,1.60,115.19
2025-04-10T23:21:17.517738+00:00,2.50,115.19
2025-04-10T23:21:17.638989+00:00,1.10,115.19
2025-04-10T23:21:17.766288+00:00,1.90,115.19
2025-04-10T23:21:17.890415+00:00,2.10,115.19
2025-04-10T23:21:18.011856+00:00,0.90,115.19
2025-04-10T23:21:18.138472+00:00,1.40,115.19
2025-04-10T23:21:18.261981+00:00,2.30,115.19
2025-04-10T23:21:18.386679+00:00,1.40,115.19
2025-04-10T23:21:18.513508+00:00,1.50,115.19
2025-04-10T23:21:18.636365+00:00,1.80,115.19
2025-04-10T23:21:18.758359+00:00,0.90,115.19
2025-04-10T23:21:18.883935+00:00,0.50,115.19
2025-04-10T23:21:19.006727+00:00,0.50,115.19
2025-04-10T23:21:19.132794+00:00,0.60,115.19
2025-04-10T23:21:19.255679+00:00,0.50,115.19
2025-04-10T23:21:19.376803+00:00,0.60,115.19
2025-04-10T23:21:19.500283+00:00,0.60,115.19
2025-04-10T23:21:19.625794+00:00,0.50,115.19
2025-04-10T23:21:19.751409+00:00,0.60,115.19
2025-04-10T23:21:19.876943+00:00,0.50,115.19
2025-04-10T23:21:20.000614+00:00,0.50,115.19
2025-04-10T23:21:20.126211+00:00,0.60,115.19
2025-04-10T23:21:20.251692+00:00,0.40,115.19
2025-04-10T23:21:20.372582+00:00,0.60,115.19
2025-04-10T23:21:20.498246+00:00,0.60,115.19
2025-04-10T23:21:20.623156+00:00,0.50,115.19
2025-04-10T23:21:20.748824+00:00,0.60,115.19
2025-04-10T23:21:20.874341+00:00,0.50,115.19
2025-04-10T23:21:21.001121+00:00,0.60,115.19
2025-04-10T23:21:21.128438+00:00,1.50,115.19
2025-04-10T23:21:21.254595+00:00,1.50,115.19
2025-04-10T23:21:21.376393+00:00,1.20,115.19
2025-04-10T23:21:21.498217+00:00,0.90,115.19
2025-04-10T23:21:21.618596+00:00,0.30,115.19
2025-04-10T23:21:21.744160+00:00,0.50,115.19
2025-04-10T23:21:21.867723+00:00,1.30,115.19
2025-04-10T23:21:21.995860+00:00,2.40,115.19
2025-04-10T23:21:22.122810+00:00,2.70,115.19
2025-04-10T23:21:22.250414+00:00,2.30,115.19
2025-04-10T23:21:22.372987+00:00,2.20,115.19
2025-04-10T23:21:22.498586+00:00,1.50,115.19
2025-04-10T23:21:22.623958+00:00,1.90,115.19
2025-04-10T23:21:22.750443+00:00,2.40,115.19
2025-04-10T23:21:22.877589+00:00,1.20,115.19
2025-04-10T23:21:23.003445+00:00,0.70,115.19
2025-04-10T23:21:23.129485+00:00,0.90,115.19
2025-04-10T23:21:23.256147+00:00,1.50,115.19
2025-04-10T23:21:23.381280+00:00,1.90,115.19
2025-04-10T23:21:23.504164+00:00,1.80,115.19
2025-04-10T23:21:23.628636+00:00,1.70,115.19
2025-04-10T23:21:23.753735+00:00,1.10,115.19
2025-04-10T23:21:23.880584+00:00,1.50,115.19
2025-04-10T23:21:24.006771+00:00,2.50,115.19
2025-04-10T23:21:24.134415+00:00,2.10,115.19
2025-04-10T23:21:24.259545+00:00,1.80,115.19
2025-04-10T23:21:24.387723+00:00,2.60,115.19
2025-04-10T23:21:24.514533+00:00,1.80,115.19
2025-04-10T23:21:24.641204+00:00,1.40,115.19
2025-04-10T23:21:24.765295+00:00,2.60,115.19
2025-04-10T23:21:24.890651+00:00,2.20,115.19
2025-04-10T23:21:25.018119+00:00,2.10,115.19
2025-04-10T23:21:25.141649+00:00,2.10,115.19
2025-04-10T23:21:25.265624+00:00,2.20,115.19
2025-04-10T23:21:25.393493+00:00,2.40,115.19
2025-04-10T23:21:25.520601+00:00,2.50,115.19
2025-04-10T23:21:25.645633+00:00,1.20,115.19
2025-04-10T23:21:25.770300+00:00,1.10,115.19
2025-04-10T23:21:25.896985+00:00,1.60,115.19
2025-04-10T23:21:26.021054+00:00,2.60,115.19
2025-04-10T23:21:26.147848+00:00,2.30,115.19
2025-04-10T23:21:26.269749+00:00,1.60,115.19
2025-04-10T23:21:26.396194+00:00,1.70,115.19
2025-04-10T23:21:26.522649+00:00,1.70,115.19
2025-04-10T23:21:26.649775+00:00,1.40,115.19
2025-04-10T23:21:26.773034+00:00,2.40,115.19
2025-04-10T23:21:26.898053+00:00,2.20,115.19
2025-04-10T23:21:27.021576+00:00,2.60,115.19
2025-04-10T23:21:27.145526+00:00,2.00,115.19
2025-04-10T23:21:27.272578+00:00,1.80,115.19
2025-04-10T23:21:27.396088+00:00,2.40,115.19
2025-04-10T23:21:27.520181+00:00,2.10,115.19
2025-04-10T23:21:27.647547+00:00,2.20,115.19
2025-04-10T23:21:27.770858+00:00,1.80,115.19
2025-04-10T23:21:27.893745+00:00,1.00,115.19
2025-04-10T23:21:28.019255+00:00,0.70,115.19
2025-04-10T23:21:28.146159+00:00,1.60,115.19
2025-04-10T23:21:28.270715+00:00,2.00,115.19
2025-04-10T23:21:28.396108+00:00,1.90,115.19
2025-04-10T23:21:28.525521+00:00,1.70,115.19
2025-04-10T23:21:28.651681+00:00,1.20,115.19
2025-04-10T23:21:28.777799+00:00,0.80,115.19
2025-04-10T23:21:28.899150+00:00,1.10,115.19
2025-04-10T23:21:29.021219+00:00,1.30,115.19
2025-04-10T23:21:29.145245+00:00,1.30,115.19
2025-04-10T23:21:29.270891+00:00,1.60,115.19
2025-04-10T23:21:29.396177+00:00,2.30,115.19
2025-04-10T23:21:29.521258+00:00,2.20,115.19
2025-04-10T23:21:29.648598+00:00,2.10,115.19
2025-04-10T23:21:29.771525+00:00,1.40,115.19
2025-04-10T23:21:29.895236+00:00,1.00,115.19
2025-04-10T23:21:30.021852+00:00,1.40,115.19
2025-04-10T23:21:30.145829+00:00,2.40,115.19
2025-04-10T23:21:30.270667+00:00,2.00,115.19
2025-04-10T23:21:30.396004+00:00,2.10,115.19
2025-04-10T23:21:30.520310+00:00,2.00,115.19
2025-04-10T23:21:30.644848+00:00,1.30,115.19
2025-04-10T23:21:30.770540+00:00,0.80,115.19
2025-04-10T23:21:30.895828+00:00,1.50,115.19
2025-04-10T23:21:31.021046+00:00,1.90,115.19
2025-04-10T23:21:31.147051+00:00,1.70,115.19
2025-04-10T23:21:31.270938+00:00,1.60,115.19
2025-04-10T23:21:31.395920+00:00,1.90,115.19
2025-04-10T23:21:31.518323+00:00,1.90,115.19
2025-04-10T23:21:31.645311+00:00,2.30,115.19
2025-04-10T23:21:31.773341+00:00,2.20,115.19
2025-04-10T23:21:31.900941+00:00,2.20,115.19
2025-04-10T23:21:32.026068+00:00,2.40,115.19
2025-04-10T23:21:32.152777+00:00,2.10,115.19
2025-04-10T23:21:32.279431+00:00,2.00,115.19
2025-04-10T23:21:32.403716+00:00,1.80,115.19
2025-04-10T23:21:32.529065+00:00,1.60,115.19
2025-04-10T23:21:32.651483+00:00,1.60,115.19
2025-04-10T23:21:32.778466+00:00,1.30,115.19
2025-04-10T23:21:32.902434+00:00,1.40,115.19
2025-04-10T23:21:33.028075+00:00,0.60,115.19
2025-04-10T23:21:33.153530+00:00,0.90,115.19
2025-04-10T23:21:33.280585+00:00,1.80,115.19
2025-04-10T23:21:33.404823+00:00,2.20,115.19
2025-04-10T23:21:33.529282+00:00,2.10,115.19
2025-04-10T23:21:33.652360+00:00,2.00,115.19
2025-04-10T23:21:33.779062+00:00,1.80,115.19
2025-04-10T23:21:33.903538+00:00,1.30,115.19
2025-04-10T23:21:34.029420+00:00,1.90,115.19
2025-04-10T23:21:34.156917+00:00,2.10,115.19
2025-04-10T23:21:34.279653+00:00,1.10,115.19
2025-04-10T23:21:34.405382+00:00,0.70,115.19
2025-04-10T23:21:34.529295+00:00,1.60,115.19
2025-04-10T23:21:34.653508+00:00,2.10,115.19
2025-04-10T23:21:34.780535+00:00,1.70,115.19
2025-04-10T23:21:34.906077+00:00,2.00,115.19
2025-04-10T23:21:35.028651+00:00,2.00,115.19
2025-04-10T23:21:35.153455+00:00,1.40,115.19
2025-04-10T23:21:35.278994+00:00,1.70,115.19
2025-04-10T23:21:35.404139+00:00,1.90,115.19
2025-04-10T23:21:35.531490+00:00,2.20,115.19
2025-04-10T23:21:35.654776+00:00,2.10,115.19
2025-04-10T23:21:35.779491+00:00,1.60,115.19
2025-04-10T23:21:35.904744+00:00,1.30,115.19
2025-04-10T23:21:36.028547+00:00,1.80,115.19
2025-04-10T23:21:36.155037+00:00,2.20,115.19
2025-04-10T23:21:36.278742+00:00,1.70,115.19
2025-04-10T23:21:36.403415+00:00,1.20,115.19
2025-04-10T23:21:36.529055+00:00,1.50,115.19
2025-04-10T23:21:36.655585+00:00,1.90,115.19
2025-04-10T23:21:36.778182+00:00,1.80,115.19
2025-04-10T23:21:36.904238+00:00,1.80,115.19
2025-04-10T23:21:37.029963+00:00,2.20,115.19
2025-04-10T23:21:37.154843+00:00,2.20,115.19
2025-04-10T23:21:37.279494+00:00,2.10,115.19
2025-04-10T23:21:37.404116+00:00,2.20,115.19
2025-04-10T23:21:37.530783+00:00,2.00,115.19
2025-04-10T23:21:37.655674+00:00,2.10,115.19
2025-04-10T23:21:37.779021+00:00,1.80,115.19
2025-04-10T23:21:37.901683+00:00,1.10,115.19
2025-04-10T23:21:38.027522+00:00,0.80,115.19
2025-04-10T23:21:38.153598+00:00,1.60,115.19
2025-04-10T23:21:38.279507+00:00,2.20,115.19
2025-04-10T23:21:38.407270+00:00,2.40,115.19
2025-04-10T23:21:38.533402+00:00,2.20,115.19
2025-04-10T23:21:38.660852+00:00,2.20,115.19
2025-04-10T23:21:38.785495+00:00,1.50,115.19
2025-04-10T23:21:38.912110+00:00,1.30,115.19
2025-04-10T23:21:39.037833+00:00,2.00,115.19
2025-04-10T23:21:39.161552+00:00,2.20,115.19
2025-04-10T23:21:39.287631+00:00,1.80,115.19
2025-04-10T23:21:39.412310+00:00,1.90,115.19
2025-04-10T23:21:39.536879+00:00,2.20,115.19
2025-04-10T23:21:39.662873+00:00,2.10,115.19
2025-04-10T23:21:39.787686+00:00,2.30,115.19
2025-04-10T23:21:39.914384+00:00,1.70,115.19
2025-04-10T23:21:40.039845+00:00,0.80,115.19
2025-04-10T23:21:40.166361+00:00,1.20,115.19
2025-04-10T23:21:40.291627+00:00,2.20,115.19
2025-04-10T23:21:40.418425+00:00,2.20,115.19
2025-04-10T23:21:40.545249+00:00,2.30,115.19
2025-04-10T23:21:40.672662+00:00,2.30,115.20
2025-04-10T23:21:40.797331+00:00,1.40,115.20
2025-04-10T23:21:40.924077+00:00,1.40,115.20
2025-04-10T23:21:41.049019+00:00,2.10,115.20
2025-04-10T23:21:41.177628+00:00,2.00,115.20
2025-04-10T23:21:41.301234+00:00,2.00,115.20
2025-04-10T23:21:41.423496+00:00,1.80,115.20
2025-04-10T23:21:41.546215+00:00,1.90,115.20
2025-04-10T23:21:41.674489+00:00,2.00,115.20
2025-04-10T23:21:41.801958+00:00,2.00,115.20
2025-04-10T23:21:41.928375+00:00,1.20,115.20
2025-04-10T23:21:42.055041+00:00,2.20,115.20
2025-04-10T23:21:42.179838+00:00,2.40,115.20
2025-04-10T23:21:42.303769+00:00,1.90,115.20
2025-04-10T23:21:42.428403+00:00,1.50,115.20
2025-04-10T23:21:42.553318+00:00,1.60,115.20
2025-04-10T23:21:42.678675+00:00,2.10,115.20
2025-04-10T23:21:42.805726+00:00,1.90,115.20
2025-04-10T23:21:42.928201+00:00,0.80,115.20
2025-04-10T23:21:43.053380+00:00,0.80,115.20
2025-04-10T23:21:43.180340+00:00,1.70,115.20
2025-04-10T23:21:43.303805+00:00,2.10,115.20
2025-04-10T23:21:43.431519+00:00,2.30,115.20
2025-04-10T23:21:43.558816+00:00,2.10,115.20
2025-04-10T23:21:43.687260+00:00,2.50,115.20
2025-04-10T23:21:43.813856+00:00,2.30,115.20
2025-04-10T23:21:43.936343+00:00,1.60,115.20
2025-04-10T23:21:44.062647+00:00,2.00,115.20
2025-04-10T23:21:44.187328+00:00,2.40,115.20
2025-04-10T23:21:44.311137+00:00,1.70,115.20
2025-04-10T23:21:44.436926+00:00,1.70,115.20
2025-04-10T23:21:44.562617+00:00,1.60,115.20
2025-04-10T23:21:44.692320+00:00,2.20,115.20
2025-04-10T23:21:44.818697+00:00,1.70,115.20
